Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 484, average 2596, total 1256927
@q1[ksoftirqd/169]: count 76, average 2724, total 207080

@q2[ksoftirqd/169]: count 150, average 690, total 103513
@q2[openssl]: count 954, average 3917, total 3737283


@q4[openssl]: count 27323, average 960, total 26250342
@q4[ksoftirqd/169]: count 4642, average 986, total 4580980
@q4[kworker/169:2]: count 9, average 3070, total 27631

@q5[openssl]: count 214145, average 432, total 92517001
@q5[ksoftirqd/169]: count 36319, average 435, total 15804234
@q5[kworker/169:2]: count 65, average 848, total 55144

@uc: count 4292, average 25214, total 108220285

@q1[openssl]: count 868, average 2461, total 2136964
@q1[ksoftirqd/169]: count 172, average 2591, total 445761

@q2[openssl]: count 1568, average 636, total 998519
@q2[ksoftirqd/169]: count 253, average 905, total 228999


@q4[ksoftirqd/169]: count 2684, average 958, total 2571593
@q4[openssl]: count 40470, average 960, total 38856002
@q4[kworker/169:2]: count 1, average 34094, total 34094

@q5[openssl]: count 317343, average 428, total 136033138
@q5[ksoftirqd/169]: count 20599, average 430, total 8873547
@q5[kworker/169:2]: count 8, average 4325, total 34605

@uc: count 1974, average 5970, total 11786661

@q1[openssl]: count 912, average 2505, total 2285308
@q1[ksoftirqd/169]: count 165, average 2613, total 431194

@q2[openssl]: count 1545, average 640, total 990020
@q2[ksoftirqd/169]: count 256, average 784, total 200852
@q2[kworker/169:2]: count 1, average 34775, total 34775


@q4[openssl]: count 40139, average 961, total 38596547
@q4[ksoftirqd/169]: count 3093, average 970, total 3001477
@q4[kworker/169:2]: count 52, average 1583, total 82354

@q5[openssl]: count 314727, average 428, total 134910332
@q5[ksoftirqd/169]: count 23836, average 429, total 10228780
@q5[kworker/169:2]: count 413, average 503, total 207820

@uc: count 2135, average 5959, total 12722672

@q1[openssl]: count 870, average 2503, total 2177906
@q1[ksoftirqd/169]: count 177, average 2634, total 466342

@q2[openssl]: count 1518, average 651, total 989366
@q2[ksoftirqd/169]: count 264, average 767, total 202737


@q4[openssl]: count 39806, average 962, total 38300108
@q4[ksoftirqd/169]: count 3327, average 964, total 3208017

@q5[ksoftirqd/169]: count 25668, average 428, total 10990688
@q5[openssl]: count 312356, average 428, total 133937540

@uc: count 2728, average 5511, total 15035555

@q1[openssl]: count 1118, average 2585, total 2891051
@q1[ksoftirqd/169]: count 208, average 2797, total 581969
@q1[kworker/169:2]: count 1, average 20940, total 20940

@q2[openssl]: count 1611, average 638, total 1027918
@q2[ksoftirqd/169]: count 274, average 774, total 212147
@q2[kworker/169:2]: count 4, average 9655, total 38622


@q4[openssl]: count 40415, average 961, total 38852923
@q4[ksoftirqd/169]: count 3619, average 980, total 3547936
@q4[kworker/169:2]: count 136, average 1233, total 167729

@q5[ksoftirqd/169]: count 27987, average 428, total 12001370
@q5[openssl]: count 316651, average 428, total 135752924
@q5[kworker/169:2]: count 1072, average 458, total 491504

@uc: count 1994, average 6343, total 12648721

@q1[openssl]: count 1067, average 2565, total 2737573
@q1[ksoftirqd/169]: count 195, average 2753, total 536986

@q2[openssl]: count 1590, average 640, total 1017793
@q2[ksoftirqd/169]: count 276, average 778, total 214733


@q4[openssl]: count 40983, average 959, total 39319381
@q4[ksoftirqd/169]: count 3718, average 972, total 3615124

@q5[ksoftirqd/169]: count 28780, average 428, total 12343824
@q5[openssl]: count 321248, average 428, total 137796074

@uc: count 2395, average 5098, total 12210023

@q1[openssl]: count 1068, average 2542, total 2715517
@q1[ksoftirqd/169]: count 208, average 2733, total 568529

@q2[openssl]: count 1570, average 643, total 1011045
@q2[ksoftirqd/169]: count 296, average 767, total 227084


@q4[ksoftirqd/169]: count 3701, average 962, total 3561935
@q4[openssl]: count 40530, average 962, total 39015706

@q5[ksoftirqd/169]: count 28579, average 431, total 12345476
@q5[openssl]: count 317763, average 432, total 137364233

@uc: count 2921, average 4198, total 12262839

@q1[openssl]: count 1172, average 2641, total 3095632
@q1[ksoftirqd/169]: count 221, average 2775, total 613430

@q2[openssl]: count 1588, average 640, total 1017756
@q2[ksoftirqd/169]: count 299, average 771, total 230695


@q4[openssl]: count 40071, average 962, total 38569430
@q4[ksoftirqd/169]: count 4122, average 975, total 4018950

@q5[openssl]: count 313996, average 434, total 136484805
@q5[ksoftirqd/169]: count 31939, average 435, total 13912317

@uc: count 2361, average 5750, total 13577866

@q1[openssl]: count 1024, average 2549, total 2610727
@q1[ksoftirqd/169]: count 225, average 2756, total 620316
@q1[kworker/169:2]: count 1, average 15880, total 15880

@q2[openssl]: count 1587, average 643, total 1020759
@q2[ksoftirqd/169]: count 289, average 775, total 224189
@q2[kworker/169:2]: count 1, average 35396, total 35396


@q4[openssl]: count 40237, average 963, total 38768605
