Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.

@q2[openssl]: count 83, average 28615, total 2375080
@q2[ksoftirqd/169]: count 17, average 226195, total 3845327


@q4[openssl]: count 7293, average 968, total 7063515
@q4[ksoftirqd/169]: count 13579, average 1203, total 16336755
@q4[kworker/169:2]: count 22, average 1410, total 31027

@q5[ksoftirqd/169]: count 107769, average 431, total 46472113
@q5[openssl]: count 57154, average 433, total 24786926
@q5[kworker/169:2]: count 147, average 527, total 77486

@uc: count 4918, average 12915, total 63519690




@q4[ksoftirqd/169]: count 22237, average 1247, total 27741875

@q5[ksoftirqd/169]: count 176824, average 429, total 75904752

@uc: count 5000, average 11929, total 59646599




@q4[ksoftirqd/169]: count 21640, average 1251, total 27082873

@q5[ksoftirqd/169]: count 172107, average 430, total 74059843

@uc: count 5675, average 2872, total 16300775




@q4[ksoftirqd/169]: count 21576, average 1252, total 27015927

@q5[ksoftirqd/169]: count 171599, average 430, total 73796578

@uc: count 6085, average 3562, total 21677116




@q4[ksoftirqd/169]: count 21640, average 1244, total 26926861

@q5[ksoftirqd/169]: count 172108, average 429, total 73964820

@uc: count 7710, average 2785, total 21478005




@q4[ksoftirqd/169]: count 21664, average 1256, total 27215759

@q5[ksoftirqd/169]: count 172298, average 429, total 73947605

@uc: count 4508, average 5496, total 24776334




@q4[ksoftirqd/169]: count 21272, average 1254, total 26690646

@q5[ksoftirqd/169]: count 169181, average 430, total 72786063

@uc: count 5690, average 2647, total 15064840




@q4[ksoftirqd/169]: count 21318, average 1270, total 27085000

@q5[ksoftirqd/169]: count 169619, average 431, total 73124776

@uc: count 5759, average 3203, total 18446269




@q4[ksoftirqd/169]: count 21409, average 1266, total 27104748

@q5[ksoftirqd/169]: count 170327, average 429, total 73148496

@uc: count 4459, average 3131, total 13962860




@q4[ksoftirqd/169]: count 22200, average 1247, total 27697149

@q5[ksoftirqd/169]: count 176550, average 428, total 75572003

@uc: count 4056, average 10388, total 42135006




@q4[ksoftirqd/169]: count 20888, average 1257, total 26262303

@q5[ksoftirqd/169]: count 166126, average 430, total 71598406

@uc: count 6718, average 7431, total 49921518




@q4[ksoftirqd/169]: count 21480, average 1255, total 26976902

@q5[ksoftirqd/169]: count 170835, average 428, total 73268405

@uc: count 4799, average 3596, total 17258583




@q4[ksoftirqd/169]: count 21209, average 1266, total 26854914

@q5[ksoftirqd/169]: count 168768, average 429, total 72532832

@uc: count 5654, average 2594, total 14668062




@q4[ksoftirqd/169]: count 21040, average 1271, total 26749669

@q5[ksoftirqd/169]: count 167398, average 430, total 72093522

@uc: count 6266, average 2586, total 16209771




@q4[ksoftirqd/169]: count 20820, average 1260, total 26238300

@q5[ksoftirqd/169]: count 165570, average 430, total 71201010

@uc: count 5809, average 4512, total 26212438




@q4[ksoftirqd/169]: count 21472, average 1262, total 27116541

@q5[ksoftirqd/169]: count 170771, average 430, total 73510579

@uc: count 4631, average 3630, total 16815066




@q4[ksoftirqd/169]: count 21352, average 1268, total 27085693

@q5[ksoftirqd/169]: count 169818, average 429, total 72881446

@uc: count 3509, average 3467, total 12166446




@q4[ksoftirqd/169]: count 21304, average 1260, total 26860534

@q5[ksoftirqd/169]: count 169435, average 429, total 72694266

@uc: count 4139, average 2877, total 11909329




@q4[ksoftirqd/169]: count 21406, average 1269, total 27166652

@q5[ksoftirqd/169]: count 170318, average 428, total 73007487

@uc: count 3205, average 11266, total 36108679




@q4[ksoftirqd/169]: count 21233, average 1273, total 27031411

@q5[ksoftirqd/169]: count 168863, average 430, total 72771702

@uc: count 5331, average 7745, total 41292134




@q4[ksoftirqd/169]: count 20912, average 1268, total 26521933

@q5[ksoftirqd/169]: count 166317, average 430, total 71644454

@uc: count 5571, average 5138, total 28623929




@q4[ksoftirqd/169]: count 21033, average 1264, total 26593279

@q5[ksoftirqd/169]: count 167353, average 429, total 71909497

@uc: count 5273, average 3906, total 20597501




@q4[ksoftirqd/169]: count 21126, average 1276, total 26968544

@q5[ksoftirqd/169]: count 168006, average 430, total 72366715

@uc: count 5026, average 2872, total 14435835




@q4[ksoftirqd/169]: count 21336, average 1269, total 27085528

@q5[ksoftirqd/169]: count 169766, average 430, total 73011230

@uc: count 4343, average 6621, total 28755957




@q4[ksoftirqd/169]: count 20668, average 1276, total 26381169

@q5[ksoftirqd/169]: count 164429, average 430, total 70839653

@uc: count 5503, average 2673, total 14711365




@q4[ksoftirqd/169]: count 21403, average 1268, total 27149129

@q5[ksoftirqd/169]: count 170208, average 429, total 73186710

@uc: count 4828, average 2946, total 14225629




@q4[ksoftirqd/169]: count 21416, average 1264, total 27080537

@q5[ksoftirqd/169]: count 170326, average 429, total 73121285

@uc: count 4222, average 5780, total 24405361




@q4[ksoftirqd/169]: count 20917, average 1264, total 26452692

@q5[ksoftirqd/169]: count 166432, average 430, total 71644302

@uc: count 5261, average 3372, total 17742959




@q4[ksoftirqd/169]: count 21002, average 1278, total 26841582

@q5[ksoftirqd/169]: count 167018, average 430, total 71895619

@uc: count 5651, average 2824, total 15960987




@q4[ksoftirqd/169]: count 21408, average 1265, total 27095093

@q5[ksoftirqd/169]: count 170262, average 429, total 73194675

@uc: count 5837, average 2681, total 15650901




@q4[ksoftirqd/169]: count 21008, average 1269, total 26669405

@q5[ksoftirqd/169]: count 167097, average 429, total 71835639

@uc: count 5796, average 4429, total 25675205




@q4[ksoftirqd/169]: count 21006, average 1269, total 26657997

@q5[ksoftirqd/169]: count 167010, average 430, total 71880077

@uc: count 6586, average 6869, total 45241147




@q4[ksoftirqd/169]: count 20961, average 1270, total 26630336

@q5[ksoftirqd/169]: count 166787, average 430, total 71790261

@uc: count 5924, average 2930, total 17357926




@q4[ksoftirqd/169]: count 21149, average 1264, total 26739948

@q5[ksoftirqd/169]: count 168253, average 430, total 72383094

@uc: count 5201, average 5218, total 27141058




@q4[ksoftirqd/169]: count 21065, average 1269, total 26744892

@q5[ksoftirqd/169]: count 167520, average 429, total 71996625

@uc: count 5502, average 4823, total 26536990




@q4[ksoftirqd/169]: count 20727, average 1274, total 26414930

@q5[ksoftirqd/169]: count 164923, average 431, total 71153108

@uc: count 6577, average 3097, total 20370678




@q4[ksoftirqd/169]: count 21237, average 1275, total 27091681

@q5[ksoftirqd/169]: count 168958, average 431, total 72867751

@uc: count 5676, average 4587, total 26035823




@q4[ksoftirqd/169]: count 20723, average 1269, total 26308172

@q5[ksoftirqd/169]: count 164798, average 430, total 70987155

@uc: count 6094, average 2551, total 15548923




@q4[ksoftirqd/169]: count 20945, average 1274, total 26700865

@q5[ksoftirqd/169]: count 166652, average 430, total 71803811

@uc: count 6772, average 2683, total 18172662




@q4[ksoftirqd/169]: count 20877, average 1281, total 26759505

@q5[ksoftirqd/169]: count 166088, average 430, total 71497298

@uc: count 6381, average 4287, total 27359359




@q4[ksoftirqd/169]: count 20914, average 1271, total 26589721

@q5[ksoftirqd/169]: count 166394, average 430, total 71618882

@uc: count 6063, average 2542, total 15415178




@q4[ksoftirqd/169]: count 21254, average 1275, total 27108138

@q5[ksoftirqd/169]: count 169102, average 854, total 144414143

@uc: count 6271, average 2875, total 18033354




@q4[ksoftirqd/169]: count 21216, average 1268, total 26911321

@q5[ksoftirqd/169]: count 168719, average 430, total 72587815

@uc: count 4852, average 7799, total 37841986




@q4[ksoftirqd/169]: count 21081, average 1272, total 26828345

@q5[ksoftirqd/169]: count 167738, average 431, total 72301518

@uc: count 6348, average 3695, total 23457366




@q4[ksoftirqd/169]: count 20476, average 1271, total 26030500

@q5[ksoftirqd/169]: count 162908, average 430, total 70143787

@uc: count 6806, average 2560, total 17425610




@q4[ksoftirqd/169]: count 21112, average 1267, total 26764927

@q5[ksoftirqd/169]: count 330898, average 217, total 72119168

@uc: count 6176, average 2594, total 16023202




@q4[ksoftirqd/169]: count 20999, average 1273, total 26742285

@q5[ksoftirqd/169]: count 166995, average 430, total 71906454

@uc: count 4740, average 2969, total 14076705




@q4[ksoftirqd/169]: count 21136, average 1279, total 27053831

@q5[ksoftirqd/169]: count 168099, average 431, total 72458567

@uc: count 7184, average 4704, total 33799322




@q4[ksoftirqd/169]: count 21112, average 1265, total 26722433

@q5[ksoftirqd/169]: count 167908, average 429, total 72072894

@uc: count 5240, average 3798, total 19901820




@q4[ksoftirqd/169]: count 20960, average 1263, total 26476805

@q5[ksoftirqd/169]: count 166700, average 430, total 71723582

@uc: count 7368, average 3879, total 28581422




@q4[ksoftirqd/169]: count 21064, average 1268, total 26727285

@q5[ksoftirqd/169]: count 167526, average 429, total 71947646

@uc: count 6276, average 2430, total 15256494




@q4[ksoftirqd/169]: count 21528, average 1262, total 27169133

@q5[ksoftirqd/169]: count 171217, average 429, total 73581272

@uc: count 5288, average 3414, total 18055810




@q4[ksoftirqd/169]: count 21397, average 1262, total 27022930

@q5[ksoftirqd/169]: count 170255, average 429, total 73171606

@uc: count 5090, average 5714, total 29087816




@q4[ksoftirqd/169]: count 21681, average 1261, total 27347935

@q5[ksoftirqd/169]: count 172425, average 430, total 74157043

@uc: count 4943, average 4190, total 20714038




@q4[ksoftirqd/169]: count 21359, average 1262, total 26973406

@q5[ksoftirqd/169]: count 169944, average 429, total 73070957

@uc: count 4833, average 5609, total 27110599




@q4[ksoftirqd/169]: count 21304, average 1265, total 26953898

@q5[ksoftirqd/169]: count 169425, average 431, total 73022845

@uc: count 4980, average 3826, total 19056009




@q4[ksoftirqd/169]: count 21160, average 1265, total 26783138

@q5[ksoftirqd/169]: count 168290, average 429, total 72338833

@uc: count 4771, average 2832, total 13515438

@q1[swapper/169]: count 96, average 2541, total 244019
@q1[ksoftirqd/169]: count 27, average 4060, total 109645
@q1[iperf]: count 1, average 18274, total 18274

@q2[swapper/169]: count 219, average 666, total 145994
@q2[ksoftirqd/169]: count 48, average 1461, total 70161
@q2[iperf]: count 1, average 35517, total 35517


@q4[swapper/169]: count 4999, average 1038, total 5193546
@q4[ksoftirqd/169]: count 23519, average 1300, total 30585123
@q4[iperf]: count 69, average 1912, total 131987

@q5[swapper/169]: count 39227, average 463, total 18198786
@q5[ksoftirqd/169]: count 186921, average 491, total 91829941
@q5[iperf]: count 545, average 744, total 405550

@uc: count 14270, average 3226, total 46045167
