Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 1659, average 1055, total 1750783
@q4[ksoftirqd/169]: count 14781, average 1389, total 20531508

@q5[openssl]: count 13061, average 434, total 5677046
@q5[ksoftirqd/169]: count 117542, average 438, total 51526808

@uc: count 4477, average 12983, total 58125893




@q4[ksoftirqd/169]: count 20825, average 1257, total 26197216

@q5[ksoftirqd/169]: count 165657, average 433, total 71815990

@uc: count 5220, average 4322, total 22561067




@q4[ksoftirqd/169]: count 21081, average 1260, total 26564383

@q5[ksoftirqd/169]: count 167714, average 432, total 72604375

@uc: count 6549, average 3596, total 23552557




@q4[ksoftirqd/169]: count 20884, average 1269, total 26510564

@q5[ksoftirqd/169]: count 166158, average 433, total 71993659

@uc: count 6067, average 2458, total 14917511




@q4[ksoftirqd/169]: count 20657, average 1265, total 26141293

@q5[ksoftirqd/169]: count 164278, average 434, total 71301135

@uc: count 9086, average 2319, total 21077958




@q4[ksoftirqd/169]: count 21254, average 1257, total 26729277

@q5[ksoftirqd/169]: count 169045, average 432, total 73176914

@uc: count 6214, average 2677, total 16636071




@q4[ksoftirqd/169]: count 20585, average 1261, total 25963028

@q5[ksoftirqd/169]: count 163668, average 433, total 70954765

@uc: count 6246, average 2371, total 14813946




@q4[ksoftirqd/169]: count 20716, average 1270, total 26315970

@q5[ksoftirqd/169]: count 164823, average 434, total 71604286

@uc: count 6351, average 2560, total 16259809




@q4[ksoftirqd/169]: count 21180, average 1255, total 26590937

@q5[ksoftirqd/169]: count 168432, average 432, total 72869121

@uc: count 6830, average 2439, total 16664149




@q4[ksoftirqd/169]: count 20418, average 1269, total 25912477

@q5[ksoftirqd/169]: count 162399, average 434, total 70529005

@uc: count 8427, average 2565, total 21619037




@q4[ksoftirqd/169]: count 20583, average 1260, total 25941046

@q5[ksoftirqd/169]: count 163658, average 434, total 71069044

@uc: count 11298, average 3137, total 35442351




@q4[ksoftirqd/169]: count 21266, average 1257, total 26736229

@q5[ksoftirqd/169]: count 169163, average 432, total 73190342

@uc: count 6411, average 4038, total 25890343




@q4[ksoftirqd/169]: count 20963, average 1262, total 26460922

@q5[ksoftirqd/169]: count 166731, average 432, total 72171804

@uc: count 6072, average 2972, total 18050263




@q4[ksoftirqd/169]: count 20875, average 1270, total 26518674

@q5[ksoftirqd/169]: count 332755, average 216, total 72112913

@uc: count 5014, average 3097, total 15530489




@q4[ksoftirqd/169]: count 20784, average 1266, total 26316123

@q5[ksoftirqd/169]: count 165299, average 433, total 71653672

@uc: count 4100, average 3555, total 14578534




@q4[ksoftirqd/169]: count 21435, average 1260, total 27026193

@q5[ksoftirqd/169]: count 170487, average 432, total 73665261

@uc: count 3504, average 3400, total 11916131




@q4[ksoftirqd/169]: count 20916, average 1268, total 26523161

@q5[ksoftirqd/169]: count 166404, average 434, total 72258196

@uc: count 6009, average 3049, total 18323964




@q4[ksoftirqd/169]: count 20743, average 1271, total 26367676

@q5[ksoftirqd/169]: count 164966, average 433, total 71565546

@uc: count 5161, average 2858, total 14754036




@q4[ksoftirqd/169]: count 20878, average 1251, total 26126806

@q5[ksoftirqd/169]: count 166058, average 433, total 71971891

@uc: count 7229, average 2181, total 15769430




@q4[ksoftirqd/169]: count 41678, average 627, total 26140963

@q5[ksoftirqd/169]: count 165364, average 433, total 71707737

@uc: count 4256, average 3297, total 14034634




@q4[ksoftirqd/169]: count 20665, average 1261, total 26069527

@q5[ksoftirqd/169]: count 164296, average 434, total 71310859

@uc: count 5310, average 5930, total 31492068




@q4[ksoftirqd/169]: count 21168, average 1258, total 26634289

@q5[ksoftirqd/169]: count 168426, average 432, total 72892632

@uc: count 6755, average 7801, total 52696884




@q4[ksoftirqd/169]: count 20831, average 1262, total 26291113

@q5[ksoftirqd/169]: count 165664, average 433, total 71783077

@uc: count 6230, average 4460, total 27787006




@q4[ksoftirqd/169]: count 21344, average 1255, total 26807303

@q5[ksoftirqd/169]: count 169753, average 432, total 73410726

@uc: count 5949, average 2401, total 14287745




@q4[ksoftirqd/169]: count 20635, average 1262, total 26056814

@q5[ksoftirqd/169]: count 164179, average 434, total 71339989

@uc: count 6235, average 4900, total 30552752




@q4[ksoftirqd/169]: count 21093, average 1255, total 26489074

@q5[ksoftirqd/169]: count 167741, average 432, total 72616955

@uc: count 5446, average 2935, total 15984729




@q4[ksoftirqd/169]: count 21071, average 1267, total 26714775

@q5[ksoftirqd/169]: count 167598, average 435, total 72979525

@uc: count 6447, average 3485, total 22472887




@q4[ksoftirqd/169]: count 20606, average 1267, total 26109898

@q5[ksoftirqd/169]: count 163843, average 433, total 71075628

@uc: count 6553, average 2289, total 15004195




@q4[ksoftirqd/169]: count 20929, average 1268, total 26557995

@q5[ksoftirqd/169]: count 166405, average 433, total 72104392

@uc: count 7141, average 4584, total 32736862




@q4[ksoftirqd/169]: count 20470, average 1273, total 26077030

@q5[ksoftirqd/169]: count 162746, average 433, total 70628206

@uc: count 6795, average 2656, total 18050160




@q4[ksoftirqd/169]: count 20504, average 1270, total 26043564

@q5[ksoftirqd/169]: count 163073, average 434, total 70773845

@uc: count 7754, average 5060, total 39240362




@q4[ksoftirqd/169]: count 21131, average 1265, total 26737025

@q5[ksoftirqd/169]: count 168131, average 434, total 72994949

@uc: count 6501, average 6777, total 44062662




@q4[ksoftirqd/169]: count 20676, average 1269, total 26244066

@q5[ksoftirqd/169]: count 164432, average 433, total 71332980

@uc: count 5486, average 3558, total 19523607




@q4[ksoftirqd/169]: count 20480, average 1285, total 26329579

@q5[ksoftirqd/169]: count 162913, average 434, total 70857463

@uc: count 5714, average 2954, total 16884324




@q4[ksoftirqd/169]: count 21252, average 1263, total 26858552

@q5[ksoftirqd/169]: count 169013, average 432, total 73078723

@uc: count 5054, average 5131, total 25933973




@q4[ksoftirqd/169]: count 20784, average 1265, total 26304766

@q5[ksoftirqd/169]: count 165300, average 433, total 71651361

@uc: count 6038, average 2805, total 16940769




@q4[ksoftirqd/169]: count 20584, average 1273, total 26223621

@q5[ksoftirqd/169]: count 163709, average 435, total 71297403

@uc: count 7868, average 2551, total 20077332




@q4[ksoftirqd/169]: count 20860, average 1268, total 26463909

@q5[ksoftirqd/169]: count 165976, average 433, total 71915684

@uc: count 5087, average 3299, total 16782429




@q4[ksoftirqd/169]: count 20459, average 1275, total 26087753

@q5[ksoftirqd/169]: count 162705, average 434, total 70714756

@uc: count 6214, average 2703, total 16796932




@q4[ksoftirqd/169]: count 20344, average 1277, total 25990487

@q5[ksoftirqd/169]: count 161800, average 435, total 70403991

@uc: count 7424, average 2306, total 17121854




@q4[ksoftirqd/169]: count 20736, average 1265, total 26232628

@q5[ksoftirqd/169]: count 164918, average 434, total 71705300

@uc: count 6846, average 4505, total 30841601




@q4[ksoftirqd/169]: count 21144, average 1264, total 26742441

@q5[ksoftirqd/169]: count 168163, average 433, total 72959747

@uc: count 6593, average 4785, total 31552722




@q4[ksoftirqd/169]: count 20624, average 1268, total 26161848

@q5[ksoftirqd/169]: count 164027, average 435, total 71394571

@uc: count 6529, average 5725, total 37380754




@q4[ksoftirqd/169]: count 20313, average 1286, total 26142660

@q5[ksoftirqd/169]: count 161634, average 436, total 70542856

@uc: count 7077, average 3920, total 27745495




@q4[ksoftirqd/169]: count 20533, average 1270, total 26083392

@q5[ksoftirqd/169]: count 163294, average 433, total 70744556

@uc: count 6350, average 2962, total 18814536




@q4[ksoftirqd/169]: count 20733, average 1274, total 26416745

@q5[ksoftirqd/169]: count 164967, average 434, total 71623878

@uc: count 6106, average 2531, total 15458882




@q4[ksoftirqd/169]: count 20922, average 1267, total 26508261

@q5[ksoftirqd/169]: count 166382, average 433, total 72183031

@uc: count 6602, average 2339, total 15447287




@q4[ksoftirqd/169]: count 20840, average 1254, total 26148275

@q5[ksoftirqd/169]: count 165745, average 433, total 71773066

@uc: count 4723, average 5430, total 25650482




@q4[ksoftirqd/169]: count 20622, average 1264, total 26075220

@q5[ksoftirqd/169]: count 164020, average 434, total 71247405

@uc: count 6520, average 2952, total 19253147




@q4[ksoftirqd/169]: count 20882, average 1273, total 26587709

@q5[ksoftirqd/169]: count 166039, average 434, total 72191784

@uc: count 5342, average 5042, total 26935776




@q4[ksoftirqd/169]: count 20709, average 1269, total 26282419

@q5[ksoftirqd/169]: count 164653, average 433, total 71363238

@uc: count 6113, average 2243, total 13714887




@q4[ksoftirqd/169]: count 20952, average 1266, total 26528183

@q5[ksoftirqd/169]: count 166636, average 433, total 72237647

@uc: count 5953, average 2511, total 14950642




@q4[ksoftirqd/169]: count 20841, average 1263, total 26342997

@q5[ksoftirqd/169]: count 165816, average 434, total 72000214

@uc: count 6917, average 6701, total 46356206




@q4[ksoftirqd/169]: count 20511, average 1270, total 26068145

@q5[ksoftirqd/169]: count 163120, average 435, total 70993711

@uc: count 7633, average 4026, total 30736374




@q4[ksoftirqd/169]: count 20713, average 1278, total 26472741

@q5[ksoftirqd/169]: count 164728, average 434, total 71583699

@uc: count 5576, average 2654, total 14799246




@q4[ksoftirqd/169]: count 20696, average 1266, total 26204210

@q5[ksoftirqd/169]: count 164624, average 433, total 71376438

@uc: count 4895, average 7573, total 37072043




@q4[ksoftirqd/169]: count 20999, average 1269, total 26658844

@q5[ksoftirqd/169]: count 166998, average 433, total 72398680

@uc: count 5506, average 3090, total 17014960

@q1[swapper/169]: count 148, average 3274, total 484553
@q1[ksoftirqd/169]: count 27, average 3286, total 88730

@q2[swapper/169]: count 209, average 684, total 143044
@q2[ksoftirqd/169]: count 43, average 1609, total 69201


@q4[swapper/169]: count 3934, average 1058, total 4164926
@q4[ksoftirqd/169]: count 23843, average 1266, total 30187486

@q5[swapper/169]: count 30843, average 469, total 14493630
@q5[ksoftirqd/169]: count 189514, average 478, total 90709311

@uc: count 13594, average 4253, total 57817729
