Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 5106, average 985, total 5032034
@q4[ksoftirqd/169]: count 14465, average 1293, total 18706187
@q4[kworker/169:0]: count 11, average 2408, total 26489

@q5[ksoftirqd/169]: count 114857, average 433, total 49757118
@q5[openssl]: count 40000, average 436, total 17468948
@q5[kworker/169:0]: count 63, average 717, total 45225

@uc: count 3909, average 23650, total 92450582




@q4[ksoftirqd/169]: count 21048, average 1279, total 26923403

@q5[ksoftirqd/169]: count 167471, average 432, total 72507548

@uc: count 5139, average 7347, total 37760561




@q4[ksoftirqd/169]: count 21127, average 1272, total 26894476

@q5[ksoftirqd/169]: count 168068, average 431, total 72580427

@uc: count 5120, average 7411, total 37946108




@q4[ksoftirqd/169]: count 21099, average 1276, total 26923452

@q5[ksoftirqd/169]: count 167855, average 432, total 72648286

@uc: count 5180, average 2860, total 14819431




@q4[ksoftirqd/169]: count 20822, average 1269, total 26431501

@q5[ksoftirqd/169]: count 165586, average 432, total 71625802

@uc: count 4662, average 4860, total 22660555




@q4[ksoftirqd/169]: count 20880, average 1261, total 26336176

@q5[ksoftirqd/169]: count 166063, average 433, total 71947956

@uc: count 6653, average 2302, total 15321298




@q4[ksoftirqd/169]: count 21008, average 1285, total 27006322

@q5[ksoftirqd/169]: count 167081, average 434, total 72642953

@uc: count 6327, average 2787, total 17634214




@q4[ksoftirqd/169]: count 21088, average 1273, total 26845802

@q5[ksoftirqd/169]: count 167717, average 435, total 73101422

@uc: count 4821, average 2799, total 13495095




@q4[ksoftirqd/169]: count 21248, average 1272, total 27028328

@q5[ksoftirqd/169]: count 168990, average 436, total 73779321

@uc: count 5402, average 2619, total 14152345




@q4[ksoftirqd/169]: count 21274, average 1277, total 27173638

@q5[ksoftirqd/169]: count 169261, average 436, total 73935675

@uc: count 4626, average 6066, total 28062450




@q4[ksoftirqd/169]: count 21158, average 1271, total 26893763

@q5[ksoftirqd/169]: count 168259, average 436, total 73461301

@uc: count 4707, average 6906, total 32510755




@q4[ksoftirqd/169]: count 21627, average 1264, total 27352332

@q5[ksoftirqd/169]: count 172068, average 431, total 74314502

@uc: count 5749, average 4349, total 25006582




@q4[ksoftirqd/169]: count 21414, average 1271, total 27237800

@q5[ksoftirqd/169]: count 170310, average 432, total 73608744

@uc: count 4858, average 2964, total 14399473




@q4[ksoftirqd/169]: count 21421, average 1271, total 27238745

@q5[ksoftirqd/169]: count 170352, average 432, total 73613439

@uc: count 4944, average 3320, total 16415479




@q4[ksoftirqd/169]: count 21612, average 1271, total 27483620

@q5[ksoftirqd/169]: count 171948, average 431, total 74247533

@uc: count 4857, average 3532, total 17155812




@q4[ksoftirqd/169]: count 21235, average 1275, total 27086988

@q5[ksoftirqd/169]: count 168895, average 434, total 73347809

@uc: count 3449, average 10614, total 36609114




@q4[ksoftirqd/169]: count 21230, average 1279, total 27158435

@q5[ksoftirqd/169]: count 168830, average 432, total 73034526

@uc: count 5726, average 4497, total 25752649




@q4[ksoftirqd/169]: count 21178, average 1283, total 27176175

@q5[ksoftirqd/169]: count 168489, average 433, total 73015154

@uc: count 5317, average 2997, total 15938754




@q4[ksoftirqd/169]: count 21343, average 1275, total 27230183

@q5[ksoftirqd/169]: count 169730, average 432, total 73341778

@uc: count 3369, average 5007, total 16870280




@q4[ksoftirqd/169]: count 21248, average 1271, total 27011492

@q5[ksoftirqd/169]: count 168990, average 432, total 73050985

@uc: count 5045, average 2753, total 13893676




@q4[ksoftirqd/169]: count 21528, average 1274, total 27440993

@q5[ksoftirqd/169]: count 171217, average 431, total 73924793

@uc: count 3805, average 6803, total 25885998




@q4[ksoftirqd/169]: count 21432, average 1268, total 27181561

@q5[ksoftirqd/169]: count 170453, average 432, total 73725734

@uc: count 4533, average 6452, total 29248340




@q4[ksoftirqd/169]: count 21303, average 1275, total 27166258

@q5[ksoftirqd/169]: count 169499, average 432, total 73354000

@uc: count 5000, average 6511, total 32555368




@q4[ksoftirqd/169]: count 20936, average 1283, total 26868576

@q5[ksoftirqd/169]: count 166495, average 433, total 72169223

@uc: count 5249, average 3212, total 16864554




@q4[ksoftirqd/169]: count 21208, average 1279, total 27126324

@q5[ksoftirqd/169]: count 168672, average 432, total 72947728

@uc: count 4587, average 3341, total 15327170




@q4[ksoftirqd/169]: count 21528, average 1275, total 27451429

@q5[ksoftirqd/169]: count 171290, average 432, total 74058933

@uc: count 5772, average 2578, total 14881908




@q4[ksoftirqd/169]: count 42728, average 633, total 27065024

@q5[ksoftirqd/169]: count 168584, average 432, total 72987384

@uc: count 5446, average 3155, total 17184594




@q4[ksoftirqd/169]: count 21016, average 1272, total 26752326

@q5[ksoftirqd/169]: count 167126, average 433, total 72437042

@uc: count 7325, average 2345, total 17179881




@q4[ksoftirqd/169]: count 21056, average 1269, total 26728509

@q5[ksoftirqd/169]: count 167463, average 432, total 72423058

@uc: count 5978, average 2838, total 16971236




@q4[ksoftirqd/169]: count 21163, average 1278, total 27046625

@q5[ksoftirqd/169]: count 168385, average 433, total 73063006

@uc: count 4659, average 3164, total 14743939




@q4[ksoftirqd/169]: count 21319, average 1274, total 27163579

