Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 34, average 1901, total 64653
@q1[openssl]: count 314, average 1955, total 614004

@q2[openssl]: count 867, average 3269, total 2834813
@q2[ksoftirqd/169]: count 84, average 93826, total 7881439


@q4[ksoftirqd/169]: count 732, average 944, total 691094
@q4[openssl]: count 20344, average 961, total 19556243

@q5[openssl]: count 158015, average 432, total 68351737
@q5[ksoftirqd/169]: count 5349, average 434, total 2323001

@uc: count 2475, average 48473, total 119972781

@q1[openssl]: count 666, average 1883, total 1254315
@q1[ksoftirqd/169]: count 66, average 2056, total 135754

@q2[openssl]: count 1574, average 643, total 1013280
@q2[ksoftirqd/169]: count 124, average 655, total 81333


@q4[ksoftirqd/169]: count 618, average 941, total 581752
@q4[openssl]: count 27905, average 957, total 26723981

@q5[openssl]: count 216743, average 428, total 92924274
@q5[ksoftirqd/169]: count 4407, average 433, total 1910504

@uc: count 2051, average 5836, total 11970804

@q1[openssl]: count 671, average 1940, total 1301950
@q1[ksoftirqd/169]: count 50, average 1962, total 98108

@q2[openssl]: count 1594, average 624, total 995952
@q2[ksoftirqd/169]: count 96, average 1003, total 96291


@q4[ksoftirqd/169]: count 548, average 932, total 511181
@q4[openssl]: count 27939, average 961, total 26850914

@q5[openssl]: count 217080, average 429, total 93131760
@q5[ksoftirqd/169]: count 3948, average 432, total 1706558

@uc: count 2498, average 5615, total 14028737

@q1[openssl]: count 665, average 1913, total 1272260
@q1[ksoftirqd/169]: count 57, average 2058, total 117350

@q2[openssl]: count 1579, average 626, total 989913
@q2[ksoftirqd/169]: count 113, average 937, total 105990


@q4[ksoftirqd/169]: count 625, average 941, total 588325
@q4[openssl]: count 27874, average 961, total 26790134

@q5[openssl]: count 216570, average 429, total 92995288
@q5[ksoftirqd/169]: count 4526, average 433, total 1960358

@uc: count 2319, average 6481, total 15030441

@q1[openssl]: count 689, average 1924, total 1326055
@q1[ksoftirqd/169]: count 56, average 1986, total 111219

@q2[openssl]: count 1616, average 623, total 1007218
@q2[ksoftirqd/169]: count 124, average 919, total 114045


@q4[ksoftirqd/169]: count 676, average 936, total 632878
@q4[openssl]: count 27850, average 963, total 26828104

@q5[openssl]: count 216207, average 429, total 92764423
@q5[ksoftirqd/169]: count 4883, average 433, total 2116829

@uc: count 2142, average 5829, total 12485827

@q1[ksoftirqd/169]: count 45, average 1731, total 77896
@q1[openssl]: count 689, average 1951, total 1344889
@q1[kworker/169:2]: count 1, average 30858, total 30858

@q2[openssl]: count 1610, average 630, total 1014552
@q2[ksoftirqd/169]: count 92, average 1327, total 122139
@q2[kworker/169:2]: count 1, average 35717, total 35717


@q4[ksoftirqd/169]: count 470, average 932, total 438233
@q4[openssl]: count 28025, average 957, total 26836254
@q4[kworker/169:2]: count 1, average 55293, total 55293

@q5[openssl]: count 217764, average 428, total 93341914
@q5[ksoftirqd/169]: count 3344, average 434, total 1454108
@q5[kworker/169:2]: count 4, average 8491, total 33964

@uc: count 2147, average 5987, total 12856053

@q1[openssl]: count 680, average 1903, total 1294393
@q1[ksoftirqd/169]: count 54, average 1973, total 106580

@q2[openssl]: count 1576, average 645, total 1017754
@q2[ksoftirqd/169]: count 97, average 727, total 70552


