Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 456, average 2494, total 1137646
@q1[ksoftirqd/169]: count 69, average 2628, total 181400
@q1[kworker/169:0]: count 4, average 6026, total 24105

@q2[openssl]: count 913, average 3266, total 2982398
@q2[kworker/169:0]: count 5, average 6632, total 33162
@q2[ksoftirqd/169]: count 147, average 106912, total 15716136


@q4[openssl]: count 27379, average 960, total 26291582
@q4[ksoftirqd/169]: count 3607, average 1008, total 3638452
@q4[kworker/169:0]: count 20, average 1793, total 35875

@q5[openssl]: count 214416, average 430, total 92270907
@q5[ksoftirqd/169]: count 28065, average 435, total 12217959
@q5[kworker/169:0]: count 144, average 586, total 84512

@uc: count 3844, average 18989, total 72994138

@q1[openssl]: count 858, average 2398, total 2057919
@q1[ksoftirqd/169]: count 142, average 2766, total 392805

@q2[openssl]: count 1546, average 632, total 978480
@q2[ksoftirqd/169]: count 244, average 789, total 192676


@q4[openssl]: count 39106, average 962, total 37653265
@q4[ksoftirqd/169]: count 3093, average 977, total 3022032

@q5[openssl]: count 306414, average 429, total 131455534
@q5[ksoftirqd/169]: count 23905, average 434, total 10378284

@uc: count 2564, average 5867, total 15043534

@q1[openssl]: count 847, average 2416, total 2046853
@q1[ksoftirqd/169]: count 143, average 2576, total 368478

@q2[openssl]: count 1550, average 656, total 1016899
@q2[ksoftirqd/169]: count 236, average 666, total 157270


@q4[openssl]: count 39250, average 960, total 37702998
@q4[ksoftirqd/169]: count 2903, average 979, total 2842467

@q5[openssl]: count 307566, average 429, total 131949536
@q5[ksoftirqd/169]: count 22400, average 434, total 9740985

@uc: count 2019, average 5423, total 10950215

@q1[openssl]: count 846, average 2437, total 2062234
@q1[ksoftirqd/169]: count 141, average 2573, total 362798
@q1[kworker/169:0]: count 1, average 22602, total 22602

@q2[openssl]: count 1544, average 639, total 986837
@q2[ksoftirqd/169]: count 235, average 804, total 189073
@q2[kworker/169:0]: count 1, average 36309, total 36309


@q4[openssl]: count 39282, average 961, total 37776416
@q4[ksoftirqd/169]: count 2789, average 963, total 2687458
@q4[kworker/169:0]: count 1, average 33674, total 33674

@q5[openssl]: count 307926, average 428, total 132093615
@q5[ksoftirqd/169]: count 21503, average 434, total 9334479
@q5[kworker/169:0]: count 7, average 5168, total 36179

@uc: count 2032, average 6113, total 12422239

@q1[openssl]: count 864, average 2452, total 2119316
@q1[ksoftirqd/169]: count 148, average 2687, total 397749
@q1[kworker/169:0]: count 1, average 20579, total 20579

@q2[openssl]: count 1563, average 654, total 1023094
@q2[ksoftirqd/169]: count 229, average 671, total 153762
@q2[kworker/169:0]: count 1, average 35196, total 35196


@q4[openssl]: count 39651, average 959, total 38026755
@q4[ksoftirqd/169]: count 2890, average 979, total 2830647
@q4[kworker/169:0]: count 1, average 33964, total 33964

@q5[openssl]: count 310833, average 428, total 133314835
@q5[ksoftirqd/169]: count 22352, average 433, total 9682829
@q5[kworker/169:0]: count 7, average 5101, total 35708

@uc: count 2182, average 5805, total 12667927

@q1[openssl]: count 912, average 2498, total 2278641
@q1[ksoftirqd/169]: count 163, average 2595, total 423101

@q2[openssl]: count 1574, average 642, total 1011207
@q2[ksoftirqd/169]: count 247, average 788, total 194803


@q4[openssl]: count 39880, average 960, total 38315987
@q4[ksoftirqd/169]: count 3137, average 962, total 3019920

@q5[openssl]: count 312655, average 428, total 134011847
@q5[ksoftirqd/169]: count 24209, average 433, total 10495573

@uc: count 2141, average 6778, total 14512381

@q1[openssl]: count 916, average 2485, total 2276646
@q1[ksoftirqd/169]: count 142, average 2550, total 362202

@q2[openssl]: count 1598, average 656, total 1048741
@q2[ksoftirqd/169]: count 232, average 672, total 156128
@q2[kworker/169:0]: count 1, average 35767, total 35767


@q4[openssl]: count 40034, average 959, total 38409743
@q4[ksoftirqd/169]: count 2750, average 966, total 2658631
@q4[kworker/169:0]: count 44, average 1710, total 75264

@q5[openssl]: count 313828, average 429, total 134679579
@q5[ksoftirqd/169]: count 21224, average 434, total 9213546
@q5[kworker/169:0]: count 346, average 526, total 182110

@uc: count 2317, average 5058, total 11720144

@q1[openssl]: count 867, average 2493, total 2161535
@q1[ksoftirqd/169]: count 169, average 2613, total 441697

@q2[openssl]: count 1570, average 655, total 1029728
@q2[ksoftirqd/169]: count 259, average 678, total 175708
@q2[kworker/169:0]: count 2, average 16881, total 33763


@q4[openssl]: count 39642, average 960, total 38092485
@q4[ksoftirqd/169]: count 3090, average 969, total 2996813
@q4[kworker/169:0]: count 49, average 1578, total 77323

@q5[openssl]: count 310798, average 429, total 133462342
@q5[ksoftirqd/169]: count 23804, average 433, total 10320779
@q5[kworker/169:0]: count 387, average 506, total 195926

@uc: count 1979, average 5688, total 11257858

@q1[openssl]: count 870, average 2472, total 2150712
@q1[ksoftirqd/169]: count 187, average 2597, total 485695

@q2[openssl]: count 1573, average 654, total 1029267
@q2[ksoftirqd/169]: count 270, average 659, total 178191


@q4[ksoftirqd/169]: count 3417, average 959, total 3280115
@q4[openssl]: count 39496, average 961, total 37985653

@q5[openssl]: count 309587, average 429, total 132998810
@q5[ksoftirqd/169]: count 26367, average 433, total 11440717

@uc: count 2319, average 6196, total 14369995

@q1[openssl]: count 876, average 2464, total 2158726
@q1[ksoftirqd/169]: count 163, average 2626, total 428045

@q2[openssl]: count 1549, average 635, total 984740
@q2[ksoftirqd/169]: count 261, average 782, total 204171
@q2[kworker/169:0]: count 2, average 18059, total 36118


@q4[openssl]: count 39529, average 962, total 38037107
@q4[ksoftirqd/169]: count 3154, average 977, total 3082892
@q4[kworker/169:0]: count 52, average 1608, total 83638

@q5[openssl]: count 309908, average 429, total 133049026
@q5[ksoftirqd/169]: count 24343, average 433, total 10554637
@q5[kworker/169:0]: count 409, average 509, total 208349

@uc: count 2583, average 11410, total 29472913

@q1[openssl]: count 950, average 2464, total 2341427
@q1[ksoftirqd/169]: count 162, average 2578, total 417705
@q1[kworker/169:0]: count 1, average 15890, total 15890

@q2[openssl]: count 1586, average 632, total 1003573
@q2[ksoftirqd/169]: count 248, average 786, total 195155
@q2[kworker/169:0]: count 1, average 32792, total 32792


@q4[openssl]: count 39884, average 962, total 38376688
@q4[ksoftirqd/169]: count 3130, average 969, total 3034225
@q4[kworker/169:0]: count 52, average 1556, total 80955

@q5[openssl]: count 312484, average 428, total 134050432
@q5[ksoftirqd/169]: count 24175, average 433, total 10487259
@q5[kworker/169:0]: count 411, average 504, total 207235

@uc: count 2555, average 9761, total 24941240

@q1[openssl]: count 885, average 2479, total 2194702
@q1[ksoftirqd/169]: count 143, average 2578, total 368682

@q2[openssl]: count 1550, average 636, total 986267
@q2[ksoftirqd/169]: count 233, average 795, total 185447


@q4[openssl]: count 39939, average 964, total 38502510
@q4[ksoftirqd/169]: count 2819, average 978, total 2757815

@q5[openssl]: count 313206, average 429, total 134409005
@q5[ksoftirqd/169]: count 21743, average 433, total 9416453

@uc: count 2047, average 7363, total 15072521

@q1[openssl]: count 866, average 2474, total 2142585
@q1[ksoftirqd/169]: count 175, average 2635, total 461135

@q2[openssl]: count 1547, average 639, total 989338
@q2[ksoftirqd/169]: count 254, average 784, total 199219


@q4[openssl]: count 39378, average 963, total 37942974
@q4[ksoftirqd/169]: count 3379, average 984, total 3328148

@q5[openssl]: count 308803, average 429, total 132541228
@q5[ksoftirqd/169]: count 26127, average 433, total 11325666

@uc: count 2367, average 7284, total 17242973

@q1[openssl]: count 950, average 2509, total 2384068
@q1[ksoftirqd/169]: count 176, average 2698, total 474876

@q2[openssl]: count 1560, average 637, total 995031
@q2[ksoftirqd/169]: count 256, average 784, total 200709


@q4[openssl]: count 39930, average 963, total 38453852
@q4[ksoftirqd/169]: count 3410, average 975, total 3327326

@q5[openssl]: count 313098, average 429, total 134354245
@q5[ksoftirqd/169]: count 26375, average 433, total 11438697

@uc: count 2415, average 7085, total 17112681

@q1[openssl]: count 887, average 2442, total 2166290
@q1[ksoftirqd/169]: count 179, average 2614, total 467992

@q2[openssl]: count 1562, average 652, total 1018568
@q2[ksoftirqd/169]: count 258, average 664, total 171494


@q4[openssl]: count 39567, average 961, total 38047724
@q4[ksoftirqd/169]: count 3402, average 966, total 3289344

@q5[openssl]: count 310126, average 428, total 133030391
@q5[ksoftirqd/169]: count 26314, average 434, total 11422111

@uc: count 2083, average 6184, total 12883088

@q1[openssl]: count 936, average 2481, total 2322607
@q1[ksoftirqd/169]: count 163, average 2565, total 418229

@q2[openssl]: count 1584, average 653, total 1035780
@q2[ksoftirqd/169]: count 252, average 661, total 166677


@q4[openssl]: count 39863, average 963, total 38423949
@q4[ksoftirqd/169]: count 3289, average 986, total 3244258
@q4[kworker/169:0]: count 1, average 35657, total 35657

@q5[openssl]: count 312463, average 429, total 134129418
@q5[ksoftirqd/169]: count 25422, average 433, total 11019074
