Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 82, average 2748, total 225397
@q1[openssl]: count 600, average 2760, total 1656252
@q1[kworker/169:0]: count 5, average 5841, total 29206

@q2[openssl]: count 965, average 4016, total 3876214
@q2[ksoftirqd/169]: count 132, average 15494, total 2045290
@q2[kworker/169:0]: count 9, average 20339, total 183055


@q4[ksoftirqd/169]: count 3997, average 962, total 3845815
@q4[openssl]: count 28079, average 963, total 27063685
@q4[kworker/169:0]: count 69, average 1254, total 86553

@q5[openssl]: count 219969, average 432, total 95198819
@q5[ksoftirqd/169]: count 31216, average 433, total 13531277
@q5[kworker/169:0]: count 526, average 731, total 384814

@uc: count 3811, average 20823, total 79359209

@q1[openssl]: count 1140, average 2539, total 2895257
@q1[ksoftirqd/169]: count 156, average 2771, total 432290

@q2[openssl]: count 1658, average 642, total 1065128
@q2[ksoftirqd/169]: count 218, average 673, total 146743


@q4[ksoftirqd/169]: count 2288, average 964, total 2207738
@q4[openssl]: count 41388, average 965, total 39944003

@q5[openssl]: count 324271, average 431, total 140050077
@q5[ksoftirqd/169]: count 17596, average 432, total 7601881

@uc: count 2704, average 5752, total 15555545

@q1[openssl]: count 1228, average 2597, total 3190283
@q1[ksoftirqd/169]: count 142, average 2740, total 389116
@q1[kworker/169:0]: count 2, average 6928, total 13856

@q2[openssl]: count 1712, average 642, total 1100380
@q2[ksoftirqd/169]: count 200, average 699, total 139991
@q2[kworker/169:0]: count 2, average 3621, total 7243


@q4[ksoftirqd/169]: count 2032, average 958, total 1947883
@q4[openssl]: count 41866, average 963, total 40349878
@q4[kworker/169:0]: count 3, average 4615, total 13846

@q5[ksoftirqd/169]: count 15625, average 431, total 6736901
@q5[openssl]: count 327849, average 431, total 141564989
@q5[kworker/169:0]: count 22, average 755, total 16620

@uc: count 2802, average 6240, total 17485042

@q1[openssl]: count 1182, average 2582, total 3052211
@q1[ksoftirqd/169]: count 164, average 2732, total 448131

@q2[openssl]: count 1693, average 645, total 1092277
@q2[ksoftirqd/169]: count 222, average 665, total 147841


@q4[ksoftirqd/169]: count 2187, average 957, total 2094246
@q4[openssl]: count 41580, average 965, total 40151578

@q5[ksoftirqd/169]: count 16735, average 430, total 7205124
@q5[openssl]: count 325730, average 432, total 140761444

@uc: count 2019, average 5382, total 10867623

@q1[openssl]: count 1105, average 2581, total 2852400
@q1[ksoftirqd/169]: count 150, average 2687, total 403147

@q2[openssl]: count 1643, average 643, total 1058047
@q2[ksoftirqd/169]: count 224, average 687, total 153899


@q4[ksoftirqd/169]: count 2170, average 961, total 2086266
@q4[openssl]: count 41702, average 963, total 40174790

@q5[ksoftirqd/169]: count 16603, average 431, total 7169050
@q5[openssl]: count 326839, average 862, total 281874401

@uc: count 2810, average 4712, total 13242182

@q1[openssl]: count 1252, average 2631, total 3294527
@q1[ksoftirqd/169]: count 154, average 2742, total 422308
@q1[kworker/169:0]: count 1, average 18585, total 18585

@q2[openssl]: count 1654, average 643, total 1064736
@q2[ksoftirqd/169]: count 219, average 669, total 146536
@q2[kworker/169:0]: count 1, average 14667, total 14667


@q4[openssl]: count 41518, average 964, total 40040981
@q4[ksoftirqd/169]: count 2500, average 995, total 2489692
@q4[kworker/169:0]: count 1, average 38432, total 38432

@q5[ksoftirqd/169]: count 19240, average 431, total 8296124
@q5[openssl]: count 325271, average 431, total 140488760
@q5[kworker/169:0]: count 2, average 16782, total 33564

@uc: count 2127, average 5221, total 11105242

@q1[openssl]: count 1238, average 2622, total 3247013
@q1[ksoftirqd/169]: count 142, average 2779, total 394679

@q2[openssl]: count 1691, average 642, total 1086066
@q2[ksoftirqd/169]: count 208, average 674, total 140321


@q4[openssl]: count 41989, average 965, total 40547775
@q4[ksoftirqd/169]: count 2084, average 969, total 2021048

@q5[ksoftirqd/169]: count 16005, average 431, total 6905596
@q5[openssl]: count 328975, average 432, total 142204705

@uc: count 2622, average 5590, total 14658559

@q1[openssl]: count 1236, average 2602, total 3217233
@q1[ksoftirqd/169]: count 145, average 2700, total 391501

@q2[openssl]: count 1666, average 638, total 1064225
@q2[ksoftirqd/169]: count 211, average 679, total 143322


@q4[ksoftirqd/169]: count 2113, average 962, total 2033010
@q4[openssl]: count 42011, average 964, total 40533095

@q5[ksoftirqd/169]: count 16216, average 430, total 6984652
@q5[openssl]: count 329174, average 431, total 142160592

@uc: count 2482, average 5782, total 14352251

@q1[openssl]: count 1149, average 2613, total 3002503
@q1[ksoftirqd/169]: count 135, average 2759, total 372594

@q2[openssl]: count 1656, average 642, total 1064259
@q2[ksoftirqd/169]: count 215, average 703, total 151328


@q4[openssl]: count 41604, average 964, total 40141070
@q4[ksoftirqd/169]: count 2265, average 969, total 2196769

@q5[ksoftirqd/169]: count 17438, average 430, total 7514635
@q5[openssl]: count 326103, average 432, total 141115338

@uc: count 2633, average 5549, total 14611092

@q1[openssl]: count 1053, average 2521, total 2655644
@q1[ksoftirqd/169]: count 143, average 2780, total 397543
@q1[kworker/169:0]: count 1, average 19436, total 19436

@q2[openssl]: count 1639, average 650, total 1065639
@q2[ksoftirqd/169]: count 207, average 683, total 141406
@q2[kworker/169:0]: count 1, average 15118, total 15118


@q4[openssl]: count 41261, average 966, total 39861130
@q4[ksoftirqd/169]: count 2377, average 972, total 2312566
@q4[kworker/169:0]: count 1, average 36930, total 36930

@q5[ksoftirqd/169]: count 18336, average 431, total 7907514
@q5[openssl]: count 323352, average 432, total 139709831
@q5[kworker/169:0]: count 7, average 5043, total 35305

@uc: count 2867, average 9495, total 27222478

@q1[openssl]: count 1246, average 2674, total 3332963
@q1[ksoftirqd/169]: count 139, average 2730, total 379485
@q1[kworker/169:0]: count 1, average 17633, total 17633

@q2[openssl]: count 1674, average 641, total 1073243
@q2[ksoftirqd/169]: count 203, average 681, total 138290
@q2[kworker/169:0]: count 2, average 7228, total 14457


@q4[ksoftirqd/169]: count 2134, average 964, total 2058452
@q4[openssl]: count 41923, average 965, total 40473829
@q4[kworker/169:0]: count 54, average 1584, total 85582

@q5[ksoftirqd/169]: count 16384, average 431, total 7071796
@q5[openssl]: count 328522, average 431, total 141891952
@q5[kworker/169:0]: count 426, average 490, total 208830

@uc: count 3528, average 8769, total 30937394

@q1[openssl]: count 1232, average 2667, total 3286562
@q1[ksoftirqd/169]: count 149, average 2807, total 418375

@q2[openssl]: count 1653, average 641, total 1059803
@q2[ksoftirqd/169]: count 228, average 688, total 157058


@q4[ksoftirqd/169]: count 2070, average 961, total 1989873
@q4[openssl]: count 42104, average 966, total 40677968

@q5[ksoftirqd/169]: count 15844, average 431, total 6839060
@q5[openssl]: count 330069, average 432, total 142616482

@uc: count 2368, average 5579, total 13212129

@q1[openssl]: count 1288, average 2656, total 3421352
@q1[ksoftirqd/169]: count 144, average 2725, total 392445

@q2[openssl]: count 1667, average 640, total 1067433
@q2[ksoftirqd/169]: count 211, average 672, total 141979
@q2[kworker/169:0]: count 2, average 8636, total 17273


@q4[ksoftirqd/169]: count 1978, average 958, total 1895639
@q4[openssl]: count 42067, average 967, total 40711139
@q4[kworker/169:0]: count 54, average 1643, total 88757

@q5[ksoftirqd/169]: count 15142, average 430, total 6515004
@q5[openssl]: count 329557, average 431, total 142313735
@q5[kworker/169:0]: count 426, average 502, total 213948

@uc: count 2415, average 5935, total 14335057

@q1[openssl]: count 1185, average 2608, total 3091277
@q1[ksoftirqd/169]: count 137, average 2821, total 386597

@q2[openssl]: count 1645, average 638, total 1050832
@q2[ksoftirqd/169]: count 199, average 709, total 141218
@q2[kworker/169:0]: count 1, average 20478, total 20478


@q4[openssl]: count 42056, average 965, total 40625431
@q4[ksoftirqd/169]: count 2147, average 967, total 2076763
@q4[kworker/169:0]: count 11, average 4115, total 45266

@q5[ksoftirqd/169]: count 16552, average 430, total 7132067
@q5[openssl]: count 329679, average 431, total 142305483
@q5[kworker/169:0]: count 87, average 743, total 64641

@uc: count 2848, average 5399, total 15377979

@q1[openssl]: count 1162, average 2635, total 3062736
@q1[ksoftirqd/169]: count 137, average 2873, total 393735
@q1[kworker/169:0]: count 1, average 9417, total 9417

@q2[openssl]: count 1634, average 640, total 1047282
@q2[ksoftirqd/169]: count 205, average 678, total 139149
@q2[kworker/169:0]: count 1, average 5810, total 5810


@q4[openssl]: count 41731, average 966, total 40324275
@q4[ksoftirqd/169]: count 2330, average 981, total 2286899
@q4[kworker/169:0]: count 1, average 10349, total 10349

@q5[ksoftirqd/169]: count 17969, average 432, total 7766982
@q5[openssl]: count 327219, average 432, total 141527320
@q5[kworker/169:0]: count 7, average 1846, total 12923

@uc: count 2688, average 6033, total 16217983

@q1[openssl]: count 1223, average 2627, total 3213496
@q1[ksoftirqd/169]: count 148, average 2842, total 420725
@q1[kworker/169:0]: count 1, average 20208, total 20208

@q2[openssl]: count 1659, average 641, total 1064791
@q2[ksoftirqd/169]: count 209, average 682, total 142538
@q2[kworker/169:0]: count 2, average 7719, total 15439


@q4[openssl]: count 41816, average 969, total 40528385
@q4[ksoftirqd/169]: count 2309, average 987, total 2280195
@q4[kworker/169:0]: count 54, average 1642, total 88701

@q5[ksoftirqd/169]: count 17795, average 431, total 7676447
@q5[openssl]: count 327636, average 431, total 141393379
@q5[kworker/169:0]: count 426, average 502, total 214075

@uc: count 2304, average 5866, total 13517252

@q1[openssl]: count 1210, average 2616, total 3166161
@q1[ksoftirqd/169]: count 164, average 2763, total 453263

@q2[openssl]: count 1630, average 641, total 1046099
@q2[ksoftirqd/169]: count 229, average 706, total 161765


@q4[ksoftirqd/169]: count 2432, average 970, total 2361453
@q4[openssl]: count 41666, average 971, total 40467947

@q5[ksoftirqd/169]: count 18684, average 431, total 8059040
@q5[openssl]: count 326515, average 431, total 141022384

@uc: count 2410, average 5938, total 14311171

@q1[openssl]: count 1236, average 2639, total 3262847
@q1[ksoftirqd/169]: count 156, average 2765, total 431466

@q2[openssl]: count 1650, average 640, total 1057092
@q2[ksoftirqd/169]: count 219, average 677, total 148425
@q2[kworker/169:0]: count 2, average 8145, total 16290


@q4[ksoftirqd/169]: count 2266, average 955, total 2165588
@q4[openssl]: count 41938, average 966, total 40518695
@q4[kworker/169:0]: count 54, average 1649, total 89055

@q5[ksoftirqd/169]: count 17413, average 431, total 7513796
@q5[openssl]: count 328710, average 431, total 141943831
@q5[kworker/169:0]: count 426, average 503, total 214554

@uc: count 2495, average 5915, total 14758776

@q1[openssl]: count 1157, average 2611, total 3021534
@q1[ksoftirqd/169]: count 138, average 2717, total 375034

@q2[openssl]: count 1617, average 642, total 1038706
@q2[ksoftirqd/169]: count 218, average 699, total 152408


@q4[ksoftirqd/169]: count 2219, average 962, total 2134945
@q4[openssl]: count 42138, average 968, total 40802611

@q5[ksoftirqd/169]: count 17037, average 431, total 7356762
@q5[openssl]: count 330392, average 432, total 142813510

@uc: count 2840, average 6467, total 18368291

@q1[openssl]: count 1090, average 2651, total 2890033
@q1[ksoftirqd/169]: count 152, average 2804, total 426330
@q1[kworker/169:0]: count 2, average 9592, total 19185

@q2[openssl]: count 1615, average 648, total 1047745
@q2[ksoftirqd/169]: count 223, average 678, total 151318
@q2[kworker/169:0]: count 3, average 5480, total 16441


@q4[openssl]: count 41690, average 971, total 40485101
@q4[ksoftirqd/169]: count 2338, average 985, total 2303531
@q4[kworker/169:0]: count 67, average 1447, total 96982

@q5[ksoftirqd/169]: count 17967, average 430, total 7734594
@q5[kworker/169:0]: count 522, average 476, total 248906
@q5[openssl]: count 327035, average 868, total 284074245

@uc: count 2408, average 6023, total 14503764

@q1[openssl]: count 1135, average 2576, total 2923761
@q1[ksoftirqd/169]: count 145, average 2726, total 395287
@q1[kworker/169:0]: count 1, average 26770, total 26770

@q2[openssl]: count 1657, average 642, total 1063825
@q2[ksoftirqd/169]: count 205, average 698, total 143264
@q2[kworker/169:0]: count 4, average 4513, total 18055


@q4[ksoftirqd/169]: count 2117, average 960, total 2033696
@q4[openssl]: count 41814, average 966, total 40427823
@q4[kworker/169:0]: count 101, average 1323, total 133680

@q5[ksoftirqd/169]: count 16238, average 431, total 7003742
@q5[openssl]: count 327670, average 431, total 141465759
@q5[kworker/169:0]: count 794, average 470, total 373352

@uc: count 2675, average 9475, total 25348248

@q1[ksoftirqd/169]: count 137, average 2600, total 356238
@q1[openssl]: count 1148, average 2650, total 3043118

@q2[openssl]: count 1623, average 644, total 1046163
@q2[ksoftirqd/169]: count 221, average 683, total 150951
@q2[kworker/169:0]: count 1, average 15469, total 15469


@q4[openssl]: count 41845, average 967, total 40473604
