Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 3523, average 1018, total 3586693
@q4[ksoftirqd/169]: count 14711, average 1263, total 18588863
@q4[kworker/169:1]: count 37, average 1633, total 60436

@q5[ksoftirqd/169]: count 116961, average 431, total 50514360
@q5[openssl]: count 27605, average 442, total 12212155
@q5[kworker/169:1]: count 286, average 505, total 144667

@uc: count 5464, average 14457, total 78995496




@q4[ksoftirqd/169]: count 21711, average 1239, total 26918497

@q5[ksoftirqd/169]: count 172712, average 430, total 74383006

@uc: count 7095, average 3777, total 26802498




@q4[ksoftirqd/169]: count 21918, average 1246, total 27317654

@q5[ksoftirqd/169]: count 174383, average 429, total 74932267

@uc: count 4501, average 3115, total 14023821




@q4[ksoftirqd/169]: count 22063, average 1237, total 27311318

@q5[ksoftirqd/169]: count 175457, average 858, total 150550483

@uc: count 8196, average 2066, total 16933800




@q4[ksoftirqd/169]: count 21800, average 1247, total 27192905

@q5[ksoftirqd/169]: count 173451, average 430, total 74668568

@uc: count 4945, average 3555, total 17582558




@q4[ksoftirqd/169]: count 21367, average 1245, total 26622230

@q5[ksoftirqd/169]: count 169929, average 431, total 73295666

@uc: count 8402, average 3328, total 27968548




@q4[ksoftirqd/169]: count 22190, average 1243, total 27594976

@q5[ksoftirqd/169]: count 176553, average 430, total 75941695

@uc: count 6544, average 2292, total 15003682




@q4[ksoftirqd/169]: count 44176, average 618, total 27326003

@q5[ksoftirqd/169]: count 174778, average 430, total 75173441

@uc: count 6594, average 2245, total 14807760




@q4[ksoftirqd/169]: count 21768, average 1246, total 27140390

@q5[ksoftirqd/169]: count 173126, average 431, total 74715590

@uc: count 8524, average 4960, total 42284780




@q4[ksoftirqd/169]: count 21744, average 1250, total 27191641

@q5[ksoftirqd/169]: count 172934, average 431, total 74663446

@uc: count 6535, average 2634, total 17215416




@q4[ksoftirqd/169]: count 21917, average 1247, total 27339932

@q5[ksoftirqd/169]: count 174391, average 431, total 75185752

@uc: count 6670, average 3679, total 24541089




@q4[ksoftirqd/169]: count 21916, average 1241, total 27218292

@q5[ksoftirqd/169]: count 174375, average 430, total 75017781

@uc: count 7165, average 3830, total 27447630




@q4[ksoftirqd/169]: count 21990, average 1246, total 27404971

@q5[ksoftirqd/169]: count 174955, average 430, total 75393419

@uc: count 4927, average 3598, total 17729047




@q4[ksoftirqd/169]: count 21822, average 1248, total 27242560

@q5[ksoftirqd/169]: count 173613, average 431, total 74861324

@uc: count 6213, average 2348, total 14589777




@q4[ksoftirqd/169]: count 21604, average 1245, total 26918041

@q5[ksoftirqd/169]: count 171893, average 432, total 74258803

@uc: count 7090, average 2420, total 17158287




@q4[ksoftirqd/169]: count 21767, average 1248, total 27170258

@q5[ksoftirqd/169]: count 173104, average 430, total 74606936

@uc: count 6390, average 2277, total 14551593




@q4[ksoftirqd/169]: count 22280, average 1245, total 27754183

@q5[ksoftirqd/169]: count 177277, average 430, total 76358236

@uc: count 6062, average 2823, total 17118070




@q4[ksoftirqd/169]: count 21670, average 1248, total 27058631

@q5[ksoftirqd/169]: count 172332, average 430, total 74186506

@uc: count 4716, average 2875, total 13562860




@q4[ksoftirqd/169]: count 21742, average 1245, total 27069380

@q5[ksoftirqd/169]: count 172991, average 430, total 74485077

@uc: count 6064, average 2510, total 15224376




@q4[ksoftirqd/169]: count 22113, average 1241, total 27447440

@q5[ksoftirqd/169]: count 175862, average 430, total 75770985

@uc: count 6605, average 2320, total 15325059




@q4[ksoftirqd/169]: count 21624, average 1243, total 26880775

@q5[ksoftirqd/169]: count 171980, average 430, total 74018766

@uc: count 7684, average 3847, total 29561099




@q4[ksoftirqd/169]: count 21884, average 1243, total 27211072

@q5[ksoftirqd/169]: count 174128, average 431, total 75120347

@uc: count 6899, average 3250, total 22428286




