Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 68, average 2577, total 175242
@q1[openssl]: count 637, average 2793, total 1779410

@q2[ksoftirqd/169]: count 138, average 924, total 127588
@q2[openssl]: count 993, average 1599, total 1588524
@q2[kworker/169:0]: count 1, average 10751, total 10751


@q4[ksoftirqd/169]: count 3842, average 964, total 3706293
@q4[openssl]: count 28744, average 972, total 27966191
@q4[kworker/169:0]: count 19, average 6701, total 127337

@q5[openssl]: count 225258, average 436, total 98250652
@q5[ksoftirqd/169]: count 29975, average 446, total 13385526
@q5[kworker/169:0]: count 146, average 574, total 83862

@uc: count 3565, average 21494, total 76629341

@q1[openssl]: count 1276, average 2607, total 3326576
@q1[ksoftirqd/169]: count 161, average 2801, total 451011
@q1[kworker/169:0]: count 2, average 9838, total 19677

@q2[openssl]: count 1759, average 632, total 1112590
@q2[ksoftirqd/169]: count 223, average 666, total 148660
@q2[kworker/169:0]: count 3, average 3774, total 11322


@q4[openssl]: count 40911, average 969, total 39682286
@q4[ksoftirqd/169]: count 2985, average 1005, total 3000547
@q4[kworker/169:0]: count 14, average 3274, total 45836

@q5[openssl]: count 320184, average 434, total 139156031
@q5[ksoftirqd/169]: count 23111, average 437, total 10109891
@q5[kworker/169:0]: count 107, average 647, total 69310

@uc: count 2976, average 8664, total 25784097

@q1[openssl]: count 1056, average 2525, total 2667383
@q1[ksoftirqd/169]: count 164, average 2865, total 469969

@q2[openssl]: count 1633, average 635, total 1038275
@q2[ksoftirqd/169]: count 232, average 673, total 156334
@q2[kworker/169:0]: count 2, average 6728, total 13456


@q4[openssl]: count 81851, average 484, total 39684348
@q4[ksoftirqd/169]: count 2359, average 959, total 2264250
@q4[kworker/169:0]: count 51, average 1487, total 75880

@q5[openssl]: count 320713, average 434, total 139444920
@q5[ksoftirqd/169]: count 18116, average 438, total 7937965
@q5[kworker/169:0]: count 404, average 489, total 197899

@uc: count 2072, average 5984, total 12399831

@q1[openssl]: count 1087, average 2510, total 2729122
@q1[ksoftirqd/169]: count 171, average 2720, total 465216

@q2[openssl]: count 1682, average 647, total 1089493
@q2[ksoftirqd/169]: count 226, average 665, total 150493


@q4[ksoftirqd/169]: count 2210, average 960, total 2122968
@q4[openssl]: count 41249, average 969, total 40000152

@q5[openssl]: count 322951, average 434, total 140438971
@q5[ksoftirqd/169]: count 16894, average 437, total 7387018

@uc: count 2311, average 5370, total 12411412

@q1[openssl]: count 1201, average 2554, total 3068138
