Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 1043, average 1086, total 1133189
@q4[ksoftirqd/169]: count 14771, average 1362, total 20131744

@q5[ksoftirqd/169]: count 117439, average 435, total 51163610
@q5[openssl]: count 8250, average 441, total 3645772

@uc: count 4032, average 18726, total 75504824




@q4[ksoftirqd/169]: count 20856, average 1259, total 26268743

@q5[ksoftirqd/169]: count 165872, average 434, total 72111515

@uc: count 6395, average 4212, total 26936121




@q4[ksoftirqd/169]: count 20496, average 1258, total 25802444

@q5[ksoftirqd/169]: count 163009, average 436, total 71173936

@uc: count 9780, average 2730, total 26703233




@q4[ksoftirqd/169]: count 20608, average 1267, total 26121747

@q5[ksoftirqd/169]: count 163900, average 436, total 71485185

@uc: count 7546, average 2767, total 20884843




@q4[ksoftirqd/169]: count 20671, average 1259, total 26028737

@q5[ksoftirqd/169]: count 164465, average 436, total 71754241

@uc: count 8087, average 3703, total 29947884




@q4[ksoftirqd/169]: count 20417, average 1260, total 25737100

@q5[ksoftirqd/169]: count 162373, average 436, total 70836979

@uc: count 8759, average 1945, total 17043944




@q4[ksoftirqd/169]: count 20713, average 1268, total 26270387

@q5[ksoftirqd/169]: count 164799, average 436, total 71906054

@uc: count 5055, average 8016, total 40524836




@q4[ksoftirqd/169]: count 20703, average 1252, total 25938507

@q5[ksoftirqd/169]: count 164646, average 435, total 71673035

@uc: count 10780, average 1926, total 20772805




@q4[ksoftirqd/169]: count 20761, average 1259, total 26158051

@q5[ksoftirqd/169]: count 165189, average 435, total 71865618

@uc: count 6735, average 2581, total 17383483




@q4[ksoftirqd/169]: count 21111, average 1256, total 26515459

@q5[ksoftirqd/169]: count 167964, average 435, total 73078357

@uc: count 5814, average 2739, total 15925027




@q4[ksoftirqd/169]: count 20680, average 1266, total 26191956

@q5[ksoftirqd/169]: count 164526, average 435, total 71707658

@uc: count 5970, average 3457, total 20643336




@q4[ksoftirqd/169]: count 20918, average 1257, total 26309339

@q5[ksoftirqd/169]: count 166428, average 434, total 72360343

@uc: count 7600, average 3496, total 26574194




@q4[ksoftirqd/169]: count 20687, average 1262, total 26113437

@q5[ksoftirqd/169]: count 164520, average 435, total 71599678

@uc: count 7038, average 4972, total 34999577




@q4[ksoftirqd/169]: count 21048, average 1266, total 26647960

@q5[ksoftirqd/169]: count 167471, average 434, total 72717882

@uc: count 5590, average 2704, total 15115424




@q4[ksoftirqd/169]: count 20919, average 1266, total 26496870

@q5[ksoftirqd/169]: count 166360, average 434, total 72305524

@uc: count 5041, average 3416, total 17224459




@q4[ksoftirqd/169]: count 20735, average 1270, total 26343540

@q5[ksoftirqd/169]: count 164982, average 434, total 71751858

@uc: count 3886, average 3538, total 13751607




@q4[ksoftirqd/169]: count 20852, average 1259, total 26270625

@q5[ksoftirqd/169]: count 165878, average 434, total 72141048

@uc: count 5430, average 6015, total 32666474




@q4[ksoftirqd/169]: count 17718, average 1269, total 22485376

@q5[ksoftirqd/169]: count 140904, average 439, total 61915644

@uc: count 6598, average 3698, total 24403779




@q4[ksoftirqd/169]: count 17880, average 1256, total 22461110

@q5[ksoftirqd/169]: count 142203, average 441, total 62757024

@uc: count 5234, average 14353, total 75124330




@q4[ksoftirqd/169]: count 18064, average 1265, total 22866196

@q5[ksoftirqd/169]: count 143667, average 442, total 63518424

@uc: count 5814, average 7114, total 41362854




@q4[ksoftirqd/169]: count 17688, average 1268, total 22428863

@q5[ksoftirqd/169]: count 140677, average 443, total 62447099

@uc: count 6472, average 3047, total 19726432




@q4[ksoftirqd/169]: count 17928, average 1266, total 22701791

@q5[ksoftirqd/169]: count 142585, average 442, total 63143375

@uc: count 6719, average 3864, total 25967761




@q4[ksoftirqd/169]: count 18344, average 1256, total 23050551

@q5[ksoftirqd/169]: count 145894, average 438, total 64011479

@uc: count 5842, average 4923, total 28760456




@q4[ksoftirqd/169]: count 19176, average 1218, total 23375041

@q5[ksoftirqd/169]: count 152511, average 434, total 66207970

@uc: count 2774, average 8825, total 24481963




@q4[ksoftirqd/169]: count 17666, average 1269, total 22428619

@q5[ksoftirqd/169]: count 140549, average 443, total 62402487

@uc: count 8986, average 2529, total 22727325




@q4[ksoftirqd/169]: count 17920, average 1267, total 22719537

@q5[ksoftirqd/169]: count 142562, average 440, total 62806709

@uc: count 7946, average 4421, total 35131548




@q4[ksoftirqd/169]: count 17569, average 1257, total 22100287

@q5[ksoftirqd/169]: count 139722, average 441, total 61670028

@uc: count 6827, average 3695, total 25228318




@q4[ksoftirqd/169]: count 17753, average 1279, total 22723780

@q5[ksoftirqd/169]: count 141249, average 441, total 62319987

@uc: count 7134, average 3200, total 22829039




@q4[ksoftirqd/169]: count 17638, average 1259, total 22213767

@q5[ksoftirqd/169]: count 140327, average 440, total 61869624

@uc: count 7324, average 3701, total 27108662




@q4[ksoftirqd/169]: count 17771, average 1267, total 22519217

@q5[ksoftirqd/169]: count 141327, average 442, total 62576530

@uc: count 6653, average 4864, total 32365836




@q4[ksoftirqd/169]: count 17954, average 1271, total 22826986

@q5[ksoftirqd/169]: count 142848, average 442, total 63163832

@uc: count 7323, average 3127, total 22901170




@q4[ksoftirqd/169]: count 17718, average 1263, total 22394353

@q5[ksoftirqd/169]: count 140955, average 439, total 61891216

@uc: count 5737, average 3251, total 18651728




@q4[ksoftirqd/169]: count 17846, average 1254, total 22385765

@q5[ksoftirqd/169]: count 141975, average 439, total 62450016

@uc: count 7232, average 2606, total 18852120




@q4[ksoftirqd/169]: count 17827, average 1258, total 22443876

@q5[ksoftirqd/169]: count 141822, average 441, total 62587967

@uc: count 7320, average 2805, total 20538374




@q4[ksoftirqd/169]: count 17511, average 1269, total 22221496

@q5[ksoftirqd/169]: count 139315, average 441, total 61576769

@uc: count 8451, average 2861, total 24186184




@q4[ksoftirqd/169]: count 17754, average 1262, total 22409440

@q5[ksoftirqd/169]: count 141249, average 441, total 62410580

@uc: count 9249, average 2743, total 25371941




@q4[ksoftirqd/169]: count 17414, average 1280, total 22304024

@q5[ksoftirqd/169]: count 138490, average 442, total 61261019

@uc: count 8500, average 5025, total 42714918




@q4[ksoftirqd/169]: count 17640, average 1270, total 22404815

@q5[ksoftirqd/169]: count 140295, average 440, total 61764683

@uc: count 8216, average 3020, total 24813364




@q4[ksoftirqd/169]: count 17710, average 1251, total 22162666

@q5[ksoftirqd/169]: count 140907, average 440, total 62046414

@uc: count 9592, average 2936, total 28168263




@q4[ksoftirqd/169]: count 17529, average 1261, total 22105677

@q5[ksoftirqd/169]: count 139460, average 438, total 61202116

@uc: count 8974, average 2687, total 24118394




@q4[ksoftirqd/169]: count 35315, average 631, total 22298739

@q5[ksoftirqd/169]: count 141387, average 439, total 62077338

@uc: count 9367, average 2441, total 22869318




@q4[ksoftirqd/169]: count 17592, average 1261, total 22189848

@q5[ksoftirqd/169]: count 139913, average 440, total 61564746

@uc: count 8569, average 2539, total 21757220




@q4[ksoftirqd/169]: count 17664, average 1247, total 22027432

@q5[ksoftirqd/169]: count 140486, average 441, total 61968295

@uc: count 8871, average 2803, total 24871868




@q4[ksoftirqd/169]: count 17545, average 1257, total 22064991

