Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 5325, average 1009, total 5373517
@q4[ksoftirqd/169]: count 13941, average 1250, total 17429675
@q4[kworker/169:0]: count 18, average 1856, total 33424

@q5[ksoftirqd/169]: count 110738, average 435, total 48248216
@q5[openssl]: count 41754, average 440, total 18401166
@q5[kworker/169:0]: count 133, average 502, total 66888

@uc: count 5921, average 18293, total 108316254




@q4[ksoftirqd/169]: count 21229, average 1254, total 26631057

@q5[ksoftirqd/169]: count 168801, average 434, total 73421181

@uc: count 6487, average 2687, total 17433140




@q4[ksoftirqd/169]: count 21264, average 1253, total 26657040

@q5[ksoftirqd/169]: count 169117, average 434, total 73415291

@uc: count 5043, average 7244, total 36536012




@q4[ksoftirqd/169]: count 21260, average 1246, total 26493276

@q5[ksoftirqd/169]: count 169157, average 433, total 73301447

@uc: count 5452, average 6110, total 33314377




@q4[ksoftirqd/169]: count 21691, average 1243, total 26983030

@q5[ksoftirqd/169]: count 172503, average 433, total 74840693

@uc: count 5323, average 7437, total 39589163




@q4[ksoftirqd/169]: count 21224, average 1240, total 26336361

@q5[ksoftirqd/169]: count 168799, average 434, total 73383050

@uc: count 9539, average 2259, total 21557644




@q4[ksoftirqd/169]: count 21774, average 1248, total 27193470

@q5[ksoftirqd/169]: count 173266, average 434, total 75206276

@uc: count 8418, average 2648, total 22292084




@q4[ksoftirqd/169]: count 21058, average 1241, total 26142571

@q5[ksoftirqd/169]: count 167534, average 435, total 72910565

@uc: count 8591, average 1958, total 16824496




@q4[ksoftirqd/169]: count 21098, average 1244, total 26262715

@q5[ksoftirqd/169]: count 167868, average 868, total 145818887

@uc: count 10139, average 1911, total 19381306




@q4[ksoftirqd/169]: count 21465, average 1254, total 26922700

@q5[ksoftirqd/169]: count 170700, average 434, total 74177530

@uc: count 6951, average 4368, total 30366109




@q4[ksoftirqd/169]: count 21440, average 1241, total 26610061

@q5[ksoftirqd/169]: count 170516, average 434, total 74052488

@uc: count 9549, average 5029, total 48027865




@q4[ksoftirqd/169]: count 21254, average 1241, total 26378820

@q5[ksoftirqd/169]: count 169063, average 435, total 73622199

@uc: count 12561, average 2787, total 35012983




@q4[ksoftirqd/169]: count 21223, average 1249, total 26516457

@q5[ksoftirqd/169]: count 168778, average 434, total 73293473

@uc: count 6434, average 2743, total 17654609




@q4[ksoftirqd/169]: count 21302, average 1238, total 26387513

@q5[ksoftirqd/169]: count 169499, average 435, total 73739259

@uc: count 18109, average 1553, total 28136294




@q4[ksoftirqd/169]: count 20305, average 1247, total 25336062

@q5[ksoftirqd/169]: count 161472, average 434, total 70227307

@uc: count 17229, average 1434, total 24709383




@q4[ksoftirqd/169]: count 17816, average 1305, total 23256183

@q5[ksoftirqd/169]: count 141695, average 441, total 62584239

@uc: count 5527, average 8050, total 44494776




@q4[ksoftirqd/169]: count 17596, average 1268, total 22324735

@q5[ksoftirqd/169]: count 140000, average 443, total 62039027

@uc: count 7984, average 4841, total 38652479




@q4[ksoftirqd/169]: count 17413, average 1275, total 22209009

@q5[ksoftirqd/169]: count 138538, average 443, total 61469415

@uc: count 6470, average 3772, total 24408041




@q4[ksoftirqd/169]: count 17609, average 1281, total 22566949

@q5[ksoftirqd/169]: count 140040, average 442, total 61953238

@uc: count 5464, average 6155, total 33633999




@q4[ksoftirqd/169]: count 17697, average 1286, total 22773740

@q5[ksoftirqd/169]: count 140812, average 440, total 62079893

@uc: count 7290, average 2704, total 19715034




@q4[ksoftirqd/169]: count 17408, average 1287, total 22405216

@q5[ksoftirqd/169]: count 138436, average 444, total 61473614

@uc: count 5543, average 3763, total 20861415




@q4[ksoftirqd/169]: count 17707, average 1315, total 23293289

@q5[ksoftirqd/169]: count 140883, average 441, total 62154141

@uc: count 5328, average 12735, total 67853940




@q4[ksoftirqd/169]: count 17651, average 1285, total 22682640

@q5[ksoftirqd/169]: count 140429, average 440, total 61789944

@uc: count 6433, average 4794, total 30844205




@q4[ksoftirqd/169]: count 17164, average 1322, total 22703629

@q5[ksoftirqd/169]: count 136498, average 445, total 60757382

@uc: count 6145, average 3400, total 20899008




@q4[ksoftirqd/169]: count 17524, average 1289, total 22588656

@q5[ksoftirqd/169]: count 139436, average 439, total 61313139

@uc: count 6256, average 3318, total 20758543




@q4[ksoftirqd/169]: count 17429, average 1282, total 22345690

@q5[ksoftirqd/169]: count 138600, average 440, total 61015201

@uc: count 7305, average 3205, total 23415179




@q4[ksoftirqd/169]: count 17496, average 1292, total 22607217

@q5[ksoftirqd/169]: count 139150, average 441, total 61489491

@uc: count 6245, average 3121, total 19491002




@q4[ksoftirqd/169]: count 17821, average 1273, total 22694547

@q5[ksoftirqd/169]: count 141798, average 439, total 62251218

@uc: count 6114, average 3157, total 19305883




@q4[ksoftirqd/169]: count 17556, average 1283, total 22529945

@q5[ksoftirqd/169]: count 139609, average 441, total 61643827

@uc: count 7546, average 2959, total 22329014




@q4[ksoftirqd/169]: count 17584, average 1293, total 22747641

@q5[ksoftirqd/169]: count 139850, average 438, total 61325964

@uc: count 7608, average 2846, total 21658351




@q4[ksoftirqd/169]: count 17645, average 1278, total 22556097

@q5[ksoftirqd/169]: count 140398, average 439, total 61770328

@uc: count 7707, average 2718, total 20952418




@q4[ksoftirqd/169]: count 17566, average 1300, total 22835800

@q5[ksoftirqd/169]: count 139754, average 441, total 61687095

@uc: count 7163, average 2653, total 19004805




@q4[ksoftirqd/169]: count 17343, average 1295, total 22465262

@q5[ksoftirqd/169]: count 137916, average 443, total 61134769

@uc: count 6907, average 4945, total 34159073




@q4[ksoftirqd/169]: count 17168, average 1298, total 22294121

@q5[ksoftirqd/169]: count 136541, average 441, total 60268963

@uc: count 7216, average 4903, total 35386426




@q4[ksoftirqd/169]: count 17360, average 1303, total 22634994

@q5[ksoftirqd/169]: count 138068, average 440, total 60880278

@uc: count 6427, average 3318, total 21327724




@q4[ksoftirqd/169]: count 17504, average 1284, total 22478736

@q5[ksoftirqd/169]: count 139276, average 439, total 61223144

@uc: count 7319, average 2797, total 20475755




@q4[ksoftirqd/169]: count 17417, average 1286, total 22411829

@q5[ksoftirqd/169]: count 138508, average 442, total 61230861

@uc: count 7972, average 2815, total 22443818




