Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 3902, average 974, total 3800591
@q4[ksoftirqd/169]: count 13562, average 1342, total 18204746
@q4[kworker/169:0]: count 13, average 2084, total 27093

@q5[ksoftirqd/169]: count 107749, average 436, total 47016119
@q5[openssl]: count 30544, average 441, total 13479864
@q5[kworker/169:0]: count 100, average 538, total 53891

@uc: count 3516, average 22719, total 79883152




@q4[ksoftirqd/169]: count 20960, average 1270, total 26622114

@q5[ksoftirqd/169]: count 166685, average 432, total 72092868

@uc: count 4602, average 8446, total 38871313




@q4[ksoftirqd/169]: count 20255, average 1267, total 25667305

@q5[ksoftirqd/169]: count 161156, average 434, total 70031440

@uc: count 6878, average 3019, total 20767938




@q4[ksoftirqd/169]: count 21245, average 1256, total 26684681

@q5[ksoftirqd/169]: count 169023, average 431, total 73013907

@uc: count 6376, average 3542, total 22589481




@q4[ksoftirqd/169]: count 20441, average 1271, total 25992053

@q5[ksoftirqd/169]: count 162620, average 433, total 70459721

@uc: count 8377, average 2313, total 19379022




@q4[ksoftirqd/169]: count 20466, average 1263, total 25867908

@q5[ksoftirqd/169]: count 162822, average 432, total 70398473

@uc: count 5051, average 2366, total 11951407




@q4[ksoftirqd/169]: count 20629, average 1267, total 26141733

@q5[ksoftirqd/169]: count 164118, average 433, total 71089024

@uc: count 5745, average 2506, total 14400262




@q4[ksoftirqd/169]: count 20840, average 1270, total 26473597

@q5[ksoftirqd/169]: count 165727, average 432, total 71738522

@uc: count 4779, average 3068, total 14663927




@q4[ksoftirqd/169]: count 20504, average 1260, total 25843424

@q5[ksoftirqd/169]: count 163072, average 432, total 70568972

@uc: count 8762, average 2228, total 19528264




@q4[ksoftirqd/169]: count 20568, average 1268, total 26095305

@q5[ksoftirqd/169]: count 163582, average 433, total 70874549

@uc: count 6225, average 4271, total 26588675




@q4[ksoftirqd/169]: count 20890, average 1271, total 26571067

