Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 358, average 57771, total 20682193

@q1[openssl]: count 351, average 2373, total 833052
@q1[ksoftirqd/169]: count 15, average 2712, total 40687
@q1[kworker/169:0]: count 6, average 3338, total 20028

@q2[openssl]: count 416, average 705, total 293648
@q2[ksoftirqd/169]: count 27, average 835, total 22552
@q2[kworker/169:0]: count 6, average 1891, total 11350


@q4[ksoftirqd/169]: count 3643, average 1284, total 4680508
@q4[openssl]: count 3768, average 1655, total 6236118
@q4[kworker/169:0]: count 6, average 2508, total 15049

@q5[openssl]: count 28600, average 428, total 12265846
@q5[ksoftirqd/169]: count 28904, average 432, total 12498859
@q5[kworker/169:0]: count 32, average 581, total 18615

@uc: count 1406, average 36379, total 51149833




@q4[ksoftirqd/169]: count 17574, average 1298, total 22816912

@q5[ksoftirqd/169]: count 139819, average 440, total 61521834

@uc: count 5200, average 18492, total 96159426




@q4[ksoftirqd/169]: count 17507, average 1294, total 22668086

@q5[ksoftirqd/169]: count 139237, average 438, total 60999227

@uc: count 6314, average 4498, total 28402609




@q4[ksoftirqd/169]: count 17491, average 1310, total 22925778

@q5[ksoftirqd/169]: count 139068, average 438, total 61050301

@uc: count 7691, average 4599, total 35374268




@q4[ksoftirqd/169]: count 17476, average 1282, total 22410198

@q5[ksoftirqd/169]: count 139047, average 437, total 60831712

@uc: count 7222, average 3037, total 21938344




@q4[ksoftirqd/169]: count 17901, average 1301, total 23296636

@q5[ksoftirqd/169]: count 142331, average 439, total 62520038

@uc: count 6318, average 4459, total 28173817




@q4[ksoftirqd/169]: count 17812, average 1283, total 22854149

@q5[ksoftirqd/169]: count 141711, average 439, total 62295768

@uc: count 9579, average 2366, total 22669509




@q4[ksoftirqd/169]: count 17390, average 1289, total 22416368

@q5[ksoftirqd/169]: count 138259, average 438, total 60624733

@uc: count 9009, average 2450, total 22077335


