Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 369, average 129968, total 47958313






@uc: count 548, average 21843, total 11969993






@uc: count 769, average 8281, total 6368855






@uc: count 358, average 14202, total 5084350






@uc: count 275, average 10707, total 2944565






@uc: count 540, average 53777, total 29039951






@uc: count 669, average 8804, total 5890013






@uc: count 240, average 7371, total 1769211






@uc: count 203, average 7576, total 1537972






@uc: count 189, average 6753, total 1276445

@q1[openssl]: count 1018, average 2355, total 2397485
@q1[ksoftirqd/169]: count 145, average 2765, total 400956
@q1[kworker/169:1]: count 2, average 5756, total 11512
@q1[kworker/169:2]: count 1, average 8516, total 8516

@q2[openssl]: count 1419, average 642, total 911828
@q2[ksoftirqd/169]: count 199, average 682, total 135915
@q2[kworker/169:1]: count 2, average 4238, total 8476
@q2[kworker/169:2]: count 1, average 5420, total 5420


@q4[ksoftirqd/169]: count 2128, average 949, total 2019964
@q4[openssl]: count 27428, average 951, total 26110536
@q4[kworker/169:1]: count 2, average 4413, total 8827
@q4[kworker/169:2]: count 1, average 5711, total 5711

@q5[ksoftirqd/169]: count 16354, average 433, total 7087942
@q5[openssl]: count 213202, average 436, total 93044255
@q5[kworker/169:1]: count 9, average 992, total 8936
@q5[kworker/169:2]: count 5, average 1689, total 8445

@uc: count 2905, average 8276, total 24043776

@q1[ksoftirqd/169]: count 211, average 2608, total 550312
@q1[openssl]: count 1207, average 2643, total 3191300

@q2[openssl]: count 1576, average 633, total 998609
@q2[ksoftirqd/169]: count 316, average 659, total 208250


@q4[openssl]: count 40333, average 957, total 38604956
@q4[ksoftirqd/169]: count 3718, average 961, total 3574325

@q5[ksoftirqd/169]: count 28634, average 433, total 12412087
@q5[openssl]: count 316005, average 437, total 138096725

@uc: count 2984, average 6076, total 18132458

@q1[openssl]: count 1195, average 2645, total 3161235
@q1[ksoftirqd/169]: count 225, average 2720, total 612114

@q2[openssl]: count 1606, average 653, total 1048797
@q2[ksoftirqd/169]: count 309, average 672, total 207850


@q4[ksoftirqd/169]: count 3300, average 947, total 3125314
@q4[openssl]: count 40676, average 954, total 38836094

@q5[ksoftirqd/169]: count 25381, average 433, total 10991262
@q5[openssl]: count 318719, average 436, total 139013081

@uc: count 2302, average 9612, total 22128700

@q1[openssl]: count 1178, average 2625, total 3093277
@q1[ksoftirqd/169]: count 207, average 2722, total 563623

@q2[openssl]: count 1597, average 646, total 1032903
@q2[ksoftirqd/169]: count 292, average 781, total 228071
@q2[kworker/169:0]: count 1, average 29776, total 29776


@q4[ksoftirqd/169]: count 3165, average 957, total 3031507
@q4[openssl]: count 40683, average 959, total 39053081
@q4[kworker/169:0]: count 49, average 1362, total 66781

@q5[ksoftirqd/169]: count 24331, average 433, total 10554629
@q5[openssl]: count 318730, average 436, total 139202432
@q5[kworker/169:0]: count 389, average 466, total 181578

@uc: count 2299, average 6310, total 14508849

@q1[openssl]: count 1125, average 2591, total 2915668
@q1[ksoftirqd/169]: count 225, average 2767, total 622697

