Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 597, average 68988, total 41186084






@uc: count 343, average 7397, total 2537176






@uc: count 352, average 19297, total 6792795

@q1[ksoftirqd/169]: count 98, average 2350, total 230353
@q1[openssl]: count 1191, average 2373, total 2826658

@q2[openssl]: count 1555, average 653, total 1016612
@q2[ksoftirqd/169]: count 147, average 675, total 99260


@q4[ksoftirqd/169]: count 1440, average 1646, total 2370343
@q4[openssl]: count 24083, average 1671, total 40257244

@q5[ksoftirqd/169]: count 11041, average 429, total 4741485
@q5[openssl]: count 187115, average 429, total 80405467

@uc: count 648, average 9078, total 5883003

@q1[openssl]: count 981, average 2145, total 2104298
@q1[ksoftirqd/169]: count 148, average 2261, total 334647

@q2[openssl]: count 1632, average 630, total 1028492
@q2[ksoftirqd/169]: count 227, average 818, total 185847


@q4[ksoftirqd/169]: count 2398, average 1650, total 3957100
@q4[openssl]: count 41394, average 1679, total 69508994

@q5[openssl]: count 324438, average 429, total 139342632
@q5[ksoftirqd/169]: count 18412, average 431, total 7941855

@uc: count 758, average 11620, total 8808515

@q1[openssl]: count 985, average 2112, total 2080665
@q1[ksoftirqd/169]: count 129, average 2380, total 307042
@q1[kworker/169:0]: count 1, average 28914, total 28914

@q2[openssl]: count 1668, average 646, total 1078881
@q2[ksoftirqd/169]: count 211, average 668, total 141042
@q2[kworker/169:0]: count 1, average 22091, total 22091


@q4[ksoftirqd/169]: count 2394, average 1647, total 3944988
@q4[openssl]: count 41186, average 1678, total 69139452
@q4[kworker/169:0]: count 1, average 15399, total 15399

@q5[ksoftirqd/169]: count 18463, average 429, total 7922912
@q5[openssl]: count 322634, average 429, total 138500592
@q5[kworker/169:0]: count 1, average 11131, total 11131

@uc: count 363, average 11234, total 4078266

@q1[openssl]: count 924, average 2092, total 1933017
@q1[ksoftirqd/169]: count 133, average 2171, total 288855

@q2[openssl]: count 1651, average 633, total 1046070
@q2[ksoftirqd/169]: count 220, average 742, total 163269


@q4[ksoftirqd/169]: count 2309, average 1648, total 3807059
@q4[openssl]: count 41113, average 1676, total 68932577

@q5[openssl]: count 322122, average 428, total 138139568
@q5[ksoftirqd/169]: count 17726, average 429, total 7605159

@uc: count 425, average 10840, total 4607332

@q1[openssl]: count 941, average 2122, total 1997639
@q1[ksoftirqd/169]: count 146, average 2330, total 340207

@q2[openssl]: count 1603, average 632, total 1013704
@q2[ksoftirqd/169]: count 230, average 753, total 173331


@q4[ksoftirqd/169]: count 2367, average 1648, total 3902388
@q4[openssl]: count 40955, average 1683, total 68928903

@q5[openssl]: count 321019, average 432, total 138864804
@q5[ksoftirqd/169]: count 18192, average 433, total 7892984

@uc: count 717, average 17270, total 12382820

@q1[openssl]: count 1002, average 2421, total 2426616
@q1[ksoftirqd/169]: count 166, average 2594, total 430664

@q2[openssl]: count 1640, average 644, total 1056224
@q2[ksoftirqd/169]: count 247, average 660, total 163211


@q4[ksoftirqd/169]: count 3842, average 1164, total 4474676
@q4[openssl]: count 39620, average 1200, total 47546375

@q5[openssl]: count 310326, average 435, total 134993158
