-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 18:50:30 UTC. --
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.553: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[109] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.575: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[110] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.575: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[111] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.576: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[112] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.576: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[113] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.576: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[114] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.576: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[115] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.576: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[116] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.576: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[117] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.577: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[118] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.577: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[119] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.577: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[120] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.577: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[121] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.577: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[122] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.577: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[123] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.578: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[124] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.578: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[125] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.578: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[126] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.580: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[127] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.606: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[128] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.606: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[129] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.606: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[130] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.606: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[131] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.606: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[132] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.607: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[133] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.607: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[134] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.607: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[135] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.607: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[136] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.607: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[137] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.607: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[138] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.608: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[139] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.608: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[140] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.608: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[141] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.608: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[142] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.608: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[143] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.609: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[144] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.610: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[145] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.633: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[146] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.633: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[147] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.634: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[148] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.634: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[149] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.634: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[150] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.634: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[151] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.634: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[152] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.635: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[153] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.635: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[154] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.635: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[155] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.635: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[156] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.636: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[157] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.636: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[158] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.636: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[159] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.636: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[160] (../src/amf/ngap-handler.c:623)
Aug 21 18:49:02 open5gs open5gs-amfd[84481]: 08/21 18:49:02.636: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[161] (../src/amf/ngap-handler.c:623)
