Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 469, average 2598, total 1218647
@q1[ksoftirqd/169]: count 94, average 2747, total 258274
@q1[kworker/169:1]: count 4, average 8098, total 32392

@q2[openssl]: count 882, average 1946, total 1716738
@q2[kworker/169:1]: count 4, average 7684, total 30737
@q2[ksoftirqd/169]: count 181, average 17759, total 3214532


@q4[openssl]: count 27483, average 961, total 26422369
@q4[ksoftirqd/169]: count 4087, average 967, total 3954943
@q4[kworker/169:1]: count 18, average 1359, total 24465

@q5[ksoftirqd/169]: count 31869, average 435, total 13886171
@q5[openssl]: count 215305, average 435, total 93848313
@q5[kworker/169:1]: count 128, average 494, total 63265

@uc: count 6133, average 23432, total 143709181

@q1[openssl]: count 1067, average 2528, total 2697694
@q1[ksoftirqd/169]: count 220, average 2660, total 585338
@q1[kworker/169:1]: count 1, average 38142, total 38142

@q2[openssl]: count 1597, average 632, total 1010355
@q2[ksoftirqd/169]: count 306, average 750, total 229665
@q2[kworker/169:1]: count 1, average 33734, total 33734


@q4[ksoftirqd/169]: count 3294, average 958, total 3155684
@q4[openssl]: count 40128, average 959, total 38517197
@q4[kworker/169:1]: count 45, average 1480, total 66635

@q5[openssl]: count 314386, average 433, total 136353886
@q5[ksoftirqd/169]: count 25250, average 434, total 10974007
@q5[kworker/169:1]: count 355, average 482, total 171221

@uc: count 2495, average 5437, total 13566339

@q1[openssl]: count 1165, average 2573, total 2997892
@q1[ksoftirqd/169]: count 208, average 2753, total 572770
@q1[kworker/169:1]: count 1, average 35136, total 35136

@q2[openssl]: count 1614, average 633, total 1022752
@q2[ksoftirqd/169]: count 294, average 676, total 198761


@q4[openssl]: count 40331, average 959, total 38706177
@q4[ksoftirqd/169]: count 3327, average 976, total 3248901

@q5[openssl]: count 315865, average 433, total 137013519
@q5[ksoftirqd/169]: count 25594, average 434, total 11115532

@uc: count 1935, average 7662, total 14826976

@q1[openssl]: count 1178, average 2589, total 3050491
@q1[ksoftirqd/169]: count 212, average 2692, total 570717

@q2[openssl]: count 1602, average 657, total 1053713
