Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 478, average 2577, total 1232262
@q1[ksoftirqd/169]: count 53, average 2630, total 139412
@q1[kworker/169:2]: count 1, average 10570, total 10570

@q2[ksoftirqd/169]: count 120, average 686, total 82330
@q2[openssl]: count 943, average 1892, total 1784852
@q2[kworker/169:2]: count 1, average 9738, total 9738


@q4[ksoftirqd/169]: count 3063, average 963, total 2951712
@q4[openssl]: count 28341, average 963, total 27309931
@q4[kworker/169:2]: count 19, average 2066, total 39270

@q5[ksoftirqd/169]: count 23824, average 430, total 10266964
@q5[openssl]: count 222092, average 432, total 96007369
@q5[kworker/169:2]: count 134, average 580, total 77845

@uc: count 4987, average 30563, total 152422614

@q1[openssl]: count 862, average 2395, total 2064539
@q1[ksoftirqd/169]: count 127, average 2608, total 331301

@q2[openssl]: count 1595, average 630, total 1006002
@q2[ksoftirqd/169]: count 214, average 705, total 150895


@q4[ksoftirqd/169]: count 2256, average 963, total 2174763
@q4[openssl]: count 40070, average 963, total 38625383

@q5[ksoftirqd/169]: count 17340, average 430, total 7461488
@q5[openssl]: count 313997, average 431, total 135510650

@uc: count 2423, average 6399, total 15506665

@q1[openssl]: count 917, average 2454, total 2250562
@q1[ksoftirqd/169]: count 151, average 2605, total 393505

@q2[openssl]: count 1595, average 624, total 996322
@q2[ksoftirqd/169]: count 219, average 701, total 153628
@q2[kworker/169:2]: count 2, average 5119, total 10239


@q4[openssl]: count 40338, average 963, total 38857548
@q4[ksoftirqd/169]: count 2368, average 970, total 2298782
@q4[kworker/169:2]: count 46, average 1561, total 71840

@q5[ksoftirqd/169]: count 18172, average 431, total 7834874
@q5[openssl]: count 316156, average 431, total 136423173
@q5[kworker/169:2]: count 363, average 484, total 175938

@uc: count 2074, average 5980, total 12404398

@q1[openssl]: count 834, average 2419, total 2017487
@q1[ksoftirqd/169]: count 131, average 2716, total 355898

@q2[openssl]: count 1574, average 636, total 1001523
@q2[ksoftirqd/169]: count 223, average 707, total 157820


@q4[openssl]: count 39680, average 965, total 38293890
@q4[ksoftirqd/169]: count 2454, average 974, total 2392030

@q5[ksoftirqd/169]: count 18874, average 430, total 8120336
@q5[openssl]: count 311096, average 431, total 134300269

@uc: count 1976, average 7495, total 14811065

@q1[openssl]: count 849, average 2386, total 2025908
@q1[ksoftirqd/169]: count 133, average 2625, total 349222

@q2[openssl]: count 1577, average 629, total 993322
@q2[ksoftirqd/169]: count 216, average 698, total 150983


@q4[ksoftirqd/169]: count 2307, average 963, total 2223567
@q4[openssl]: count 39883, average 963, total 38415559

@q5[ksoftirqd/169]: count 17727, average 430, total 7630280
@q5[openssl]: count 312574, average 431, total 134803196

@uc: count 1961, average 6421, total 12592119

@q1[openssl]: count 878, average 2434, total 2137768
@q1[ksoftirqd/169]: count 143, average 2708, total 387318

@q2[openssl]: count 1584, average 635, total 1006105
@q2[ksoftirqd/169]: count 217, average 679, total 147433


@q4[openssl]: count 40165, average 965, total 38784166
@q4[ksoftirqd/169]: count 2566, average 982, total 2522110

@q5[ksoftirqd/169]: count 19785, average 430, total 8524548
@q5[openssl]: count 314851, average 431, total 135922830

@uc: count 2362, average 6474, total 15292178

@q1[openssl]: count 980, average 2505, total 2455431
@q1[ksoftirqd/169]: count 136, average 2674, total 363665

@q2[openssl]: count 1627, average 641, total 1043654
@q2[ksoftirqd/169]: count 219, average 666, total 145927


@q4[openssl]: count 40704, average 966, total 39320803
@q4[ksoftirqd/169]: count 2485, average 981, total 2438710

@q5[ksoftirqd/169]: count 19149, average 429, total 8232528
@q5[openssl]: count 319078, average 431, total 137701819

@uc: count 2135, average 7805, total 16664478

@q1[openssl]: count 924, average 2537, total 2344379
@q1[ksoftirqd/169]: count 138, average 2741, total 378284

@q2[openssl]: count 1583, average 643, total 1018486
@q2[ksoftirqd/169]: count 209, average 691, total 144486


@q4[openssl]: count 40708, average 964, total 39249314
@q4[ksoftirqd/169]: count 2334, average 966, total 2255484
@q4[kworker/169:2]: count 1, average 38914, total 38914

@q5[ksoftirqd/169]: count 17970, average 429, total 7726661
@q5[openssl]: count 319249, average 431, total 137675444
@q5[kworker/169:2]: count 8, average 4890, total 39124

@uc: count 1936, average 6414, total 12417947

@q1[openssl]: count 876, average 2485, total 2177194
@q1[ksoftirqd/169]: count 141, average 2573, total 362818

@q2[openssl]: count 1585, average 632, total 1001878
@q2[ksoftirqd/169]: count 215, average 706, total 151872


@q4[openssl]: count 40415, average 965, total 39016124
@q4[ksoftirqd/169]: count 2482, average 966, total 2399941

@q5[ksoftirqd/169]: count 19103, average 429, total 8206309
@q5[openssl]: count 317031, average 431, total 136693442

@uc: count 2326, average 6246, total 14528636

@q1[openssl]: count 904, average 2505, total 2265374
@q1[ksoftirqd/169]: count 137, average 2585, total 354174

@q2[openssl]: count 1580, average 634, total 1002590
