Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 161, average 1618, total 260511
@q1[ksoftirqd/169]: count 6, average 3039, total 18234

@q2[ksoftirqd/169]: count 24, average 909, total 21820
@q2[openssl]: count 367, average 47569, total 17458007


@q4[ksoftirqd/169]: count 146, average 942, total 137645
@q4[openssl]: count 11247, average 974, total 10958038

@q5[openssl]: count 86989, average 435, total 37921965
@q5[ksoftirqd/169]: count 1004, average 439, total 440879

@uc: count 2160, average 38535, total 83236079

@q1[openssl]: count 338, average 1419, total 479665
@q1[ksoftirqd/169]: count 13, average 1731, total 22503

@q2[openssl]: count 530, average 596, total 316204
@q2[ksoftirqd/169]: count 55, average 647, total 35629
@q2[kworker/169:1]: count 1, average 33352, total 33352


@q4[ksoftirqd/169]: count 141, average 919, total 129604
@q4[openssl]: count 15224, average 959, total 14603997
@q4[kworker/169:1]: count 11, average 2285, total 25138

@q5[openssl]: count 118107, average 433, total 51187382
@q5[ksoftirqd/169]: count 817, average 442, total 361261
@q5[kworker/169:1]: count 86, average 572, total 49262

@uc: count 2188, average 6787, total 14851847

@q1[openssl]: count 340, average 1423, total 483880
@q1[ksoftirqd/169]: count 10, average 2470, total 24706
@q1[kworker/169:1]: count 2, average 16711, total 33423

@q2[openssl]: count 568, average 591, total 335822
@q2[ksoftirqd/169]: count 47, average 707, total 33232
@q2[kworker/169:1]: count 3, average 10001, total 30005


@q4[ksoftirqd/169]: count 140, average 912, total 127689
@q4[openssl]: count 15257, average 958, total 14617023
@q4[kworker/169:1]: count 13, average 2867, total 37271

@q5[openssl]: count 118087, average 433, total 51223538
@q5[ksoftirqd/169]: count 866, average 441, total 382402
@q5[kworker/169:1]: count 93, average 757, total 70433

@uc: count 2305, average 6477, total 14929647

@q1[openssl]: count 339, average 1356, total 459964
@q1[ksoftirqd/169]: count 15, average 1738, total 26071

@q2[openssl]: count 641, average 588, total 377287
@q2[ksoftirqd/169]: count 55, average 650, total 35800
@q2[kworker/169:1]: count 1, average 26469, total 26469


@q4[ksoftirqd/169]: count 144, average 898, total 129362
@q4[openssl]: count 15304, average 962, total 14735446
@q4[kworker/169:1]: count 21, average 1548, total 32509

