Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 214, average 1715, total 367176
@q1[ksoftirqd/169]: count 5, average 2288, total 11441
@q1[kworker/169:1]: count 1, average 29966, total 29966

@q2[ksoftirqd/169]: count 23, average 914, total 21028
@q2[openssl]: count 1150, average 4247, total 4884860
@q2[kworker/169:1]: count 1, average 31670, total 31670


@q4[openssl]: count 12323, average 1060, total 13072856
@q4[ksoftirqd/169]: count 143, average 1104, total 157954
@q4[kworker/169:1]: count 12, average 2246, total 26952

@q5[openssl]: count 94982, average 436, total 41493406
@q5[ksoftirqd/169]: count 1015, average 444, total 450877
@q5[kworker/169:1]: count 90, average 581, total 52355

@uc: count 2771, average 34192, total 94746783

@q1[openssl]: count 429, average 1598, total 685571
@q1[ksoftirqd/169]: count 21, average 1745, total 36649

@q2[openssl]: count 2047, average 651, total 1333757
@q2[ksoftirqd/169]: count 60, average 681, total 40905
@q2[kworker/169:1]: count 1, average 35106, total 35106


@q4[ksoftirqd/169]: count 299, average 952, total 284798
@q4[openssl]: count 19517, average 962, total 18794429
@q4[kworker/169:1]: count 12, average 2337, total 28055

@q5[openssl]: count 150836, average 434, total 65601834
@q5[ksoftirqd/169]: count 2106, average 437, total 921104
@q5[kworker/169:1]: count 95, average 566, total 53852

@uc: count 2636, average 5241, total 13816409

@q1[openssl]: count 428, average 1629, total 697223
@q1[ksoftirqd/169]: count 21, average 2030, total 42639

@q2[openssl]: count 2041, average 662, total 1352451
@q2[ksoftirqd/169]: count 53, average 719, total 38119
@q2[kworker/169:0]: count 3, average 11401, total 34204


@q4[ksoftirqd/169]: count 255, average 957, total 244157
@q4[openssl]: count 19540, average 962, total 18811938
@q4[kworker/169:0]: count 34, average 1374, total 46740

@q5[openssl]: count 151004, average 435, total 65699974
@q5[ksoftirqd/169]: count 1805, average 437, total 789996
@q5[kworker/169:0]: count 266, average 478, total 127395

@uc: count 2646, average 5758, total 15236835

@q1[openssl]: count 426, average 1607, total 684993
@q1[ksoftirqd/169]: count 23, average 1709, total 39315

@q2[openssl]: count 2016, average 663, total 1338396
@q2[ksoftirqd/169]: count 61, average 734, total 44829


@q4[ksoftirqd/169]: count 302, average 944, total 285123
@q4[openssl]: count 19535, average 965, total 18860752

@q5[ksoftirqd/169]: count 2103, average 435, total 916469
@q5[openssl]: count 150965, average 435, total 65737348

@uc: count 3241, average 5638, total 18274332

@q1[openssl]: count 428, average 1624, total 695448
@q1[ksoftirqd/169]: count 23, average 1928, total 44366

@q2[openssl]: count 2031, average 658, total 1337756
@q2[ksoftirqd/169]: count 52, average 708, total 36816


@q4[openssl]: count 19554, average 964, total 18852412
@q4[ksoftirqd/169]: count 277, average 973, total 269571

@q5[openssl]: count 151119, average 434, total 65708276
@q5[ksoftirqd/169]: count 1963, average 437, total 858730

@uc: count 2791, average 4902, total 13684107

@q1[openssl]: count 427, average 1624, total 693648
@q1[ksoftirqd/169]: count 23, average 1843, total 42397

@q2[openssl]: count 2040, average 658, total 1343536
@q2[ksoftirqd/169]: count 54, average 796, total 43000


@q4[ksoftirqd/169]: count 278, average 954, total 265436
@q4[openssl]: count 19556, average 963, total 18834499

@q5[openssl]: count 151068, average 434, total 65673854
@q5[ksoftirqd/169]: count 1977, average 436, total 863325

@uc: count 2741, average 5746, total 15751861

