Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 423, average 1954, total 826633
@q1[ksoftirqd/169]: count 27, average 2654, total 71665
@q1[kworker/169:2]: count 1, average 8055, total 8055

@q2[openssl]: count 552, average 649, total 358538
@q2[ksoftirqd/169]: count 42, average 758, total 31862
@q2[kworker/169:2]: count 1, average 5270, total 5270


@q4[openssl]: count 7387, average 1313, total 9701921
@q4[ksoftirqd/169]: count 423, average 1319, total 557940
@q4[kworker/169:2]: count 2, average 4603, total 9207

@q5[ksoftirqd/169]: count 3237, average 430, total 1393260
@q5[openssl]: count 56582, average 430, total 24339773
@q5[kworker/169:2]: count 13, average 840, total 10921

@uc: count 1263, average 47443, total 59920800

@q1[openssl]: count 954, average 2531, total 2415290
@q1[ksoftirqd/169]: count 153, average 2645, total 404714

@q2[openssl]: count 1586, average 634, total 1005857
@q2[ksoftirqd/169]: count 239, average 674, total 161237
@q2[kworker/169:2]: count 2, average 6487, total 12975


@q4[ksoftirqd/169]: count 2415, average 961, total 2322836
@q4[openssl]: count 40966, average 971, total 39794766
@q4[kworker/169:2]: count 50, average 1755, total 87773

@q5[ksoftirqd/169]: count 18546, average 430, total 7992278
@q5[openssl]: count 321253, average 431, total 138480925
@q5[kworker/169:2]: count 396, average 506, total 200759

@uc: count 2848, average 12971, total 36944194

@q1[openssl]: count 915, average 2536, total 2320898
@q1[ksoftirqd/169]: count 142, average 2574, total 365527
@q1[kworker/169:2]: count 2, average 9633, total 19266

@q2[openssl]: count 1590, average 635, total 1011186
@q2[ksoftirqd/169]: count 219, average 683, total 149634
@q2[kworker/169:2]: count 2, average 4238, total 8476


@q4[ksoftirqd/169]: count 2162, average 952, total 2058364
@q4[openssl]: count 40893, average 969, total 39645821
@q4[kworker/169:2]: count 3, average 10460, total 31380

@q5[ksoftirqd/169]: count 16539, average 430, total 7122300
@q5[openssl]: count 320685, average 431, total 138239036
@q5[kworker/169:2]: count 22, average 1491, total 32802

@uc: count 2355, average 6449, total 15187500

@q1[openssl]: count 898, average 2492, total 2238496
@q1[ksoftirqd/169]: count 152, average 2701, total 410556

@q2[openssl]: count 1594, average 642, total 1023375
@q2[ksoftirqd/169]: count 227, average 674, total 153066
@q2[kworker/169:2]: count 1, average 13936, total 13936


@q4[ksoftirqd/169]: count 2225, average 967, total 2153609
@q4[openssl]: count 40557, average 970, total 39374123
@q4[kworker/169:2]: count 50, average 1697, total 84854

@q5[openssl]: count 318049, average 431, total 137269294
@q5[ksoftirqd/169]: count 17062, average 434, total 7413739
@q5[kworker/169:2]: count 397, average 506, total 200886

@uc: count 2920, average 6679, total 19503207

@q1[openssl]: count 957, average 2529, total 2420500
@q1[ksoftirqd/169]: count 154, average 2653, total 408701
@q1[kworker/169:2]: count 1, average 19747, total 19747

@q2[openssl]: count 1577, average 641, total 1012373
@q2[ksoftirqd/169]: count 234, average 674, total 157750
@q2[kworker/169:2]: count 3, average 4041, total 12123


@q4[openssl]: count 40931, average 969, total 39669519
@q4[ksoftirqd/169]: count 2342, average 971, total 2274530
@q4[kworker/169:2]: count 87, average 1352, total 117654

@q5[ksoftirqd/169]: count 17974, average 430, total 7736998
@q5[openssl]: count 320969, average 431, total 138410589
@q5[kworker/169:2]: count 687, average 474, total 325749

@uc: count 2570, average 5482, total 14089571

@q1[openssl]: count 884, average 2489, total 2200766
@q1[ksoftirqd/169]: count 161, average 2657, total 427916

@q2[openssl]: count 1582, average 640, total 1013088
@q2[ksoftirqd/169]: count 241, average 690, total 166308


@q4[ksoftirqd/169]: count 2575, average 973, total 2507570
@q4[openssl]: count 40389, average 976, total 39457729

@q5[ksoftirqd/169]: count 19795, average 430, total 8520323
@q5[openssl]: count 316805, average 431, total 136632732

@uc: count 2335, average 5940, total 13870941

@q1[openssl]: count 991, average 2493, total 2470684
@q1[ksoftirqd/169]: count 217, average 2731, total 592720

@q2[openssl]: count 1598, average 634, total 1014329
@q2[ksoftirqd/169]: count 270, average 662, total 179000


@q4[ksoftirqd/169]: count 2401, average 957, total 2298561
@q4[openssl]: count 41177, average 971, total 39992080

@q5[ksoftirqd/169]: count 18298, average 431, total 7893709
@q5[openssl]: count 322853, average 431, total 139171650

@uc: count 2285, average 6038, total 13798481

@q1[openssl]: count 1045, average 2499, total 2611797
@q1[ksoftirqd/169]: count 167, average 2887, total 482161
@q1[kworker/169:2]: count 1, average 21390, total 21390

@q2[openssl]: count 1637, average 642, total 1051505
@q2[ksoftirqd/169]: count 228, average 684, total 156138
@q2[kworker/169:2]: count 1, average 15359, total 15359


@q4[openssl]: count 41154, average 970, total 39925027
@q4[ksoftirqd/169]: count 2384, average 975, total 2325199
@q4[kworker/169:2]: count 48, average 1705, total 81852

@q5[ksoftirqd/169]: count 18349, average 430, total 7905913
@q5[openssl]: count 322496, average 433, total 139803037
@q5[kworker/169:2]: count 378, average 522, total 197423

@uc: count 2804, average 6205, total 17401122

@q1[openssl]: count 958, average 2514, total 2408969
@q1[ksoftirqd/169]: count 196, average 2696, total 528598
@q1[kworker/169:2]: count 1, average 19807, total 19807

@q2[openssl]: count 1585, average 636, total 1008902
@q2[ksoftirqd/169]: count 264, average 675, total 178363
@q2[kworker/169:2]: count 1, average 13555, total 13555


@q4[ksoftirqd/169]: count 2295, average 963, total 2211795
@q4[openssl]: count 41317, average 970, total 40092553
@q4[kworker/169:2]: count 1, average 36739, total 36739

@q5[ksoftirqd/169]: count 17489, average 429, total 7503715
@q5[openssl]: count 324131, average 431, total 139741692
@q5[kworker/169:2]: count 7, average 4949, total 34645

@uc: count 2341, average 6210, total 14538781

@q1[openssl]: count 1001, average 2580, total 2583232
@q1[ksoftirqd/169]: count 186, average 2778, total 516864
@q1[kworker/169:2]: count 1, average 19276, total 19276

@q2[openssl]: count 1572, average 653, total 1027436
@q2[ksoftirqd/169]: count 241, average 690, total 166379
@q2[kworker/169:2]: count 2, average 7479, total 14958


@q4[openssl]: count 41174, average 976, total 40204693
