Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 438, average 2514, total 1101305
@q1[ksoftirqd/169]: count 36, average 3434, total 123629

@q2[openssl]: count 1366, average 2801, total 3827383
@q2[ksoftirqd/169]: count 101, average 96940, total 9790968


@q4[openssl]: count 30167, average 965, total 29140454
@q4[ksoftirqd/169]: count 1626, average 1005, total 1634808

@q5[ksoftirqd/169]: count 12535, average 431, total 5403587
@q5[openssl]: count 235664, average 436, total 102846845

@uc: count 5477, average 17949, total 98308779

@q1[openssl]: count 919, average 2492, total 2290307
@q1[ksoftirqd/169]: count 60, average 2728, total 163702

@q2[openssl]: count 2452, average 654, total 1603768
@q2[ksoftirqd/169]: count 147, average 713, total 104845
@q2[kworker/169:0]: count 2, average 7639, total 15278


@q4[ksoftirqd/169]: count 987, average 946, total 934494
@q4[openssl]: count 41743, average 956, total 39936221
@q4[kworker/169:0]: count 29, average 2221, total 64413

@q5[ksoftirqd/169]: count 7483, average 430, total 3223266
@q5[openssl]: count 325759, average 434, total 141665293
@q5[kworker/169:0]: count 228, average 559, total 127595

@uc: count 3305, average 4615, total 15255070

@q1[openssl]: count 924, average 2498, total 2308770
@q1[ksoftirqd/169]: count 62, average 2709, total 167974

@q2[openssl]: count 2473, average 653, total 1616216
@q2[ksoftirqd/169]: count 148, average 698, total 103366


@q4[ksoftirqd/169]: count 1020, average 957, total 976511
@q4[openssl]: count 41743, average 957, total 39969547

@q5[ksoftirqd/169]: count 7743, average 430, total 3331378
@q5[openssl]: count 325658, average 434, total 141563114

@uc: count 3172, average 4126, total 13089515

@q1[openssl]: count 933, average 2488, total 2321573
@q1[ksoftirqd/169]: count 52, average 2921, total 151914

@q2[openssl]: count 2463, average 654, total 1612928
@q2[ksoftirqd/169]: count 137, average 745, total 102125


@q4[openssl]: count 41874, average 956, total 40034958
@q4[ksoftirqd/169]: count 974, average 959, total 934896

@q5[ksoftirqd/169]: count 7450, average 429, total 3198106
@q5[openssl]: count 326701, average 434, total 141932693

@uc: count 3148, average 3910, total 12309186

@q1[openssl]: count 921, average 2468, total 2273798
@q1[ksoftirqd/169]: count 60, average 2713, total 162817

@q2[openssl]: count 2424, average 659, total 1599001
@q2[ksoftirqd/169]: count 152, average 713, total 108475
@q2[kworker/169:0]: count 1, average 15499, total 15499


@q4[ksoftirqd/169]: count 987, average 954, total 941748
@q4[openssl]: count 41035, average 957, total 39293646
@q4[kworker/169:0]: count 29, average 2201, total 63840

@q5[ksoftirqd/169]: count 7463, average 432, total 3224938
@q5[openssl]: count 319837, average 434, total 139113582
@q5[kworker/169:0]: count 228, average 557, total 127042

@uc: count 3984, average 4624, total 18425334

@q1[openssl]: count 933, average 2474, total 2309086
@q1[ksoftirqd/169]: count 58, average 2730, total 158394

@q2[openssl]: count 2463, average 649, total 1599010
@q2[ksoftirqd/169]: count 143, average 733, total 104956
@q2[kworker/169:0]: count 1, average 14678, total 14678


@q4[ksoftirqd/169]: count 973, average 952, total 927138
@q4[openssl]: count 41448, average 956, total 39650786
@q4[kworker/169:0]: count 27, average 2322, total 62718

@q5[ksoftirqd/169]: count 7366, average 430, total 3171051
@q5[openssl]: count 323060, average 434, total 140505345
@q5[kworker/169:0]: count 212, average 555, total 117815

@uc: count 3460, average 4494, total 15550165

@q1[openssl]: count 915, average 2455, total 2246878
@q1[ksoftirqd/169]: count 67, average 2639, total 176832

@q2[openssl]: count 2433, average 650, total 1582227
@q2[ksoftirqd/169]: count 149, average 689, total 102678
@q2[kworker/169:0]: count 1, average 15239, total 15239


@q4[ksoftirqd/169]: count 898, average 946, total 850009
@q4[openssl]: count 41394, average 957, total 39621210
@q4[kworker/169:0]: count 26, average 2358, total 61316

@q5[ksoftirqd/169]: count 6719, average 431, total 2902067
@q5[openssl]: count 322697, average 434, total 140271646
@q5[kworker/169:0]: count 204, average 576, total 117591

@uc: count 3109, average 4756, total 14787180

@q1[openssl]: count 907, average 2479, total 2248663
@q1[ksoftirqd/169]: count 70, average 2765, total 193586

@q2[openssl]: count 2455, average 653, total 1603311
@q2[ksoftirqd/169]: count 157, average 695, total 109142


@q4[ksoftirqd/169]: count 973, average 954, total 929097
@q4[openssl]: count 41238, average 955, total 39396740

@q5[ksoftirqd/169]: count 7328, average 430, total 3151737
@q5[openssl]: count 321525, average 434, total 139784203

@uc: count 3174, average 4375, total 13889380

@q1[openssl]: count 917, average 2438, total 2235717
@q1[ksoftirqd/169]: count 61, average 2925, total 178461
@q1[kworker/169:0]: count 2, average 10509, total 21019

@q2[openssl]: count 2422, average 651, total 1578395
@q2[ksoftirqd/169]: count 150, average 716, total 107438
@q2[kworker/169:0]: count 2, average 6968, total 13936


@q4[ksoftirqd/169]: count 960, average 953, total 915716
@q4[openssl]: count 41070, average 956, total 39296158
@q4[kworker/169:0]: count 26, average 2199, total 57175

@q5[ksoftirqd/169]: count 7273, average 430, total 3128783
@q5[openssl]: count 320081, average 434, total 139120341
@q5[kworker/169:0]: count 202, average 547, total 110639

@uc: count 4159, average 4872, total 20265290

@q1[openssl]: count 927, average 2473, total 2293000
@q1[ksoftirqd/169]: count 61, average 2674, total 163153

@q2[openssl]: count 2502, average 656, total 1642106
@q2[ksoftirqd/169]: count 151, average 691, total 104439


@q4[openssl]: count 41717, average 954, total 39838811
@q4[ksoftirqd/169]: count 1045, average 984, total 1029002

@q5[ksoftirqd/169]: count 7919, average 429, total 3402807
@q5[openssl]: count 325345, average 434, total 141356085

@uc: count 3094, average 4606, total 14251295

@q1[openssl]: count 925, average 2556, total 2364539
@q1[ksoftirqd/169]: count 62, average 2751, total 170595

@q2[openssl]: count 2415, average 665, total 1607244
@q2[ksoftirqd/169]: count 150, average 700, total 105000
@q2[kworker/169:0]: count 1, average 14667, total 14667


@q4[openssl]: count 41714, average 960, total 40086466
@q4[ksoftirqd/169]: count 1086, average 975, total 1059298
@q4[kworker/169:0]: count 27, average 2295, total 61966

@q5[ksoftirqd/169]: count 8255, average 430, total 3557772
@q5[openssl]: count 325724, average 435, total 141773595
@q5[kworker/169:0]: count 211, average 572, total 120880

@uc: count 3841, average 10623, total 40803265

@q1[openssl]: count 928, average 2562, total 2377629
@q1[ksoftirqd/169]: count 62, average 2768, total 171665

@q2[openssl]: count 2392, average 658, total 1574354
@q2[ksoftirqd/169]: count 160, average 697, total 111539


@q4[ksoftirqd/169]: count 1058, average 958, total 1014125
