Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 242, average 1504, total 364027

@q2[kworker/169:1]: count 1, average 5681, total 5681
@q2[openssl]: count 1164, average 10541, total 12270753
@q2[ksoftirqd/169]: count 45, average 174796, total 7865861


@q4[openssl]: count 13327, average 1284, total 17118026
@q4[ksoftirqd/169]: count 171, average 1288, total 220343
@q4[kworker/169:1]: count 1, average 5571, total 5571

@q5[ksoftirqd/169]: count 1200, average 431, total 517814
@q5[openssl]: count 100216, average 431, total 43206255
@q5[kworker/169:1]: count 2, average 3707, total 7414

@uc: count 2268, average 29781, total 67544970

@q1[openssl]: count 500, average 1328, total 664254

@q2[openssl]: count 2301, average 562, total 1294747
@q2[ksoftirqd/169]: count 48, average 749, total 35973


@q4[openssl]: count 22655, average 942, total 21359973
@q4[ksoftirqd/169]: count 196, average 964, total 188951

@q5[openssl]: count 168633, average 431, total 72720995
@q5[ksoftirqd/169]: count 1409, average 432, total 609350

@uc: count 3023, average 7380, total 22310725

@q1[openssl]: count 499, average 1337, total 667326
@q1[ksoftirqd/169]: count 1, average 19587, total 19587

@q2[openssl]: count 2298, average 567, total 1304389
@q2[ksoftirqd/169]: count 50, average 750, total 37511


@q4[openssl]: count 22626, average 944, total 21379381
@q4[ksoftirqd/169]: count 222, average 965, total 214382

@q5[openssl]: count 168435, average 431, total 72621939
@q5[ksoftirqd/169]: count 1609, average 435, total 700530

@uc: count 2596, average 5217, total 13544567

@q1[openssl]: count 445, average 1312, total 583994
@q1[ksoftirqd/169]: count 55, average 1800, total 99001
@q1[kworker/169:1]: count 1, average 19988, total 19988

@q2[openssl]: count 2243, average 560, total 1257770
@q2[ksoftirqd/169]: count 99, average 674, total 66726
@q2[kworker/169:1]: count 2, average 6808, total 13616


@q4[ksoftirqd/169]: count 235, average 914, total 214799
@q4[openssl]: count 22599, average 944, total 21342728
@q4[kworker/169:1]: count 15, average 1844, total 27671

@q5[openssl]: count 168532, average 430, total 72597579
@q5[ksoftirqd/169]: count 1428, average 445, total 636833
@q5[kworker/169:1]: count 110, average 759, total 83549

@uc: count 3092, average 5508, total 17031165

@q1[openssl]: count 460, average 1332, total 613163
@q1[ksoftirqd/169]: count 41, average 1811, total 74272

@q2[openssl]: count 2245, average 558, total 1254573
@q2[ksoftirqd/169]: count 94, average 655, total 61585


@q4[ksoftirqd/169]: count 266, average 920, total 244813
@q4[openssl]: count 22572, average 942, total 21277927

@q5[openssl]: count 168342, average 430, total 72513613
@q5[ksoftirqd/169]: count 1711, average 435, total 744647

@uc: count 2859, average 5554, total 15879372

@q1[openssl]: count 501, average 1331, total 666880

@q2[openssl]: count 2297, average 561, total 1289169
@q2[ksoftirqd/169]: count 54, average 735, total 39715
@q2[kworker/169:1]: count 1, average 9739, total 9739


@q4[openssl]: count 22600, average 946, total 21400268
@q4[ksoftirqd/169]: count 238, average 964, total 229442
@q4[kworker/169:1]: count 13, average 1908, total 24807

@q5[openssl]: count 168237, average 430, total 72430042
@q5[ksoftirqd/169]: count 1721, average 431, total 742343
@q5[kworker/169:1]: count 102, average 659, total 67248

@uc: count 2582, average 5159, total 13321293

@q1[openssl]: count 502, average 1321, total 663444

@q2[openssl]: count 2307, average 560, total 1292117
@q2[ksoftirqd/169]: count 49, average 848, total 41585


@q4[openssl]: count 22642, average 945, total 21409984
@q4[ksoftirqd/169]: count 208, average 958, total 199326

@q5[openssl]: count 168552, average 430, total 72608075
@q5[ksoftirqd/169]: count 1484, average 433, total 643187

@uc: count 2594, average 4953, total 12849745

@q1[openssl]: count 501, average 1321, total 661997

@q2[openssl]: count 2283, average 559, total 1277976
@q2[ksoftirqd/169]: count 49, average 760, total 37261
@q2[kworker/169:1]: count 1, average 13886, total 13886


@q4[openssl]: count 22616, average 944, total 21362744
@q4[ksoftirqd/169]: count 212, average 969, total 205612
@q4[kworker/169:1]: count 14, average 1962, total 27473

@q5[openssl]: count 168430, average 430, total 72517295
@q5[ksoftirqd/169]: count 1537, average 431, total 663634
@q5[kworker/169:1]: count 107, average 762, total 81573

@uc: count 2858, average 5805, total 16590973

@q1[openssl]: count 438, average 1329, total 582454
@q1[ksoftirqd/169]: count 62, average 1825, total 113174
@q1[kworker/169:1]: count 1, average 16381, total 16381

@q2[openssl]: count 2240, average 566, total 1269390
@q2[ksoftirqd/169]: count 111, average 701, total 77908
@q2[kworker/169:1]: count 2, average 7453, total 14907


@q4[ksoftirqd/169]: count 267, average 907, total 242245
@q4[openssl]: count 22530, average 944, total 21271579
@q4[kworker/169:1]: count 15, average 1905, total 28575

@q5[openssl]: count 168322, average 430, total 72406418
@q5[ksoftirqd/169]: count 1659, average 447, total 742670
@q5[kworker/169:1]: count 111, average 754, total 83720

@uc: count 2771, average 5677, total 15733043

@q1[openssl]: count 461, average 1309, total 603711
@q1[ksoftirqd/169]: count 39, average 1944, total 75823

@q2[openssl]: count 2271, average 578, total 1314075
@q2[ksoftirqd/169]: count 82, average 665, total 54603


@q4[ksoftirqd/169]: count 212, average 928, total 196739
@q4[openssl]: count 22558, average 942, total 21265606

@q5[openssl]: count 168676, average 430, total 72641085
@q5[ksoftirqd/169]: count 1352, average 437, total 591308

@uc: count 2722, average 5590, total 15217586

@q1[openssl]: count 501, average 1341, total 672336

@q2[openssl]: count 2287, average 568, total 1299848
@q2[ksoftirqd/169]: count 49, average 872, total 42759


@q4[openssl]: count 22592, average 944, total 21343181
@q4[ksoftirqd/169]: count 219, average 977, total 213998

@q5[ksoftirqd/169]: count 1612, average 431, total 696128
@q5[openssl]: count 168465, average 431, total 72610462

@uc: count 2713, average 5906, total 16025045

@q1[openssl]: count 501, average 1314, total 658721

@q2[openssl]: count 2306, average 560, total 1292152
