Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 448, average 2468, total 1105827
@q1[ksoftirqd/169]: count 63, average 2532, total 159528
@q1[kworker/169:2]: count 3, average 9835, total 29505

@q2[openssl]: count 929, average 3813, total 3542656
@q2[kworker/169:2]: count 3, average 10326, total 30979
@q2[ksoftirqd/169]: count 150, average 21691, total 3253704


@q4[openssl]: count 26819, average 958, total 25697599
@q4[ksoftirqd/169]: count 3415, average 969, total 3311531
@q4[kworker/169:2]: count 4, average 3589, total 14356

@q5[openssl]: count 209845, average 434, total 91264392
@q5[ksoftirqd/169]: count 26461, average 438, total 11602509
@q5[kworker/169:2]: count 23, average 804, total 18495

@uc: count 4407, average 17449, total 76901379

@q1[openssl]: count 828, average 2348, total 1944450
@q1[ksoftirqd/169]: count 130, average 2510, total 326366

@q2[openssl]: count 1562, average 648, total 1012434
@q2[ksoftirqd/169]: count 233, average 673, total 156827


@q4[ksoftirqd/169]: count 2707, average 958, total 2593669
@q4[openssl]: count 38615, average 958, total 37008026

@q5[openssl]: count 302123, average 432, total 130611300
@q5[ksoftirqd/169]: count 20842, average 436, total 9087409

@uc: count 2729, average 6602, total 18018220

@q1[openssl]: count 819, average 2335, total 1912797
@q1[ksoftirqd/169]: count 142, average 2498, total 354822

@q2[openssl]: count 1545, average 635, total 981194
@q2[ksoftirqd/169]: count 252, average 789, total 198832


@q4[openssl]: count 38460, average 958, total 36844680
@q4[ksoftirqd/169]: count 2888, average 961, total 2776426

@q5[openssl]: count 300966, average 432, total 130076676
@q5[ksoftirqd/169]: count 22239, average 435, total 9689941

@uc: count 2077, average 6182, total 12841320

@q1[openssl]: count 825, average 2314, total 1909300
@q1[ksoftirqd/169]: count 136, average 2522, total 343007

@q2[openssl]: count 1544, average 653, total 1008835
@q2[ksoftirqd/169]: count 248, average 680, total 168705


@q4[ksoftirqd/169]: count 2640, average 956, total 2525898
@q4[openssl]: count 38678, average 960, total 37134234

@q5[openssl]: count 302771, average 432, total 130880403
@q5[ksoftirqd/169]: count 20292, average 435, total 8831259

@uc: count 1984, average 6106, total 12115882

@q1[openssl]: count 815, average 2306, total 1879828
@q1[ksoftirqd/169]: count 138, average 2476, total 341821

@q2[openssl]: count 1591, average 631, total 1004598
@q2[ksoftirqd/169]: count 246, average 796, total 195948


@q4[ksoftirqd/169]: count 2665, average 957, total 2551934
@q4[openssl]: count 38670, average 962, total 37201892

@q5[openssl]: count 302605, average 432, total 130757535
@q5[ksoftirqd/169]: count 20463, average 434, total 8898410

@uc: count 2195, average 6497, total 14262252

@q1[openssl]: count 834, average 2271, total 1894018
@q1[ksoftirqd/169]: count 127, average 2686, total 341161

@q2[openssl]: count 1590, average 634, total 1009010
@q2[ksoftirqd/169]: count 235, average 793, total 186567
@q2[kworker/169:2]: count 1, average 25918, total 25918


@q4[ksoftirqd/169]: count 2564, average 950, total 2436426
@q4[openssl]: count 38770, average 961, total 37274521
@q4[kworker/169:2]: count 43, average 1264, total 54360

@q5[openssl]: count 303155, average 432, total 131001301
@q5[ksoftirqd/169]: count 19690, average 435, total 8576339
@q5[kworker/169:2]: count 339, average 463, total 157185

@uc: count 2181, average 6623, total 14446468

@q1[openssl]: count 830, average 2314, total 1920973
@q1[ksoftirqd/169]: count 132, average 2523, total 333073

@q2[openssl]: count 1577, average 651, total 1028065
@q2[ksoftirqd/169]: count 235, average 679, total 159624


@q4[openssl]: count 38791, average 960, total 37253588
@q4[ksoftirqd/169]: count 2543, average 962, total 2448144

