Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 137, average 1425, total 195288
@q1[ksoftirqd/169]: count 4, average 3184, total 12736

@q2[ksoftirqd/169]: count 25, average 858, total 21469
@q2[openssl]: count 864, average 10455, total 9033468


@q4[openssl]: count 9718, average 966, total 9388276
@q4[ksoftirqd/169]: count 148, average 970, total 143595

@q5[openssl]: count 74002, average 431, total 31956235
@q5[ksoftirqd/169]: count 1057, average 436, total 461596

@uc: count 1991, average 44252, total 88107530

@q1[openssl]: count 290, average 1230, total 356844
@q1[ksoftirqd/169]: count 15, average 1950, total 29257

@q2[openssl]: count 1560, average 631, total 985372
@q2[ksoftirqd/169]: count 53, average 742, total 39367


@q4[openssl]: count 13292, average 951, total 12642706
@q4[ksoftirqd/169]: count 105, average 979, total 102854

@q5[openssl]: count 101292, average 430, total 43619797
@q5[ksoftirqd/169]: count 680, average 447, total 304300

@uc: count 2005, average 5911, total 11852129

@q1[openssl]: count 287, average 1231, total 353505
@q1[ksoftirqd/169]: count 13, average 1764, total 22932

@q2[openssl]: count 1555, average 630, total 980298
@q2[ksoftirqd/169]: count 51, average 751, total 38305
@q2[kworker/169:0]: count 1, average 12994, total 12994


@q4[openssl]: count 13276, average 952, total 12651113
@q4[ksoftirqd/169]: count 118, average 1012, total 119478
@q4[kworker/169:0]: count 11, average 3584, total 39434

@q5[openssl]: count 101155, average 431, total 43616140
@q5[ksoftirqd/169]: count 798, average 446, total 356528
@q5[kworker/169:0]: count 85, average 642, total 54650

@uc: count 2242, average 6424, total 14402877

@q1[openssl]: count 288, average 1226, total 353263
@q1[ksoftirqd/169]: count 16, average 2289, total 36628

@q2[openssl]: count 1547, average 627, total 970372
@q2[ksoftirqd/169]: count 62, average 815, total 50579


@q4[openssl]: count 13289, average 951, total 12647209
@q4[ksoftirqd/169]: count 126, average 976, total 123098

@q5[openssl]: count 101204, average 430, total 43607850
@q5[ksoftirqd/169]: count 837, average 441, total 369345

@uc: count 2326, average 7053, total 16406056

@q1[openssl]: count 289, average 1224, total 353833
@q1[ksoftirqd/169]: count 14, average 1698, total 23776

@q2[openssl]: count 1557, average 629, total 980023
@q2[ksoftirqd/169]: count 53, average 738, total 39130
@q2[kworker/169:0]: count 1, average 5220, total 5220


@q4[openssl]: count 13303, average 949, total 12633221
@q4[ksoftirqd/169]: count 107, average 1015, total 108606
@q4[kworker/169:0]: count 11, average 1461, total 16081

@q5[openssl]: count 101244, average 430, total 43592862
@q5[ksoftirqd/169]: count 702, average 440, total 309323
@q5[kworker/169:0]: count 82, average 546, total 44842

@uc: count 2034, average 7738, total 15740927

@q1[openssl]: count 289, average 1207, total 348915
@q1[ksoftirqd/169]: count 12, average 1654, total 19854
@q1[kworker/169:0]: count 1, average 14567, total 14567

@q2[openssl]: count 1561, average 628, total 981530
@q2[ksoftirqd/169]: count 49, average 849, total 41619
@q2[kworker/169:0]: count 2, average 5695, total 11391


@q4[openssl]: count 13305, average 952, total 12670304
@q4[ksoftirqd/169]: count 92, average 965, total 88866
@q4[kworker/169:0]: count 12, average 3130, total 37561

@q5[openssl]: count 101305, average 430, total 43635955
@q5[ksoftirqd/169]: count 607, average 440, total 267304
@q5[kworker/169:0]: count 87, average 687, total 59811

@uc: count 2047, average 6490, total 13285915

@q1[openssl]: count 293, average 1209, total 354395
@q1[ksoftirqd/169]: count 7, average 2486, total 17404

@q2[openssl]: count 1563, average 629, total 984378
@q2[ksoftirqd/169]: count 48, average 787, total 37794


@q4[openssl]: count 13318, average 954, total 12715962
