Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 324, average 2089, total 677039
@q1[ksoftirqd/169]: count 42, average 2158, total 90663

@q2[openssl]: count 949, average 3690, total 3501935
@q2[ksoftirqd/169]: count 103, average 153380, total 15798221


@q4[ksoftirqd/169]: count 1743, average 957, total 1668302
@q4[openssl]: count 22552, average 959, total 21643769
@q4[kworker/169:0]: count 1, average 13024, total 13024

@q5[ksoftirqd/169]: count 13310, average 432, total 5750916
@q5[openssl]: count 175181, average 438, total 76797484
@q5[kworker/169:0]: count 4, average 3028, total 12113

@uc: count 2156, average 79426, total 171244273

@q1[openssl]: count 736, average 1968, total 1448692
@q1[ksoftirqd/169]: count 32, average 3248, total 103959
@q1[kworker/169:1]: count 1, average 37700, total 37700

@q2[openssl]: count 1702, average 628, total 1069580
@q2[ksoftirqd/169]: count 115, average 701, total 80670
@q2[kworker/169:1]: count 3, average 4485, total 13455


@q4[openssl]: count 31014, average 955, total 29647078
@q4[ksoftirqd/169]: count 1747, average 969, total 1694128
@q4[kworker/169:1]: count 60, average 1093, total 65605

@q5[ksoftirqd/169]: count 13627, average 432, total 5890838
@q5[openssl]: count 240997, average 435, total 104935127
@q5[kworker/169:1]: count 471, average 446, total 210472

@uc: count 2064, average 5709, total 11784454

@q1[openssl]: count 660, average 2010, total 1327013
@q1[ksoftirqd/169]: count 111, average 2093, total 232409
@q1[kworker/169:1]: count 2, average 16120, total 32240

@q2[openssl]: count 1607, average 636, total 1023315
@q2[ksoftirqd/169]: count 203, average 637, total 129343
@q2[kworker/169:1]: count 3, average 10179, total 30537


@q4[openssl]: count 30771, average 959, total 29538319
@q4[ksoftirqd/169]: count 2008, average 961, total 1930906
@q4[kworker/169:1]: count 31, average 1375, total 42643

@q5[openssl]: count 239598, average 435, total 104251048
@q5[ksoftirqd/169]: count 15217, average 438, total 6666697
@q5[kworker/169:1]: count 238, average 490, total 116850

@uc: count 2136, average 5695, total 12165837

@q1[ksoftirqd/169]: count 129, average 1946, total 251158
@q1[openssl]: count 641, average 2077, total 1331952

@q2[ksoftirqd/169]: count 219, average 618, total 135505
@q2[openssl]: count 1590, average 639, total 1017064
@q2[kworker/169:1]: count 2, average 17593, total 35186


@q4[ksoftirqd/169]: count 1918, average 940, total 1804253
@q4[openssl]: count 30830, average 960, total 29622399
@q4[kworker/169:1]: count 64, average 1227, total 78584

@q5[ksoftirqd/169]: count 14364, average 433, total 6227136
@q5[openssl]: count 240234, average 435, total 104654366
@q5[kworker/169:1]: count 502, average 479, total 240653

@uc: count 2502, average 6838, total 17111001

@q1[openssl]: count 735, average 2081, total 1530256
@q1[ksoftirqd/169]: count 43, average 2105, total 90554

@q2[openssl]: count 1630, average 640, total 1043926
@q2[ksoftirqd/169]: count 132, average 661, total 87340


@q4[openssl]: count 30730, average 959, total 29492113
@q4[ksoftirqd/169]: count 2049, average 961, total 1970722

@q5[ksoftirqd/169]: count 15846, average 433, total 6867722
@q5[openssl]: count 239206, average 437, total 104663000

@uc: count 2218, average 6005, total 13320170

@q1[openssl]: count 688, average 2015, total 1386783
@q1[ksoftirqd/169]: count 81, average 2423, total 196324

@q2[openssl]: count 1638, average 633, total 1036861
@q2[ksoftirqd/169]: count 176, average 651, total 114750
@q2[kworker/169:1]: count 2, average 18399, total 36799


@q4[openssl]: count 30763, average 958, total 29494349
@q4[ksoftirqd/169]: count 2008, average 968, total 1944264
@q4[kworker/169:1]: count 35, average 1580, total 55309

@q5[ksoftirqd/169]: count 15393, average 434, total 6681156
@q5[openssl]: count 239477, average 434, total 103943882
@q5[kworker/169:1]: count 272, average 495, total 134903

@uc: count 2013, average 5978, total 12033789

@q1[ksoftirqd/169]: count 140, average 2037, total 285244
@q1[openssl]: count 635, average 2056, total 1305686
@q1[kworker/169:1]: count 1, average 34364, total 34364

@q2[ksoftirqd/169]: count 231, average 637, total 147312
@q2[openssl]: count 1571, average 639, total 1005439
@q2[kworker/169:1]: count 1, average 31590, total 31590


@q4[ksoftirqd/169]: count 2208, average 955, total 2109563
