Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 252, average 1849, total 466019
@q1[ksoftirqd/169]: count 9, average 2468, total 22212
@q1[kworker/169:2]: count 1, average 10600, total 10600

@q2[openssl]: count 1355, average 2728, total 3697215
@q2[kworker/169:2]: count 1, average 16842, total 16842
@q2[ksoftirqd/169]: count 25, average 634023, total 15850592


@q4[openssl]: count 17802, average 959, total 17075476
@q4[ksoftirqd/169]: count 184, average 960, total 176688
@q4[kworker/169:2]: count 1, average 14146, total 14146

@q5[openssl]: count 136852, average 432, total 59254833
@q5[ksoftirqd/169]: count 1322, average 435, total 575260
@q5[kworker/169:2]: count 4, average 2875, total 11501

@uc: count 2625, average 51956, total 136386184

@q1[openssl]: count 529, average 1737, total 919194
@q1[ksoftirqd/169]: count 22, average 2163, total 47599

@q2[openssl]: count 2430, average 639, total 1554747
@q2[ksoftirqd/169]: count 53, average 728, total 38585


@q4[ksoftirqd/169]: count 219, average 957, total 209592
@q4[openssl]: count 24091, average 960, total 23143445
@q4[kworker/169:2]: count 13, average 2225, total 28933

@q5[openssl]: count 185384, average 432, total 80149340
@q5[ksoftirqd/169]: count 1554, average 435, total 676384
@q5[kworker/169:2]: count 103, average 559, total 57662

@uc: count 2800, average 4767, total 13347713

@q1[openssl]: count 534, average 1754, total 937094
@q1[ksoftirqd/169]: count 16, average 2629, total 42077

@q2[openssl]: count 2437, average 643, total 1569184
@q2[ksoftirqd/169]: count 43, average 735, total 31639


@q4[openssl]: count 24042, average 961, total 23115882
@q4[ksoftirqd/169]: count 262, average 966, total 253346

@q5[openssl]: count 185097, average 432, total 80067200
@q5[ksoftirqd/169]: count 1928, average 435, total 838691

@uc: count 2896, average 5178, total 14998108

@q1[openssl]: count 531, average 1763, total 936402
@q1[ksoftirqd/169]: count 18, average 2292, total 41257

@q2[openssl]: count 2432, average 647, total 1575321
@q2[ksoftirqd/169]: count 41, average 754, total 30951
@q2[kworker/169:2]: count 1, average 34976, total 34976


@q4[openssl]: count 24076, average 962, total 23169497
@q4[ksoftirqd/169]: count 222, average 963, total 213795
@q4[kworker/169:2]: count 14, average 2188, total 30638

@q5[openssl]: count 185429, average 433, total 80310168
@q5[ksoftirqd/169]: count 1602, average 435, total 698120
@q5[kworker/169:2]: count 106, average 568, total 60247

@uc: count 3229, average 5588, total 18044884

@q1[openssl]: count 534, average 1751, total 935082
@q1[ksoftirqd/169]: count 16, average 2639, total 42232

@q2[openssl]: count 2436, average 643, total 1567375
@q2[ksoftirqd/169]: count 40, average 727, total 29110
@q2[kworker/169:2]: count 2, average 17452, total 34905


@q4[openssl]: count 24030, average 959, total 23051703
@q4[ksoftirqd/169]: count 257, average 975, total 250635
@q4[kworker/169:2]: count 26, average 1659, total 43152

@q5[ksoftirqd/169]: count 1897, average 432, total 820343
@q5[openssl]: count 184935, average 432, total 79983726
@q5[kworker/169:2]: count 203, average 505, total 102703

@uc: count 2808, average 4990, total 14014164

@q1[openssl]: count 532, average 1759, total 936165
@q1[ksoftirqd/169]: count 19, average 3021, total 57409

