Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 2903, average 988, total 2868500
@q4[ksoftirqd/169]: count 14277, average 1289, total 18409404

@q5[ksoftirqd/169]: count 113421, average 436, total 49526618
@q5[openssl]: count 22665, average 437, total 9915753

@uc: count 4598, average 14966, total 68816063




@q4[ksoftirqd/169]: count 21139, average 1271, total 26885802

@q5[ksoftirqd/169]: count 168187, average 432, total 72813461

@uc: count 5231, average 3099, total 16213864




@q4[ksoftirqd/169]: count 20757, average 1283, total 26648500

@q5[ksoftirqd/169]: count 165070, average 434, total 71676901

@uc: count 4932, average 5685, total 28041552




@q4[ksoftirqd/169]: count 21072, average 1274, total 26856339

@q5[ksoftirqd/169]: count 167590, average 432, total 72469912

@uc: count 4219, average 3318, total 14002488




@q4[ksoftirqd/169]: count 20800, average 1272, total 26461109

@q5[ksoftirqd/169]: count 165427, average 433, total 71645561

@uc: count 5866, average 2544, total 14927229




@q4[ksoftirqd/169]: count 20680, average 1278, total 26430542

@q5[ksoftirqd/169]: count 164472, average 433, total 71241749

@uc: count 5401, average 2749, total 14847646




@q4[ksoftirqd/169]: count 21044, average 1269, total 26706735

@q5[ksoftirqd/169]: count 167448, average 432, total 72424606

@uc: count 4020, average 3554, total 14290861




@q4[ksoftirqd/169]: count 20325, average 1284, total 26098604

@q5[ksoftirqd/169]: count 161716, average 434, total 70204722

@uc: count 5703, average 2816, total 16061296




@q4[ksoftirqd/169]: count 20659, average 1270, total 26256088

@q5[ksoftirqd/169]: count 164359, average 433, total 71188690

@uc: count 5368, average 2737, total 14696932




@q4[ksoftirqd/169]: count 20857, average 1268, total 26466468

@q5[ksoftirqd/169]: count 165864, average 433, total 71857857

@uc: count 5152, average 8071, total 41585266




@q4[ksoftirqd/169]: count 20913, average 1276, total 26691639

@q5[ksoftirqd/169]: count 166390, average 432, total 72025709

@uc: count 5801, average 4362, total 25308237




@q4[ksoftirqd/169]: count 20454, average 1286, total 26309208

@q5[ksoftirqd/169]: count 162730, average 433, total 70622657

@uc: count 6553, average 2337, total 15320340




@q4[ksoftirqd/169]: count 20880, average 1271, total 26555472

@q5[ksoftirqd/169]: count 166052, average 431, total 71679934

@uc: count 6543, average 2249, total 14716351




@q4[ksoftirqd/169]: count 20616, average 1277, total 26330990

@q5[ksoftirqd/169]: count 163964, average 433, total 70998858

@uc: count 5083, average 5461, total 27759122




@q4[ksoftirqd/169]: count 20808, average 1276, total 26559435

@q5[ksoftirqd/169]: count 165490, average 433, total 71666732

@uc: count 3598, average 7155, total 25745881




@q4[ksoftirqd/169]: count 20936, average 1273, total 26655206

@q5[ksoftirqd/169]: count 166509, average 432, total 72024620

@uc: count 5489, average 5233, total 28728925




@q4[ksoftirqd/169]: count 20875, average 1274, total 26613635

@q5[ksoftirqd/169]: count 166095, average 432, total 71813912

@uc: count 4556, average 5193, total 23662967




@q4[ksoftirqd/169]: count 21196, average 1266, total 26841249

@q5[ksoftirqd/169]: count 168639, average 432, total 72871783

@uc: count 5808, average 4871, total 28294317




@q4[ksoftirqd/169]: count 20735, average 1277, total 26482784

@q5[ksoftirqd/169]: count 164894, average 433, total 71404458

@uc: count 5018, average 3153, total 15823233




@q4[ksoftirqd/169]: count 20678, average 1264, total 26155107

@q5[ksoftirqd/169]: count 164528, average 433, total 71268835

@uc: count 6642, average 4307, total 28608753




@q4[ksoftirqd/169]: count 20518, average 1263, total 25928090

@q5[ksoftirqd/169]: count 163241, average 433, total 70689690

@uc: count 9754, average 6218, total 60653384




@q4[ksoftirqd/169]: count 20877, average 1276, total 26643510

@q5[ksoftirqd/169]: count 166052, average 433, total 71937586

@uc: count 5097, average 5449, total 27773561




@q4[ksoftirqd/169]: count 20721, average 1276, total 26443616

@q5[ksoftirqd/169]: count 164802, average 433, total 71480200

@uc: count 5983, average 2875, total 17204616




@q4[ksoftirqd/169]: count 20833, average 1270, total 26463386

@q5[ksoftirqd/169]: count 165753, average 433, total 71782941

@uc: count 5519, average 2719, total 15007979




@q4[ksoftirqd/169]: count 20527, average 1279, total 26260031

@q5[ksoftirqd/169]: count 163240, average 433, total 70789242

@uc: count 5410, average 4772, total 25821456




@q4[ksoftirqd/169]: count 20771, average 1282, total 26631173

@q5[ksoftirqd/169]: count 165268, average 434, total 71766045

