Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 383, average 71743, total 27477895






@uc: count 323, average 10867, total 3510160

@q1[openssl]: count 904, average 2033, total 1837995
@q1[ksoftirqd/169]: count 125, average 2517, total 314683
@q1[kworker/169:2]: count 1, average 6412, total 6412

@q2[openssl]: count 1299, average 624, total 811219
@q2[ksoftirqd/169]: count 148, average 670, total 99204
@q2[kworker/169:2]: count 1, average 5310, total 5310


@q4[ksoftirqd/169]: count 1487, average 1083, total 1611423
@q4[openssl]: count 24229, average 1128, total 27353739
@q4[kworker/169:2]: count 1, average 6021, total 6021

@q5[openssl]: count 187687, average 432, total 81135103
@q5[ksoftirqd/169]: count 11316, average 433, total 4905629
@q5[kworker/169:2]: count 3, average 2017, total 6051

@uc: count 2783, average 24429, total 67986475

@q1[openssl]: count 1240, average 2098, total 2601832
@q1[ksoftirqd/169]: count 204, average 2580, total 526413

@q2[openssl]: count 1755, average 603, total 1059184
@q2[ksoftirqd/169]: count 225, average 719, total 161987
@q2[kworker/169:2]: count 2, average 8411, total 16823


@q4[ksoftirqd/169]: count 2140, average 954, total 2041698
@q4[openssl]: count 35097, average 955, total 33546489
@q4[kworker/169:2]: count 40, average 1840, total 73610

@q5[ksoftirqd/169]: count 16249, average 432, total 7022263
@q5[openssl]: count 272605, average 433, total 118091509
@q5[kworker/169:2]: count 314, average 524, total 164798

@uc: count 2064, average 6799, total 14033559

@q1[openssl]: count 1193, average 2129, total 2540939
@q1[ksoftirqd/169]: count 201, average 2642, total 531185

@q2[openssl]: count 1745, average 611, total 1067642
@q2[ksoftirqd/169]: count 218, average 661, total 144127


@q4[openssl]: count 35110, average 954, total 33514803
@q4[ksoftirqd/169]: count 2139, average 957, total 2048846

@q5[ksoftirqd/169]: count 16273, average 431, total 7020939
@q5[openssl]: count 272855, average 432, total 118079520

@uc: count 2856, average 12971, total 37047377

@q1[openssl]: count 1248, average 2128, total 2655771
@q1[ksoftirqd/169]: count 197, average 2590, total 510338

@q2[openssl]: count 1766, average 617, total 1090457
@q2[ksoftirqd/169]: count 208, average 665, total 138384


@q4[ksoftirqd/169]: count 2168, average 956, total 2073454
@q4[openssl]: count 35089, average 956, total 33555075

@q5[ksoftirqd/169]: count 16511, average 430, total 7113580
@q5[openssl]: count 272549, average 433, total 118047332

@uc: count 1977, average 6658, total 13164752

@q1[openssl]: count 1248, average 2105, total 2627548
@q1[ksoftirqd/169]: count 190, average 2676, total 508520
@q1[kworker/169:2]: count 1, average 17343, total 17343

@q2[openssl]: count 1755, average 608, total 1068029
@q2[ksoftirqd/169]: count 207, average 671, total 139087
@q2[kworker/169:2]: count 4, average 4348, total 17393


@q4[openssl]: count 70320, average 477, total 33608684
@q4[ksoftirqd/169]: count 1962, average 957, total 1878962
@q4[kworker/169:2]: count 74, average 1343, total 99396

@q5[ksoftirqd/169]: count 14921, average 429, total 6414774
@q5[openssl]: count 273583, average 432, total 118414809
@q5[kworker/169:2]: count 580, average 471, total 273215

@uc: count 2330, average 6389, total 14888016

@q1[openssl]: count 1214, average 2099, total 2548408
