Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 77, average 2633, total 202797
@q1[openssl]: count 461, average 2678, total 1234741

@q2[openssl]: count 896, average 1451, total 1300148
@q2[ksoftirqd/169]: count 156, average 1579, total 246451
@q2[kworker/169:2]: count 1, average 7564, total 7564


@q4[ksoftirqd/169]: count 4248, average 958, total 4070164
@q4[openssl]: count 27422, average 963, total 26415330
@q4[kworker/169:2]: count 29, average 1523, total 44179

@q5[openssl]: count 214900, average 433, total 93180622
@q5[ksoftirqd/169]: count 33165, average 434, total 14418585
@q5[kworker/169:2]: count 227, average 489, total 111217

@uc: count 3920, average 19312, total 75704012

@q1[openssl]: count 839, average 2435, total 2043180
@q1[ksoftirqd/169]: count 143, average 2632, total 376466
@q1[kworker/169:2]: count 1, average 17903, total 17903

@q2[openssl]: count 1539, average 633, total 975612
@q2[ksoftirqd/169]: count 249, average 661, total 164732
@q2[kworker/169:2]: count 3, average 4996, total 14988


@q4[ksoftirqd/169]: count 3005, average 962, total 2891053
@q4[openssl]: count 39205, average 962, total 37726655
@q4[kworker/169:2]: count 87, average 1355, total 117956

@q5[openssl]: count 307401, average 431, total 132778627
@q5[ksoftirqd/169]: count 23199, average 432, total 10040202
@q5[kworker/169:2]: count 685, average 478, total 327939

@uc: count 2122, average 6336, total 13446370

@q1[ksoftirqd/169]: count 150, average 2454, total 368105
@q1[openssl]: count 831, average 2465, total 2049191

@q2[openssl]: count 1521, average 633, total 963536
@q2[ksoftirqd/169]: count 266, average 654, total 174173


@q4[ksoftirqd/169]: count 3013, average 962, total 2899235
@q4[openssl]: count 39308, average 963, total 37883816

@q5[openssl]: count 308267, average 432, total 133203793
@q5[ksoftirqd/169]: count 23203, average 435, total 10094429

@uc: count 2454, average 6953, total 17063739

@q1[openssl]: count 853, average 2495, total 2128402
@q1[ksoftirqd/169]: count 149, average 2693, total 401301

@q2[openssl]: count 1534, average 642, total 985927
@q2[ksoftirqd/169]: count 247, average 656, total 162119


@q4[ksoftirqd/169]: count 2669, average 962, total 2568023
@q4[openssl]: count 39862, average 965, total 38495976

@q5[openssl]: count 312668, average 431, total 135056633
@q5[ksoftirqd/169]: count 20525, average 433, total 8898825

@uc: count 2272, average 5290, total 12019427

@q1[openssl]: count 865, average 2486, total 2150647
@q1[ksoftirqd/169]: count 170, average 2665, total 453149
@q1[kworker/169:2]: count 1, average 18114, total 18114

@q2[openssl]: count 1541, average 635, total 978928
@q2[ksoftirqd/169]: count 261, average 673, total 175657
@q2[kworker/169:2]: count 1, average 13185, total 13185


@q4[openssl]: count 39983, average 961, total 38443666
@q4[ksoftirqd/169]: count 2966, average 966, total 2865629
@q4[kworker/169:2]: count 2, average 3992, total 7985

@q5[openssl]: count 313621, average 431, total 135329621
@q5[ksoftirqd/169]: count 22835, average 432, total 9882045
@q5[kworker/169:2]: count 15, average 834, total 12515

@uc: count 1953, average 6576, total 12844096

@q1[openssl]: count 1005, average 2569, total 2582710
@q1[ksoftirqd/169]: count 216, average 2706, total 584553

@q2[openssl]: count 1588, average 633, total 1005610
@q2[ksoftirqd/169]: count 285, average 678, total 193513


@q4[openssl]: count 40281, average 963, total 38815690
@q4[ksoftirqd/169]: count 3381, average 970, total 3281643

@q5[openssl]: count 315790, average 431, total 136323881
@q5[ksoftirqd/169]: count 26036, average 433, total 11295844

@uc: count 1881, average 5764, total 10842365

@q1[openssl]: count 958, average 2506, total 2401350
@q1[ksoftirqd/169]: count 221, average 2751, total 608105
@q1[migration/169]: count 1, average 18976, total 18976

@q2[openssl]: count 1567, average 628, total 984210
@q2[ksoftirqd/169]: count 278, average 691, total 192167
@q2[migration/169]: count 2, average 8962, total 17924


@q4[ksoftirqd/169]: count 3011, average 953, total 2871131
@q4[openssl]: count 40392, average 965, total 38994255
@q4[migration/169]: count 54, average 1625, total 87786

@q5[openssl]: count 316635, average 431, total 136766506
@q5[ksoftirqd/169]: count 23120, average 434, total 10055000
@q5[migration/169]: count 424, average 506, total 214860

@uc: count 2379, average 7672, total 18253813

@q1[openssl]: count 903, average 2523, total 2278566
@q1[ksoftirqd/169]: count 207, average 2768, total 573040

@q2[openssl]: count 1535, average 637, total 977934
@q2[ksoftirqd/169]: count 282, average 658, total 185773


@q4[openssl]: count 40180, average 965, total 38795705
@q4[ksoftirqd/169]: count 3280, average 987, total 3237669

@q5[openssl]: count 315221, average 431, total 136145992
@q5[ksoftirqd/169]: count 25307, average 432, total 10947884

@uc: count 2017, average 6840, total 13798262

@q1[openssl]: count 1006, average 2551, total 2566882
@q1[ksoftirqd/169]: count 214, average 2685, total 574696

@q2[openssl]: count 1603, average 630, total 1011439
@q2[ksoftirqd/169]: count 264, average 702, total 185509


