Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 63, average 2617, total 164910
@q1[openssl]: count 483, average 2698, total 1303402
@q1[kworker/169:1]: count 5, average 5334, total 26670

@q2[kworker/169:1]: count 6, average 1841, total 11051
@q2[openssl]: count 938, average 2029, total 1903770
@q2[ksoftirqd/169]: count 139, average 57355, total 7972470


@q4[openssl]: count 28170, average 959, total 27042485
@q4[ksoftirqd/169]: count 3663, average 963, total 3529414
@q4[kworker/169:2]: count 39, average 1391, total 54254
@q4[kworker/169:1]: count 19, average 2564, total 48730

@q5[ksoftirqd/169]: count 28558, average 433, total 12373269
@q5[openssl]: count 220787, average 435, total 96047687
@q5[kworker/169:2]: count 289, average 480, total 138730
@q5[kworker/169:1]: count 141, average 638, total 90043

@uc: count 4589, average 20213, total 92760161

@q1[openssl]: count 920, average 2457, total 2260813
@q1[ksoftirqd/169]: count 157, average 2692, total 422685

@q2[openssl]: count 1584, average 638, total 1011755
@q2[ksoftirqd/169]: count 235, average 665, total 156506


@q4[openssl]: count 40715, average 960, total 39114942
@q4[ksoftirqd/169]: count 2426, average 961, total 2333489

@q5[ksoftirqd/169]: count 18642, average 431, total 8042082
@q5[openssl]: count 319166, average 431, total 137867659

@uc: count 2673, average 8041, total 21495309

@q1[openssl]: count 867, average 2477, total 2147932
@q1[ksoftirqd/169]: count 151, average 2628, total 396862

@q2[openssl]: count 1578, average 637, total 1005889
@q2[ksoftirqd/169]: count 222, average 656, total 145822


@q4[ksoftirqd/169]: count 2330, average 954, total 2223039
@q4[openssl]: count 40471, average 963, total 39001187

@q5[ksoftirqd/169]: count 17866, average 432, total 7725600
@q5[openssl]: count 317491, average 432, total 137359443

@uc: count 1969, average 5526, total 10881728

@q1[openssl]: count 849, average 2483, total 2108271
@q1[ksoftirqd/169]: count 142, average 2608, total 370453

@q2[openssl]: count 1560, average 637, total 995216
@q2[ksoftirqd/169]: count 216, average 668, total 144493


@q4[openssl]: count 40174, average 965, total 38796826
@q4[ksoftirqd/169]: count 2389, average 983, total 2349651

@q5[openssl]: count 315131, average 433, total 136505563
@q5[ksoftirqd/169]: count 18357, average 435, total 7990418

@uc: count 2513, average 6501, total 16337013

@q1[openssl]: count 1013, average 2538, total 2571103
@q1[ksoftirqd/169]: count 182, average 2775, total 505143
@q1[kworker/169:1]: count 1, average 20238, total 20238

@q2[openssl]: count 1609, average 639, total 1028832
@q2[ksoftirqd/169]: count 258, average 666, total 171956
@q2[kworker/169:1]: count 2, average 7083, total 14167


@q4[openssl]: count 40758, average 961, total 39205483
@q4[ksoftirqd/169]: count 2629, average 981, total 2580477
@q4[kworker/169:1]: count 48, average 1650, total 79210

@q5[ksoftirqd/169]: count 20182, average 431, total 8710251
@q5[openssl]: count 319513, average 432, total 138139307
@q5[kworker/169:1]: count 379, average 501, total 190199

@uc: count 1942, average 5681, total 11034053

@q1[openssl]: count 938, average 2545, total 2387486
@q1[ksoftirqd/169]: count 184, average 2609, total 480163

@q2[openssl]: count 1592, average 640, total 1019590
@q2[ksoftirqd/169]: count 240, average 655, total 157219


