Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17231, average 1979, total 34104317

@q5[ksoftirqd/169]: count 137066, average 439, total 60177714

@uc: count 165493, average 2487, total 411691667




@q4[ksoftirqd/169]: count 25247, average 1818, total 45918602

@q5[ksoftirqd/169]: count 200814, average 435, total 87412193

@uc: count 201701, average 1553, total 313399057




@q4[ksoftirqd/169]: count 25214, average 1827, total 46076782

@q5[ksoftirqd/169]: count 200554, average 435, total 87399252

@uc: count 200777, average 1577, total 316760110




@q4[ksoftirqd/169]: count 24921, average 1816, total 45261664

@q5[ksoftirqd/169]: count 198226, average 437, total 86738291

@uc: count 198662, average 1576, total 313208164




@q4[ksoftirqd/169]: count 25050, average 1824, total 45697013

@q5[ksoftirqd/169]: count 199257, average 437, total 87146778

@uc: count 200050, average 1581, total 316379041




@q4[ksoftirqd/169]: count 24871, average 1829, total 45506981

@q5[ksoftirqd/169]: count 197821, average 436, total 86377974

@uc: count 198267, average 1567, total 310742606




@q4[ksoftirqd/169]: count 24978, average 1818, total 45423154

@q5[ksoftirqd/169]: count 198679, average 437, total 86917162

@uc: count 199004, average 1569, total 312408985




@q4[ksoftirqd/169]: count 24930, average 1821, total 45408470

@q5[ksoftirqd/169]: count 198297, average 437, total 86673649

@uc: count 198714, average 1580, total 314052830




@q4[ksoftirqd/169]: count 24983, average 1820, total 45478369

@q5[ksoftirqd/169]: count 198713, average 437, total 86900079

@uc: count 199433, average 1597, total 318574707




@q4[ksoftirqd/169]: count 25827, average 1810, total 46760085

@q5[ksoftirqd/169]: count 205401, average 440, total 90408159

@uc: count 205832, average 1652, total 340088370




@q4[ksoftirqd/169]: count 25751, average 1806, total 46517424

@q5[ksoftirqd/169]: count 204820, average 444, total 91046307

@uc: count 205466, average 1772, total 364274312




@q4[ksoftirqd/169]: count 25806, average 1798, total 46409895

@q5[ksoftirqd/169]: count 205259, average 450, total 92453710

@uc: count 206022, average 1762, total 363122993




@q4[ksoftirqd/169]: count 25391, average 1820, total 46234507

@q5[ksoftirqd/169]: count 201957, average 446, total 90204658

@uc: count 202673, average 1911, total 387397294




@q4[ksoftirqd/169]: count 25647, average 1807, total 46366317

@q5[ksoftirqd/169]: count 204004, average 445, total 90848285

@uc: count 204718, average 1761, total 360646412




@q4[ksoftirqd/169]: count 25346, average 1799, total 45599967

@q5[ksoftirqd/169]: count 201605, average 450, total 90741948

@uc: count 202013, average 1906, total 385188039




@q4[ksoftirqd/169]: count 25655, average 1799, total 46156409

@q5[ksoftirqd/169]: count 204047, average 451, total 92080255

@uc: count 204543, average 1629, total 333221752




@q4[ksoftirqd/169]: count 25594, average 1797, total 46005165

@q5[ksoftirqd/169]: count 203575, average 446, total 90921491

@uc: count 204302, average 1675, total 342208182




@q4[ksoftirqd/169]: count 26221, average 1705, total 44728546

@q5[ksoftirqd/169]: count 208566, average 440, total 91826048

@uc: count 208710, average 2246, total 468785926




@q4[ksoftirqd/169]: count 25914, average 1670, total 43282490

@q5[ksoftirqd/169]: count 206126, average 443, total 91415984

@uc: count 206189, average 2740, total 565136070




@q4[ksoftirqd/169]: count 26448, average 1675, total 44315492

@q5[ksoftirqd/169]: count 210362, average 450, total 94819289

@uc: count 210482, average 2191, total 461200933




@q4[ksoftirqd/169]: count 26292, average 1675, total 44063074

@q5[ksoftirqd/169]: count 209113, average 444, total 92882434

@uc: count 209768, average 2323, total 487363923




@q4[ksoftirqd/169]: count 26912, average 1673, total 45026896

@q5[ksoftirqd/169]: count 214053, average 440, total 94329563

@uc: count 214342, average 2275, total 487726084




@q4[ksoftirqd/169]: count 26087, average 1677, total 43759956

@q5[ksoftirqd/169]: count 207476, average 449, total 93341726

@uc: count 207839, average 2502, total 520217719




@q4[ksoftirqd/169]: count 26772, average 1675, total 44864647

@q5[ksoftirqd/169]: count 212949, average 438, total 93319091

@uc: count 213663, average 2205, total 471165131




@q4[ksoftirqd/169]: count 26987, average 1676, total 45252420

@q5[ksoftirqd/169]: count 214653, average 442, total 95027957

@uc: count 215267, average 1992, total 428960558




@q4[ksoftirqd/169]: count 26623, average 1681, total 44755552

@q5[ksoftirqd/169]: count 211756, average 441, total 93497960

@uc: count 212460, average 1924, total 408799252




@q4[ksoftirqd/169]: count 26361, average 1678, total 44236980

@q5[ksoftirqd/169]: count 209655, average 444, total 93166141

@uc: count 209867, average 2274, total 477392873




@q4[ksoftirqd/169]: count 26427, average 1683, total 44487469

@q5[ksoftirqd/169]: count 210209, average 441, total 92726122

@uc: count 210646, average 2462, total 518662641




@q4[ksoftirqd/169]: count 26015, average 1688, total 43928022

@q5[ksoftirqd/169]: count 206927, average 451, total 93375592

