Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17741, average 2042, total 36235288

@q5[ksoftirqd/169]: count 141128, average 440, total 62171045

@uc: count 142000, average 2232, total 317073971




@q4[ksoftirqd/169]: count 25791, average 1912, total 49313995

@q5[ksoftirqd/169]: count 205128, average 440, total 90279830

@uc: count 216763, average 1772, total 384204270




@q4[ksoftirqd/169]: count 25621, average 1917, total 49127153

@q5[ksoftirqd/169]: count 203779, average 442, total 90085529

@uc: count 203230, average 1753, total 356291637




@q4[ksoftirqd/169]: count 25565, average 1905, total 48708044

@q5[ksoftirqd/169]: count 203348, average 444, total 90310019

@uc: count 202670, average 1766, total 358095437




@q4[ksoftirqd/169]: count 25355, average 1905, total 48302348

@q5[ksoftirqd/169]: count 201663, average 891, total 179837430

@uc: count 201714, average 1790, total 361239822




@q4[ksoftirqd/169]: count 25921, average 1909, total 49495619

@q5[ksoftirqd/169]: count 206147, average 444, total 91571449

@uc: count 230777, average 1603, total 370154690




@q4[ksoftirqd/169]: count 25550, average 1911, total 48841507

@q5[ksoftirqd/169]: count 203197, average 444, total 90282092

@uc: count 202164, average 2577, total 521081476




@q4[ksoftirqd/169]: count 26773, average 1917, total 51332200

@q5[ksoftirqd/169]: count 212954, average 443, total 94384976

@uc: count 211599, average 2440, total 516349594




@q4[ksoftirqd/169]: count 26894, average 1918, total 51595055

@q5[ksoftirqd/169]: count 213924, average 447, total 95759026

@uc: count 213149, average 2375, total 506373719




@q4[ksoftirqd/169]: count 26458, average 1941, total 51359683

@q5[ksoftirqd/169]: count 210427, average 444, total 93551111

@uc: count 209117, average 2671, total 558564163




@q4[ksoftirqd/169]: count 26300, average 1888, total 49662490

@q5[ksoftirqd/169]: count 209193, average 464, total 97268104

@uc: count 208179, average 2327, total 484499888




@q4[ksoftirqd/169]: count 26497, average 1919, total 50849551

@q5[ksoftirqd/169]: count 210760, average 451, total 95124038

@uc: count 209926, average 2391, total 502011310




@q4[ksoftirqd/169]: count 26266, average 1917, total 50371434

@q5[ksoftirqd/169]: count 208926, average 445, total 93168294

@uc: count 208604, average 2757, total 575196152




@q4[ksoftirqd/169]: count 25475, average 1939, total 49417360

@q5[ksoftirqd/169]: count 202636, average 444, total 89992899

@uc: count 202053, average 2751, total 556018450




@q4[ksoftirqd/169]: count 26953, average 1932, total 52092324

@q5[ksoftirqd/169]: count 214373, average 443, total 95100124

@uc: count 212967, average 2565, total 546396218




@q4[ksoftirqd/169]: count 53006, average 947, total 50232964

@q5[ksoftirqd/169]: count 207223, average 444, total 92185684

@uc: count 206080, average 2823, total 581836600




@q4[ksoftirqd/169]: count 24967, average 1920, total 47959459

@q5[ksoftirqd/169]: count 198592, average 452, total 89934123

@uc: count 198241, average 2811, total 557338422




@q4[ksoftirqd/169]: count 26101, average 1915, total 49992473

@q5[ksoftirqd/169]: count 207596, average 443, total 92146194

@uc: count 206424, average 2567, total 530018143




@q4[ksoftirqd/169]: count 24933, average 1893, total 47199582

@q5[ksoftirqd/169]: count 198321, average 464, total 92102809

@uc: count 197852, average 2828, total 559680469




@q4[ksoftirqd/169]: count 26329, average 1899, total 50013028

@q5[ksoftirqd/169]: count 209432, average 449, total 94205997

@uc: count 208591, average 2389, total 498399190




@q4[ksoftirqd/169]: count 26774, average 1893, total 50705594

@q5[ksoftirqd/169]: count 212959, average 452, total 96320017

@uc: count 212275, average 2353, total 499596214




@q4[ksoftirqd/169]: count 26044, average 1920, total 50015925

@q5[ksoftirqd/169]: count 207156, average 447, total 92767941

@uc: count 206342, average 2494, total 514800096




@q4[ksoftirqd/169]: count 26203, average 1915, total 50195939

@q5[ksoftirqd/169]: count 208399, average 452, total 94255866

@uc: count 207732, average 2373, total 493113564




@q4[ksoftirqd/169]: count 26515, average 1925, total 51056589

@q5[ksoftirqd/169]: count 210903, average 444, total 93693986

@uc: count 210487, average 2570, total 541003463




@q4[ksoftirqd/169]: count 23830, average 1916, total 45678725

@q5[ksoftirqd/169]: count 189533, average 461, total 87445016

@uc: count 189869, average 2971, total 564164544




@q4[ksoftirqd/169]: count 49949, average 999, total 49930874

@q5[ksoftirqd/169]: count 207738, average 461, total 95862466

@uc: count 206894, average 2463, total 509648577




@q4[ksoftirqd/169]: count 26406, average 1943, total 51330138

@q5[ksoftirqd/169]: count 210038, average 444, total 93417766

@uc: count 209192, average 2348, total 491206378




@q4[ksoftirqd/169]: count 26295, average 1938, total 50966331

@q5[ksoftirqd/169]: count 209160, average 445, total 93170995

@uc: count 208562, average 2418, total 504320881




@q4[ksoftirqd/169]: count 26857, average 1929, total 51818442

@q5[ksoftirqd/169]: count 213598, average 447, total 95525219

@uc: count 212806, average 2543, total 541184633




@q4[ksoftirqd/169]: count 25877, average 1957, total 50666653

@q5[ksoftirqd/169]: count 205829, average 457, total 94115555

@uc: count 204171, average 2680, total 547196667




@q4[ksoftirqd/169]: count 26497, average 1930, total 51159008

@q5[ksoftirqd/169]: count 210776, average 448, total 94494314

@uc: count 209816, average 2351, total 493311960




@q4[ksoftirqd/169]: count 26453, average 1937, total 51241532

@q5[ksoftirqd/169]: count 210379, average 450, total 94796934

@uc: count 209507, average 2310, total 484157602




@q4[ksoftirqd/169]: count 26400, average 1932, total 51020066

@q5[ksoftirqd/169]: count 209989, average 451, total 94719947

@uc: count 209401, average 2325, total 487060433




@q4[ksoftirqd/169]: count 26247, average 1914, total 50243811

@q5[ksoftirqd/169]: count 208780, average 450, total 93959139

@uc: count 207826, average 2664, total 553710180




@q4[ksoftirqd/169]: count 23972, average 1892, total 45364318

@q5[ksoftirqd/169]: count 190663, average 476, total 90843501

@uc: count 190537, average 3232, total 615948656




@q4[ksoftirqd/169]: count 25391, average 1917, total 48697555

@q5[ksoftirqd/169]: count 201962, average 456, total 92218558

@uc: count 200819, average 3018, total 606251041




@q4[ksoftirqd/169]: count 24589, average 1906, total 46884274

@q5[ksoftirqd/169]: count 397555, average 224, total 89373240

@uc: count 195077, average 3448, total 672771510




@q4[ksoftirqd/169]: count 23259, average 1877, total 43667480

@q5[ksoftirqd/169]: count 184992, average 485, total 89859687

@uc: count 184441, average 3392, total 625711081




@q4[ksoftirqd/169]: count 24482, average 1867, total 45708228

@q5[ksoftirqd/169]: count 194739, average 481, total 93790932

@uc: count 193818, average 3467, total 671988494




@q4[ksoftirqd/169]: count 24908, average 1893, total 47161998

@q5[ksoftirqd/169]: count 198115, average 468, total 92757297

@uc: count 197232, average 2925, total 577008598




@q4[ksoftirqd/169]: count 24287, average 1878, total 45617489

@q5[ksoftirqd/169]: count 193174, average 478, total 92439604

@uc: count 192401, average 3383, total 651053070




@q4[ksoftirqd/169]: count 24957, average 1894, total 47269075

@q5[ksoftirqd/169]: count 198504, average 469, total 93167703

@uc: count 197751, average 2788, total 551525381




@q4[ksoftirqd/169]: count 24690, average 1897, total 46849408

@q5[ksoftirqd/169]: count 196385, average 470, total 92492266

@uc: count 195632, average 2933, total 573806636




@q4[ksoftirqd/169]: count 23766, average 1884, total 44790758

@q5[ksoftirqd/169]: count 189040, average 474, total 89623689

@uc: count 188573, average 3325, total 627010340




@q4[ksoftirqd/169]: count 25262, average 1928, total 48718897

@q5[ksoftirqd/169]: count 200938, average 458, total 92065981

@uc: count 200186, average 3616, total 724038671




@q4[ksoftirqd/169]: count 23570, average 1777, total 41891927

@q5[ksoftirqd/169]: count 187477, average 979, total 183634625

@uc: count 187378, average 3728, total 698655257




@q4[ksoftirqd/169]: count 23386, average 1752, total 40979217

@q5[ksoftirqd/169]: count 186018, average 485, total 90359053

@uc: count 185713, average 3627, total 673660869




@q4[ksoftirqd/169]: count 23492, average 1735, total 40760710

@q5[ksoftirqd/169]: count 186860, average 486, total 90819205

@uc: count 186372, average 3643, total 679132686




@q4[ksoftirqd/169]: count 24134, average 1740, total 41993627

@q5[ksoftirqd/169]: count 191964, average 485, total 93190463

@uc: count 191650, average 3676, total 704566826




@q4[ksoftirqd/169]: count 23026, average 1743, total 40136219

@q5[ksoftirqd/169]: count 183163, average 480, total 87940523

@uc: count 182647, average 4318, total 788749696




@q4[ksoftirqd/169]: count 22719, average 1749, total 39746266

@q5[ksoftirqd/169]: count 180694, average 485, total 87803478

@uc: count 180204, average 4249, total 765799184




@q4[ksoftirqd/169]: count 23223, average 1748, total 40594663

@q5[ksoftirqd/169]: count 184707, average 482, total 89084307

@uc: count 184018, average 4018, total 739520262




@q4[ksoftirqd/169]: count 23457, average 1750, total 41055922

@q5[ksoftirqd/169]: count 186587, average 490, total 91454709

@uc: count 186410, average 3749, total 699000749




@q4[ksoftirqd/169]: count 22718, average 1743, total 39599652

@q5[ksoftirqd/169]: count 180696, average 484, total 87545505

@uc: count 180077, average 4305, total 775363494




@q4[ksoftirqd/169]: count 23770, average 1725, total 41004366

@q5[ksoftirqd/169]: count 189072, average 481, total 91038076

@uc: count 188004, average 3532, total 664183294




@q4[ksoftirqd/169]: count 23769, average 1727, total 41072198

@q5[ksoftirqd/169]: count 189041, average 483, total 91473697

@uc: count 188659, average 3856, total 727608137




@q4[ksoftirqd/169]: count 24776, average 1756, total 43512417

@q5[ksoftirqd/169]: count 197049, average 483, total 95301312

@uc: count 196855, average 3592, total 707111878




@q4[ksoftirqd/169]: count 23964, average 1752, total 42002136

@q5[ksoftirqd/169]: count 190609, average 485, total 92543293

@uc: count 189849, average 3299, total 626376317
