Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17359, average 2013, total 34956713

@q5[ksoftirqd/169]: count 138080, average 438, total 60559319

@uc: count 161592, average 1990, total 321702246




@q4[ksoftirqd/169]: count 24956, average 1885, total 47063397

@q5[ksoftirqd/169]: count 198496, average 438, total 87078186

@uc: count 189836, average 1765, total 335089416




@q4[ksoftirqd/169]: count 24844, average 1885, total 46850022

@q5[ksoftirqd/169]: count 197620, average 439, total 86853325

@uc: count 191622, average 1746, total 334597592




@q4[ksoftirqd/169]: count 24884, average 1881, total 46820094

@q5[ksoftirqd/169]: count 197940, average 441, total 87393661

@uc: count 189256, average 1805, total 341620468




@q4[ksoftirqd/169]: count 24907, average 1885, total 46962432

@q5[ksoftirqd/169]: count 198113, average 439, total 87130093

@uc: count 191906, average 1806, total 346751626




@q4[ksoftirqd/169]: count 24733, average 1889, total 46728451

@q5[ksoftirqd/169]: count 196731, average 442, total 87130826

@uc: count 194908, average 1726, total 336463332




@q4[ksoftirqd/169]: count 24787, average 1889, total 46832972

@q5[ksoftirqd/169]: count 197156, average 440, total 86937486

@uc: count 195716, average 1722, total 337188705




@q4[ksoftirqd/169]: count 24716, average 1891, total 46744444

@q5[ksoftirqd/169]: count 393751, average 219, total 86485064

@uc: count 210449, average 1606, total 338140094




@q4[ksoftirqd/169]: count 24786, average 1890, total 46868061

@q5[ksoftirqd/169]: count 197150, average 442, total 87255169

@uc: count 196239, average 1750, total 343471394




@q4[ksoftirqd/169]: count 24714, average 1884, total 46570829

@q5[ksoftirqd/169]: count 196572, average 443, total 87129609

@uc: count 195441, average 1772, total 346339833




@q4[ksoftirqd/169]: count 24794, average 1902, total 47178973

@q5[ksoftirqd/169]: count 197216, average 443, total 87533629

@uc: count 196815, average 1832, total 360727697




@q4[ksoftirqd/169]: count 24647, average 1885, total 46474595

@q5[ksoftirqd/169]: count 196039, average 443, total 86933628

@uc: count 195313, average 1733, total 338660012




@q4[ksoftirqd/169]: count 24630, average 1886, total 46454796

@q5[ksoftirqd/169]: count 195905, average 441, total 86545932

@uc: count 195319, average 1760, total 343877949




@q4[ksoftirqd/169]: count 24629, average 1882, total 46357893

@q5[ksoftirqd/169]: count 195903, average 442, total 86647743

@uc: count 195280, average 1748, total 341449517




@q4[ksoftirqd/169]: count 24629, average 1881, total 46348813

@q5[ksoftirqd/169]: count 195888, average 442, total 86650334

@uc: count 195151, average 1732, total 338121381




@q4[ksoftirqd/169]: count 25280, average 1882, total 47590727

@q5[ksoftirqd/169]: count 201081, average 443, total 89263550

@uc: count 200245, average 2089, total 418376178




@q4[ksoftirqd/169]: count 25802, average 1872, total 48304953

@q5[ksoftirqd/169]: count 205216, average 443, total 91089134

@uc: count 204630, average 2136, total 437145789




@q4[ksoftirqd/169]: count 25754, average 1872, total 48224994

@q5[ksoftirqd/169]: count 204843, average 441, total 90442705

@uc: count 203836, average 1928, total 393097953




@q4[ksoftirqd/169]: count 25708, average 1878, total 48304501

@q5[ksoftirqd/169]: count 204480, average 441, total 90285015

@uc: count 203572, average 2048, total 416946664




@q4[ksoftirqd/169]: count 25797, average 1878, total 48451275

@q5[ksoftirqd/169]: count 205193, average 442, total 90773376

@uc: count 204536, average 1804, total 369019067




@q4[ksoftirqd/169]: count 25694, average 1886, total 48476752

@q5[ksoftirqd/169]: count 204373, average 441, total 90330113

@uc: count 203818, average 2017, total 411186318




@q4[ksoftirqd/169]: count 25971, average 1870, total 48577878

@q5[ksoftirqd/169]: count 206576, average 441, total 91237474

@uc: count 205566, average 2076, total 426847821




@q4[ksoftirqd/169]: count 25866, average 1868, total 48336412

@q5[ksoftirqd/169]: count 205740, average 442, total 91092586

@uc: count 220057, average 1727, total 380170595




@q4[ksoftirqd/169]: count 25614, average 1867, total 47824986

@q5[ksoftirqd/169]: count 203732, average 441, total 89998392

@uc: count 202594, average 2112, total 427883795




@q4[ksoftirqd/169]: count 25669, average 1866, total 47901056

@q5[ksoftirqd/169]: count 204160, average 443, total 90502652

@uc: count 203792, average 2069, total 421832543




@q4[ksoftirqd/169]: count 25760, average 1875, total 48305839

@q5[ksoftirqd/169]: count 204877, average 443, total 90831565

@uc: count 204261, average 1865, total 381095908




@q4[ksoftirqd/169]: count 25742, average 1873, total 48214918

@q5[ksoftirqd/169]: count 204756, average 442, total 90682996

@uc: count 204107, average 1910, total 389846938




@q4[ksoftirqd/169]: count 25808, average 1871, total 48302406

@q5[ksoftirqd/169]: count 205281, average 441, total 90714844

@uc: count 204821, average 1840, total 376899393




@q4[ksoftirqd/169]: count 26171, average 1863, total 48777098

@q5[ksoftirqd/169]: count 208151, average 441, total 91999846

@uc: count 207884, average 1805, total 375344430




@q4[ksoftirqd/169]: count 26257, average 1862, total 48907976

@q5[ksoftirqd/169]: count 208852, average 442, total 92499314

@uc: count 208239, average 1941, total 404327997




@q4[ksoftirqd/169]: count 25802, average 1874, total 48355010

@q5[ksoftirqd/169]: count 205224, average 441, total 90675996

@uc: count 204549, average 2106, total 430913275




@q4[ksoftirqd/169]: count 25815, average 1886, total 48693892

@q5[ksoftirqd/169]: count 205328, average 442, total 90896187

@uc: count 204860, average 2254, total 461952787




@q4[ksoftirqd/169]: count 26108, average 1866, total 48731715

@q5[ksoftirqd/169]: count 207659, average 443, total 92129039

@uc: count 207736, average 2116, total 439602313




@q4[ksoftirqd/169]: count 25792, average 1883, total 48576313

@q5[ksoftirqd/169]: count 205136, average 890, total 182686673

@uc: count 204255, average 2389, total 488098750




@q4[ksoftirqd/169]: count 26088, average 1888, total 49264256

@q5[ksoftirqd/169]: count 207491, average 441, total 91653117

@uc: count 206841, average 2173, total 449521161




@q4[ksoftirqd/169]: count 26416, average 1862, total 49206256

