Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 22297, average 1805, total 40251499

@q5[ksoftirqd/169]: count 177365, average 443, total 78621946

@uc: count 179883, average 2321, total 417556968




@q4[ksoftirqd/169]: count 31651, average 1740, total 55095792

@q5[ksoftirqd/169]: count 251745, average 442, total 111522922

@uc: count 252307, average 2053, total 518227986




@q4[ksoftirqd/169]: count 31876, average 1740, total 55481853

@q5[ksoftirqd/169]: count 253540, average 440, total 111734747

@uc: count 253836, average 1925, total 488781955




@q4[ksoftirqd/169]: count 31818, average 1741, total 55402441

@q5[ksoftirqd/169]: count 253056, average 441, total 111752284

@uc: count 253507, average 1890, total 479282366




@q4[ksoftirqd/169]: count 25285, average 1736, total 43913762

@q5[ksoftirqd/169]: count 201113, average 481, total 96840750

@uc: count 202341, average 3437, total 695629822




@q4[ksoftirqd/169]: count 27577, average 1737, total 47905112

@q5[ksoftirqd/169]: count 219355, average 481, total 105566865

@uc: count 220386, average 2578, total 568190390




@q4[ksoftirqd/169]: count 25668, average 1751, total 44966642

@q5[ksoftirqd/169]: count 204171, average 479, total 97807511

@uc: count 204953, average 3889, total 797123571




@q4[ksoftirqd/169]: count 27274, average 1731, total 47236358

@q5[ksoftirqd/169]: count 216944, average 473, total 102671042

@uc: count 217821, average 3047, total 663749488




@q4[ksoftirqd/169]: count 26530, average 1734, total 46003077

@q5[ksoftirqd/169]: count 427967, average 239, total 102316237

@uc: count 212210, average 3111, total 660312005




@q4[ksoftirqd/169]: count 25952, average 1732, total 44958600

@q5[ksoftirqd/169]: count 206433, average 482, total 99647204

@uc: count 207501, average 3342, total 693494249




@q4[ksoftirqd/169]: count 28439, average 1715, total 48782078

@q5[ksoftirqd/169]: count 226202, average 482, total 109206101

@uc: count 227153, average 2465, total 560034927




@q4[ksoftirqd/169]: count 26187, average 1723, total 45122058

@q5[ksoftirqd/169]: count 208295, average 483, total 100703577

@uc: count 209700, average 3359, total 704526424




@q4[ksoftirqd/169]: count 28768, average 1717, total 49408689

@q5[ksoftirqd/169]: count 228827, average 922, total 211145112

@uc: count 230138, average 2383, total 548588473




@q4[ksoftirqd/169]: count 25033, average 1725, total 43187819

@q5[ksoftirqd/169]: count 199124, average 482, total 96117108

@uc: count 200032, average 3835, total 767277683




@q4[ksoftirqd/169]: count 27803, average 1740, total 48404975

@q5[ksoftirqd/169]: count 221155, average 483, total 106926918

@uc: count 222089, average 2698, total 599362993




@q4[ksoftirqd/169]: count 28079, average 1732, total 48658985

