Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17366, average 1916, total 33284071

@q5[ksoftirqd/169]: count 138140, average 436, total 60293820

@uc: count 168594, average 1921, total 324023059




@q4[ksoftirqd/169]: count 24984, average 1777, total 44415285

@q5[ksoftirqd/169]: count 198728, average 435, total 86461148

@uc: count 199602, average 1722, total 343745849




@q4[ksoftirqd/169]: count 24912, average 1768, total 44044836

@q5[ksoftirqd/169]: count 198139, average 435, total 86346818

@uc: count 199481, average 1729, total 344948643




@q4[ksoftirqd/169]: count 24798, average 1779, total 44121616

@q5[ksoftirqd/169]: count 197230, average 437, total 86360961

@uc: count 197936, average 1731, total 342777494




@q4[ksoftirqd/169]: count 24794, average 1779, total 44115429

@q5[ksoftirqd/169]: count 197198, average 437, total 86267655

@uc: count 197886, average 1704, total 337282254




@q4[ksoftirqd/169]: count 24835, average 1793, total 44532414

@q5[ksoftirqd/169]: count 197537, average 440, total 86983051

@uc: count 198293, average 1720, total 341096349




@q4[ksoftirqd/169]: count 25011, average 1803, total 45104577

@q5[ksoftirqd/169]: count 198930, average 440, total 87581220

@uc: count 200022, average 1722, total 344502951




@q4[ksoftirqd/169]: count 24834, average 1766, total 43861218

@q5[ksoftirqd/169]: count 197518, average 440, total 86978696

@uc: count 198130, average 1705, total 337834548




@q4[ksoftirqd/169]: count 25108, average 1791, total 44985811

@q5[ksoftirqd/169]: count 199703, average 439, total 87698442

@uc: count 200556, average 1711, total 343273302




@q4[ksoftirqd/169]: count 24948, average 1792, total 44722011

@q5[ksoftirqd/169]: count 198432, average 440, total 87402803

@uc: count 199213, average 1697, total 338151641




@q4[ksoftirqd/169]: count 25182, average 1765, total 44462851

@q5[ksoftirqd/169]: count 200287, average 439, total 88073828

@uc: count 201983, average 1818, total 367306545




@q4[ksoftirqd/169]: count 24726, average 1777, total 43945711

@q5[ksoftirqd/169]: count 196667, average 437, total 86119181

@uc: count 197364, average 1700, total 335579353




@q4[ksoftirqd/169]: count 24863, average 1799, total 44739805

@q5[ksoftirqd/169]: count 197760, average 438, total 86725026

@uc: count 198450, average 1711, total 339691666




@q4[ksoftirqd/169]: count 24904, average 1777, total 44261762

@q5[ksoftirqd/169]: count 198082, average 438, total 86895697

@uc: count 198934, average 1688, total 335815811




@q4[ksoftirqd/169]: count 24974, average 1779, total 44436553

@q5[ksoftirqd/169]: count 198648, average 439, total 87231629

@uc: count 199821, average 1718, total 343442214




@q4[ksoftirqd/169]: count 24696, average 1773, total 43792344

@q5[ksoftirqd/169]: count 196438, average 439, total 86320648

@uc: count 207979, average 1604, total 333721127




@q4[ksoftirqd/169]: count 25022, average 1779, total 44538832

@q5[ksoftirqd/169]: count 199027, average 438, total 87358943

@uc: count 199724, average 1687, total 337115403




@q4[ksoftirqd/169]: count 24784, average 1773, total 43953095

@q5[ksoftirqd/169]: count 197128, average 441, total 87052855

@uc: count 197710, average 1702, total 336546323




@q4[ksoftirqd/169]: count 24766, average 1781, total 44111432

@q5[ksoftirqd/169]: count 196993, average 441, total 86880424

@uc: count 198191, average 1746, total 346193760




@q4[ksoftirqd/169]: count 24472, average 1781, total 43595981

@q5[ksoftirqd/169]: count 194654, average 443, total 86366726

@uc: count 195391, average 1731, total 338402620




@q4[ksoftirqd/169]: count 24922, average 1791, total 44648228

@q5[ksoftirqd/169]: count 198236, average 439, total 87037023

@uc: count 199581, average 1818, total 362956562




@q4[ksoftirqd/169]: count 24672, average 1792, total 44222332

@q5[ksoftirqd/169]: count 196240, average 439, total 86274706

@uc: count 197043, average 1726, total 340228481




@q4[ksoftirqd/169]: count 24938, average 1769, total 44130760

@q5[ksoftirqd/169]: count 198361, average 437, total 86779726

@uc: count 199455, average 1730, total 345094223




@q4[ksoftirqd/169]: count 24806, average 1783, total 44244092

@q5[ksoftirqd/169]: count 197317, average 437, total 86339749

@uc: count 224704, average 1519, total 341475435




@q4[ksoftirqd/169]: count 24767, average 1781, total 44132720

@q5[ksoftirqd/169]: count 197000, average 438, total 86428359

@uc: count 197784, average 1751, total 346340022




@q4[ksoftirqd/169]: count 24525, average 1789, total 43880466

@q5[ksoftirqd/169]: count 195074, average 440, total 85948490

@uc: count 195836, average 1734, total 339689741




@q4[ksoftirqd/169]: count 24725, average 1774, total 43877227

@q5[ksoftirqd/169]: count 196664, average 440, total 86555734

@uc: count 217814, average 1578, total 343785251




@q4[ksoftirqd/169]: count 24581, average 1783, total 43838166

@q5[ksoftirqd/169]: count 195526, average 437, total 85630527

@uc: count 196244, average 1716, total 336811202




@q4[ksoftirqd/169]: count 24614, average 1772, total 43616717

@q5[ksoftirqd/169]: count 195782, average 438, total 85756130

@uc: count 196555, average 1733, total 340783159




@q4[ksoftirqd/169]: count 24546, average 1782, total 43757131

@q5[ksoftirqd/169]: count 195236, average 438, total 85536259

@uc: count 196092, average 1708, total 335004206




@q4[ksoftirqd/169]: count 24551, average 1766, total 43380650

@q5[ksoftirqd/169]: count 195274, average 440, total 86093287

@uc: count 196436, average 1767, total 347237515




@q4[ksoftirqd/169]: count 24730, average 1775, total 43908412

@q5[ksoftirqd/169]: count 196700, average 440, total 86634107

@uc: count 197545, average 1836, total 362706883




@q4[ksoftirqd/169]: count 24734, average 1780, total 44046699

@q5[ksoftirqd/169]: count 196738, average 441, total 86932846

@uc: count 196757, average 1727, total 339885537




@q4[ksoftirqd/169]: count 25237, average 1808, total 45634527

@q5[ksoftirqd/169]: count 200744, average 438, total 88104600

@uc: count 200738, average 1852, total 371959479




@q4[ksoftirqd/169]: count 25264, average 1823, total 46058410

@q5[ksoftirqd/169]: count 200943, average 440, total 88459355

@uc: count 201295, average 2149, total 432782355




@q4[ksoftirqd/169]: count 24976, average 1824, total 45571697

@q5[ksoftirqd/169]: count 198667, average 440, total 87470462

@uc: count 198538, average 2283, total 453417916




@q4[ksoftirqd/169]: count 25363, average 1818, total 46126407

