Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17473, average 1869, total 32669157

@q5[ksoftirqd/169]: count 138983, average 435, total 60519757

@uc: count 165733, average 2514, total 416765128




@q4[ksoftirqd/169]: count 25070, average 1829, total 45870975

@q5[ksoftirqd/169]: count 199407, average 434, total 86716650

@uc: count 198469, average 1750, total 347371048




@q4[ksoftirqd/169]: count 25811, average 1829, total 47220145

@q5[ksoftirqd/169]: count 205308, average 438, total 90007173

@uc: count 204164, average 2109, total 430598419




@q4[ksoftirqd/169]: count 25559, average 1832, total 46835555

@q5[ksoftirqd/169]: count 203300, average 443, total 90067641

@uc: count 202005, average 2054, total 415000370




@q4[ksoftirqd/169]: count 26777, average 1807, total 48398419

@q5[ksoftirqd/169]: count 212987, average 442, total 94178191

@uc: count 210131, average 2200, total 462492439




@q4[ksoftirqd/169]: count 25342, average 1809, total 45844176

@q5[ksoftirqd/169]: count 201566, average 444, total 89517590

@uc: count 197145, average 2502, total 493275700




@q4[ksoftirqd/169]: count 26028, average 1812, total 47180220

@q5[ksoftirqd/169]: count 207030, average 442, total 91626659

@uc: count 204686, average 2465, total 504616123




@q4[ksoftirqd/169]: count 25235, average 1837, total 46364338

@q5[ksoftirqd/169]: count 200727, average 445, total 89477680

@uc: count 199874, average 3374, total 674412943




@q4[ksoftirqd/169]: count 26391, average 1836, total 48461742

@q5[ksoftirqd/169]: count 209908, average 444, total 93345415

@uc: count 209291, average 2522, total 527880515




@q4[ksoftirqd/169]: count 26408, average 1827, total 48268672

@q5[ksoftirqd/169]: count 210044, average 444, total 93430615

@uc: count 209403, average 2356, total 493545603




@q4[ksoftirqd/169]: count 26102, average 1833, total 47858987

@q5[ksoftirqd/169]: count 207611, average 444, total 92349907

@uc: count 207111, average 2678, total 554847504




@q4[ksoftirqd/169]: count 25529, average 1834, total 46820970

@q5[ksoftirqd/169]: count 203053, average 463, total 94209514

@uc: count 203276, average 2665, total 541877457




@q4[ksoftirqd/169]: count 25664, average 1832, total 47022670

@q5[ksoftirqd/169]: count 204136, average 451, total 92131992

@uc: count 203658, average 2421, total 493112603




@q4[ksoftirqd/169]: count 26008, average 1840, total 47877947

@q5[ksoftirqd/169]: count 206853, average 445, total 92160632

@uc: count 206207, average 2731, total 563330047




@q4[ksoftirqd/169]: count 26098, average 1827, total 47702527

@q5[ksoftirqd/169]: count 207579, average 449, total 93258622

@uc: count 207075, average 2525, total 523061984




@q4[ksoftirqd/169]: count 25557, average 1825, total 46657877

@q5[ksoftirqd/169]: count 203252, average 464, total 94341260

@uc: count 203344, average 2353, total 478598476




@q4[ksoftirqd/169]: count 25901, average 1830, total 47410617

@q5[ksoftirqd/169]: count 206013, average 445, total 91753060

@uc: count 205441, average 2550, total 523899495




@q4[ksoftirqd/169]: count 25887, average 1834, total 47485104

@q5[ksoftirqd/169]: count 205901, average 443, total 91400042

@uc: count 205397, average 2568, total 527460640




@q4[ksoftirqd/169]: count 25855, average 1824, total 47180533

@q5[ksoftirqd/169]: count 205641, average 444, total 91411426

@uc: count 205167, average 2538, total 520847514




@q4[ksoftirqd/169]: count 26439, average 1822, total 48197455

@q5[ksoftirqd/169]: count 210299, average 444, total 93403091

@uc: count 210067, average 2524, total 530316173




@q4[ksoftirqd/169]: count 26701, average 1824, total 48705848

@q5[ksoftirqd/169]: count 212388, average 444, total 94301256

@uc: count 211822, average 2177, total 461238065




@q4[ksoftirqd/169]: count 26255, average 1819, total 47771407

