Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17601, average 1907, total 33573564

@q5[ksoftirqd/169]: count 140014, average 434, total 60856010

@uc: count 170049, average 1996, total 339555364




@q4[ksoftirqd/169]: count 25094, average 1798, total 45124656

@q5[ksoftirqd/169]: count 199590, average 433, total 86612748

@uc: count 199430, average 1722, total 343432969




@q4[ksoftirqd/169]: count 25090, average 1797, total 45103438

@q5[ksoftirqd/169]: count 199572, average 435, total 86986563

@uc: count 199171, average 1723, total 343224411




@q4[ksoftirqd/169]: count 24909, average 1792, total 44661773

@q5[ksoftirqd/169]: count 198114, average 437, total 86749721

@uc: count 197846, average 1720, total 340458414




@q4[ksoftirqd/169]: count 24924, average 1796, total 44788203

@q5[ksoftirqd/169]: count 198232, average 436, total 86583546

@uc: count 198207, average 1719, total 340758817




@q4[ksoftirqd/169]: count 24882, average 1794, total 44643085

@q5[ksoftirqd/169]: count 197892, average 436, total 86337794

@uc: count 197599, average 1704, total 336721404




@q4[ksoftirqd/169]: count 25020, average 1799, total 45021386

@q5[ksoftirqd/169]: count 199008, average 435, total 86708624

@uc: count 198608, average 1712, total 340210136




@q4[ksoftirqd/169]: count 24912, average 1795, total 44721360

@q5[ksoftirqd/169]: count 198153, average 436, total 86545720

@uc: count 197879, average 1719, total 340183820




@q4[ksoftirqd/169]: count 24926, average 1799, total 44852697

@q5[ksoftirqd/169]: count 198258, average 437, total 86719629

@uc: count 198323, average 1730, total 343293416




@q4[ksoftirqd/169]: count 24978, average 1798, total 44924682

@q5[ksoftirqd/169]: count 198678, average 434, total 86416846

@uc: count 198288, average 1725, total 342185721




@q4[ksoftirqd/169]: count 24929, average 1791, total 44657045

@q5[ksoftirqd/169]: count 198278, average 435, total 86435984

@uc: count 198332, average 1845, total 366070598




@q4[ksoftirqd/169]: count 25125, average 1796, total 45127488

@q5[ksoftirqd/169]: count 199840, average 435, total 87023182

@uc: count 199231, average 1757, total 350147251




@q4[ksoftirqd/169]: count 24930, average 1799, total 44862025

@q5[ksoftirqd/169]: count 198292, average 435, total 86390329

@uc: count 198082, average 1735, total 343676073




@q4[ksoftirqd/169]: count 24914, average 1796, total 44765378

@q5[ksoftirqd/169]: count 198170, average 435, total 86388473

@uc: count 197900, average 1725, total 341508693




@q4[ksoftirqd/169]: count 24865, average 1791, total 44549835

@q5[ksoftirqd/169]: count 197785, average 436, total 86427581

@uc: count 197277, average 1724, total 340138404




@q4[ksoftirqd/169]: count 24968, average 1795, total 44829677

@q5[ksoftirqd/169]: count 396384, average 218, total 86465660

@uc: count 198215, average 1712, total 339376862




@q4[ksoftirqd/169]: count 24804, average 1798, total 44605979

@q5[ksoftirqd/169]: count 197275, average 441, total 87097605

