Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17529, average 1924, total 33726532

@q5[ksoftirqd/169]: count 139428, average 433, total 60492723

@uc: count 172645, average 2200, total 379899842




@q4[ksoftirqd/169]: count 25237, average 1832, total 46242842

@q5[ksoftirqd/169]: count 340167, average 256, total 87194450

@uc: count 200731, average 1735, total 348320462




@q4[ksoftirqd/169]: count 26051, average 1829, total 47656846

@q5[ksoftirqd/169]: count 207205, average 435, total 90180241

@uc: count 207258, average 1935, total 401168241




@q4[ksoftirqd/169]: count 25862, average 1827, total 47263499

@q5[ksoftirqd/169]: count 205703, average 436, total 89686537

@uc: count 205844, average 2059, total 423874594




@q4[ksoftirqd/169]: count 25824, average 1830, total 47262679

@q5[ksoftirqd/169]: count 205401, average 436, total 89586258

@uc: count 217521, average 1963, total 427098733




@q4[ksoftirqd/169]: count 25410, average 1836, total 46655262

@q5[ksoftirqd/169]: count 202107, average 438, total 88611608

@uc: count 202053, average 2166, total 437807424




@q4[ksoftirqd/169]: count 25575, average 1829, total 46795682

@q5[ksoftirqd/169]: count 203418, average 439, total 89309354

@uc: count 203284, average 2031, total 412950357




@q4[ksoftirqd/169]: count 25495, average 1826, total 46566692

@q5[ksoftirqd/169]: count 202792, average 439, total 89037976

@uc: count 203083, average 1927, total 391468927




@q4[ksoftirqd/169]: count 25440, average 1834, total 46661648

@q5[ksoftirqd/169]: count 202341, average 438, total 88696242

@uc: count 202313, average 2089, total 422724776




@q4[ksoftirqd/169]: count 25179, average 1833, total 46168121

@q5[ksoftirqd/169]: count 200270, average 442, total 88640572

@uc: count 200270, average 2608, total 522418684




@q4[ksoftirqd/169]: count 25392, average 1825, total 46341079

@q5[ksoftirqd/169]: count 201948, average 440, total 88869008

@uc: count 202467, average 2229, total 451425870




@q4[ksoftirqd/169]: count 25352, average 1825, total 46287329

@q5[ksoftirqd/169]: count 201659, average 439, total 88629354

@uc: count 201994, average 2269, total 458449418




@q4[ksoftirqd/169]: count 25363, average 1824, total 46280025

@q5[ksoftirqd/169]: count 201733, average 440, total 88818465

@uc: count 201676, average 1999, total 403335287




@q4[ksoftirqd/169]: count 25529, average 1824, total 46575980

@q5[ksoftirqd/169]: count 203054, average 440, total 89543726

@uc: count 202965, average 1903, total 386346639




@q4[ksoftirqd/169]: count 25386, average 1817, total 46138953

@q5[ksoftirqd/169]: count 201919, average 439, total 88763456

@uc: count 201953, average 2037, total 411431457




@q4[ksoftirqd/169]: count 25895, average 1840, total 47649717

@q5[ksoftirqd/169]: count 205965, average 438, total 90333442

@uc: count 206395, average 1820, total 375834686




@q4[ksoftirqd/169]: count 24986, average 1831, total 45751119

@q5[ksoftirqd/169]: count 198735, average 471, total 93634043

@uc: count 201397, average 2613, total 526304055




