Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17486, average 1921, total 33597222

@q5[ksoftirqd/169]: count 139094, average 432, total 60211893

@uc: count 169396, average 2157, total 365472006




@q4[ksoftirqd/169]: count 25031, average 1836, total 45963953

@q5[ksoftirqd/169]: count 199077, average 433, total 86266125

@uc: count 198741, average 1778, total 353470167




@q4[ksoftirqd/169]: count 24959, average 1833, total 45764331

@q5[ksoftirqd/169]: count 198519, average 434, total 86316175

@uc: count 198136, average 1754, total 347632074




@q4[ksoftirqd/169]: count 24977, average 1844, total 46077880

@q5[ksoftirqd/169]: count 198674, average 434, total 86343345

@uc: count 198245, average 1768, total 350530355




@q4[ksoftirqd/169]: count 25160, average 1838, total 46260921

@q5[ksoftirqd/169]: count 200127, average 435, total 87188046

@uc: count 198741, average 1802, total 358184207




@q4[ksoftirqd/169]: count 25018, average 1854, total 46395351

@q5[ksoftirqd/169]: count 198975, average 436, total 86934096

@uc: count 196447, average 1820, total 357627652




@q4[ksoftirqd/169]: count 25248, average 1815, total 45836165

@q5[ksoftirqd/169]: count 200811, average 437, total 87838377

@uc: count 197436, average 1763, total 348221443




@q4[ksoftirqd/169]: count 25376, average 1840, total 46713257

@q5[ksoftirqd/169]: count 201842, average 435, total 87994743

@uc: count 198103, average 1761, total 348911964




@q4[ksoftirqd/169]: count 25301, average 1865, total 47207090

@q5[ksoftirqd/169]: count 201248, average 437, total 88022906

@uc: count 197397, average 1781, total 351632746




@q4[ksoftirqd/169]: count 25262, average 1824, total 46088045

@q5[ksoftirqd/169]: count 200932, average 437, total 87877592

@uc: count 196964, average 1782, total 351072021




@q4[ksoftirqd/169]: count 25217, average 1833, total 46243181

@q5[ksoftirqd/169]: count 200577, average 436, total 87611143

@uc: count 195276, average 1930, total 376920013




@q4[ksoftirqd/169]: count 25105, average 1827, total 45869042

@q5[ksoftirqd/169]: count 199689, average 440, total 87984682

@uc: count 194250, average 1809, total 351417652




@q4[ksoftirqd/169]: count 25151, average 1830, total 46036504

@q5[ksoftirqd/169]: count 200051, average 438, total 87801808

@uc: count 195086, average 1776, total 346556257




@q4[ksoftirqd/169]: count 25182, average 1835, total 46211421

@q5[ksoftirqd/169]: count 200295, average 438, total 87786778

@uc: count 195414, average 1785, total 348871305




@q4[ksoftirqd/169]: count 25151, average 1851, total 46558622

@q5[ksoftirqd/169]: count 200048, average 439, total 87935857

@uc: count 194543, average 1818, total 353731235




@q4[ksoftirqd/169]: count 25127, average 1822, total 45787613

@q5[ksoftirqd/169]: count 199867, average 438, total 87566787

@uc: count 193730, average 1767, total 342419039




@q4[ksoftirqd/169]: count 24881, average 1826, total 45442147

@q5[ksoftirqd/169]: count 197911, average 437, total 86491994

@uc: count 193839, average 1799, total 348882444




@q4[ksoftirqd/169]: count 24984, average 1832, total 45770852

@q5[ksoftirqd/169]: count 198735, average 438, total 87240934

@uc: count 194355, average 1804, total 350718415




@q4[ksoftirqd/169]: count 25740, average 1810, total 46603511

