Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17673, average 2034, total 35960868

@q5[ksoftirqd/169]: count 140575, average 434, total 61109269

@uc: count 171851, average 1911, total 328422291




@q4[ksoftirqd/169]: count 24980, average 1906, total 47628382

@q5[ksoftirqd/169]: count 198683, average 435, total 86616734

@uc: count 199726, average 1748, total 349171349




@q4[ksoftirqd/169]: count 25150, average 1899, total 47764881

@q5[ksoftirqd/169]: count 200049, average 433, total 86786172

@uc: count 200472, average 1733, total 347455345




@q4[ksoftirqd/169]: count 25117, average 1901, total 47764132

@q5[ksoftirqd/169]: count 199776, average 436, total 87266252

@uc: count 200278, average 1701, total 340796513




@q4[ksoftirqd/169]: count 25215, average 1901, total 47938144

@q5[ksoftirqd/169]: count 200557, average 438, total 87913738

@uc: count 201073, average 1698, total 341530634




@q4[ksoftirqd/169]: count 25149, average 1898, total 47736300

@q5[ksoftirqd/169]: count 200032, average 437, total 87497361

@uc: count 201357, average 1722, total 346854490




@q4[ksoftirqd/169]: count 25196, average 3810, total 95998110

@q5[ksoftirqd/169]: count 200413, average 440, total 88354196

@uc: count 201259, average 1695, total 341268810




@q4[ksoftirqd/169]: count 25306, average 1908, total 48303730

@q5[ksoftirqd/169]: count 201280, average 437, total 88160495

@uc: count 202027, average 1697, total 343023659




@q4[ksoftirqd/169]: count 25247, average 1902, total 48038970

@q5[ksoftirqd/169]: count 200826, average 440, total 88379693

@uc: count 201582, average 1698, total 342465960




@q4[ksoftirqd/169]: count 25209, average 1913, total 48233971

@q5[ksoftirqd/169]: count 200513, average 441, total 88481179

@uc: count 200705, average 1715, total 344395848




@q4[ksoftirqd/169]: count 25261, average 1881, total 47538011

@q5[ksoftirqd/169]: count 200931, average 439, total 88349481

@uc: count 200821, average 1838, total 369117091




@q4[ksoftirqd/169]: count 25257, average 1891, total 47773597

@q5[ksoftirqd/169]: count 200883, average 439, total 88209240

@uc: count 200095, average 1728, total 345914522




@q4[ksoftirqd/169]: count 25241, average 1902, total 48008426

@q5[ksoftirqd/169]: count 200762, average 438, total 88001188

@uc: count 199913, average 1711, total 342068425




@q4[ksoftirqd/169]: count 25254, average 1906, total 48142306

@q5[ksoftirqd/169]: count 200865, average 441, total 88647548

@uc: count 200413, average 1732, total 347225518




@q4[ksoftirqd/169]: count 25325, average 1897, total 48054146

@q5[ksoftirqd/169]: count 201431, average 440, total 88648148

@uc: count 200640, average 1705, total 342223286




@q4[ksoftirqd/169]: count 25283, average 1920, total 48556168

@q5[ksoftirqd/169]: count 201101, average 441, total 88819468

@uc: count 200229, average 1716, total 343651901




@q4[ksoftirqd/169]: count 25327, average 1892, total 47934433

@q5[ksoftirqd/169]: count 201443, average 438, total 88289208

@uc: count 200638, average 1705, total 342217353




@q4[ksoftirqd/169]: count 25308, average 1894, total 47952839

@q5[ksoftirqd/169]: count 201304, average 439, total 88439489

@uc: count 200626, average 1721, total 345412729




@q4[ksoftirqd/169]: count 25261, average 1893, total 47833547

@q5[ksoftirqd/169]: count 200925, average 439, total 88352596

