Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[ksoftirqd/169]: count 17441, average 1945, total 33936658

@q5[ksoftirqd/169]: count 138729, average 436, total 60604750

@uc: count 171723, average 1969, total 338231582




@q4[ksoftirqd/169]: count 25479, average 1844, total 47001554

@q5[ksoftirqd/169]: count 202656, average 435, total 88212943

@uc: count 203552, average 1874, total 381598216




@q4[ksoftirqd/169]: count 25418, average 1840, total 46791848

@q5[ksoftirqd/169]: count 202171, average 435, total 88073366

@uc: count 202866, average 1664, total 337722904




@q4[ksoftirqd/169]: count 25413, average 1846, total 46926425

@q5[ksoftirqd/169]: count 202122, average 436, total 88196080

@uc: count 203563, average 1713, total 348879346




@q4[ksoftirqd/169]: count 25366, average 1840, total 46679738

@q5[ksoftirqd/169]: count 201756, average 872, total 176084144

@uc: count 221523, average 1544, total 342139086




@q4[ksoftirqd/169]: count 25461, average 1842, total 46911874

@q5[ksoftirqd/169]: count 202516, average 434, total 87952934

@uc: count 203315, average 1692, total 344018387




@q4[ksoftirqd/169]: count 25390, average 1865, total 47357431

@q5[ksoftirqd/169]: count 201951, average 433, total 87554367

@uc: count 202807, average 1689, total 342590730




@q4[ksoftirqd/169]: count 25515, average 1851, total 47252000

@q5[ksoftirqd/169]: count 202949, average 434, total 88217712

@uc: count 204180, average 1719, total 351125476




@q4[ksoftirqd/169]: count 25391, average 1845, total 46870203

@q5[ksoftirqd/169]: count 201957, average 436, total 88246277

@uc: count 202834, average 1680, total 340781327




@q4[ksoftirqd/169]: count 25259, average 1847, total 46676164

@q5[ksoftirqd/169]: count 200900, average 436, total 87641776

@uc: count 201892, average 1766, total 356642855




@q4[ksoftirqd/169]: count 25529, average 3678, total 93911396

@q5[ksoftirqd/169]: count 203061, average 434, total 88272457

@uc: count 204243, average 1815, total 370888515




@q4[ksoftirqd/169]: count 25595, average 1843, total 47183657

@q5[ksoftirqd/169]: count 203579, average 435, total 88563648

@uc: count 204875, average 1717, total 351920950




@q4[ksoftirqd/169]: count 25475, average 1852, total 47187717

@q5[ksoftirqd/169]: count 202624, average 436, total 88526367

@uc: count 203535, average 1697, total 345593326




@q4[ksoftirqd/169]: count 25567, average 1848, total 47263019

@q5[ksoftirqd/169]: count 203359, average 434, total 88415650

@uc: count 204325, average 1688, total 345061566




@q4[ksoftirqd/169]: count 25406, average 1857, total 47194870

@q5[ksoftirqd/169]: count 202082, average 873, total 176528012

@uc: count 203023, average 1703, total 345828995




@q4[ksoftirqd/169]: count 25312, average 1850, total 46835308

@q5[ksoftirqd/169]: count 403418, average 216, total 87414787

@uc: count 202607, average 1704, total 345437448




@q4[ksoftirqd/169]: count 25489, average 1845, total 47028227

@q5[ksoftirqd/169]: count 202739, average 437, total 88618519

@uc: count 203469, average 1692, total 344362387




@q4[ksoftirqd/169]: count 25424, average 1842, total 46855221

@q5[ksoftirqd/169]: count 202223, average 436, total 88276613

@uc: count 202942, average 1694, total 343881434




@q4[ksoftirqd/169]: count 25304, average 1794, total 45410919

@q5[ksoftirqd/169]: count 201268, average 439, total 88437181

@uc: count 202000, average 1873, total 378389542




@q4[ksoftirqd/169]: count 25793, average 1702, total 43904299

@q5[ksoftirqd/169]: count 205157, average 439, total 90156151

@uc: count 206399, average 1845, total 380937369




@q4[ksoftirqd/169]: count 25897, average 1702, total 44098590

@q5[ksoftirqd/169]: count 205980, average 437, total 90108419

@uc: count 207300, average 2051, total 425305862




@q4[ksoftirqd/169]: count 25805, average 1702, total 43933334

@q5[ksoftirqd/169]: count 205252, average 440, total 90352043

@uc: count 206013, average 2012, total 414595880




@q4[ksoftirqd/169]: count 25711, average 1700, total 43724594

@q5[ksoftirqd/169]: count 204484, average 439, total 89821318

@uc: count 205375, average 1856, total 381181985




@q4[ksoftirqd/169]: count 25526, average 1700, total 43400916

@q5[ksoftirqd/169]: count 203030, average 438, total 88938391

@uc: count 224416, average 1838, total 412652055




@q4[ksoftirqd/169]: count 25688, average 1700, total 43687196

@q5[ksoftirqd/169]: count 204322, average 439, total 89702218

@uc: count 205182, average 1989, total 408256724




@q4[ksoftirqd/169]: count 25699, average 1698, total 43644176

@q5[ksoftirqd/169]: count 204406, average 438, total 89636379

@uc: count 205138, average 2047, total 420047210




@q4[ksoftirqd/169]: count 25844, average 1694, total 43793767

@q5[ksoftirqd/169]: count 205568, average 438, total 90078450

@uc: count 206447, average 1875, total 387197179




@q4[ksoftirqd/169]: count 25895, average 1694, total 43887127

@q5[ksoftirqd/169]: count 205972, average 439, total 90456720

@uc: count 207105, average 1831, total 379358745




@q4[ksoftirqd/169]: count 25764, average 1703, total 43890578

@q5[ksoftirqd/169]: count 204910, average 437, total 89719532

@uc: count 203282, average 1869, total 379941932




@q4[ksoftirqd/169]: count 25781, average 1693, total 43651537

@q5[ksoftirqd/169]: count 205049, average 438, total 90008371

@uc: count 203021, average 2030, total 412237297




@q4[ksoftirqd/169]: count 25683, average 1707, total 43844995

@q5[ksoftirqd/169]: count 204286, average 438, total 89654893

@uc: count 202578, average 1984, total 402018172




@q4[ksoftirqd/169]: count 26173, average 1717, total 44961934

@q5[ksoftirqd/169]: count 208175, average 438, total 91360747

@uc: count 207061, average 1956, total 405078994




@q4[ksoftirqd/169]: count 25706, average 1716, total 44123444

@q5[ksoftirqd/169]: count 204463, average 438, total 89700827

