-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 18:43:40 UTC. --
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.496: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[107] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.496: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[109] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[108] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[110] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[111] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[112] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[113] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[117] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[114] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[115] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.497: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[116] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.498: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[118] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.498: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[119] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.498: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[120] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.498: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[121] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.498: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[122] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.520: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[123] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[124] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[125] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[126] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[127] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[128] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[129] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[130] (../src/amf/ngap-handler.c:623)
Aug 21 18:42:12 open5gs open5gs-amfd[82328]: 08/21 18:42:12.521: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[131] (../src/amf/ngap-handler.c:623)
