Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 57, average 2832, total 161438
@q1[swapper/169]: count 220, average 2839, total 624790
@q1[iperf]: count 1, average 9588, total 9588

@q2[swapper/169]: count 354, average 666, total 236085
@q2[iperf]: count 2, average 5105, total 10210
@q2[ksoftirqd/169]: count 107, average 38227, total 4090344


@q4[swapper/169]: count 13601, average 1030, total 14012856
@q4[ksoftirqd/169]: count 18534, average 1335, total 24757392
@q4[iperf]: count 30, average 1735, total 52051

@q5[swapper/169]: count 107103, average 463, total 49665624
@q5[iperf]: count 235, average 515, total 121122
@q5[ksoftirqd/169]: count 147058, average 595, total 87575428

@uc: count 23038, average 3833, total 88308216

@q1[swapper/169]: count 452, average 2562, total 1158275
@q1[ksoftirqd/169]: count 129, average 2776, total 358210

@q2[swapper/169]: count 731, average 673, total 492131
@q2[ksoftirqd/169]: count 185, average 716, total 132460


@q4[swapper/169]: count 21857, average 1039, total 22713385
@q4[ksoftirqd/169]: count 21216, average 1480, total 31409515
@q4[iperf]: count 96, average 1606, total 154194

@q5[swapper/169]: count 171747, average 466, total 80177848
@q5[ksoftirqd/169]: count 168245, average 657, total 110694678
@q5[iperf]: count 764, average 684, total 523233

@uc: count 30593, average 1614, total 49381216

@q1[swapper/169]: count 434, average 2618, total 1136501
@q1[ksoftirqd/169]: count 123, average 2733, total 336172

@q2[swapper/169]: count 682, average 680, total 463981
@q2[ksoftirqd/169]: count 188, average 693, total 130327
@q2[iperf]: count 2, average 12288, total 24576


@q4[swapper/169]: count 21081, average 1043, total 21996211
@q4[ksoftirqd/169]: count 22219, average 1473, total 32732627
@q4[iperf]: count 14, average 3353, total 46949

@q5[swapper/169]: count 165731, average 468, total 77618485
@q5[ksoftirqd/169]: count 176215, average 654, total 115268548
@q5[iperf]: count 107, average 707, total 75660

@uc: count 31033, average 1758, total 54562886

@q1[swapper/169]: count 448, average 2639, total 1182503
@q1[ksoftirqd/169]: count 107, average 2751, total 294375
@q1[iperf]: count 1, average 20538, total 20538

@q2[swapper/169]: count 711, average 670, total 476802
@q2[ksoftirqd/169]: count 162, average 710, total 115028
@q2[iperf]: count 2, average 10690, total 21380


@q4[swapper/169]: count 21635, average 1030, total 22304803
@q4[ksoftirqd/169]: count 22118, average 1464, total 32392665
@q4[iperf]: count 14, average 3325, total 46559

@q5[swapper/169]: count 170158, average 463, total 78811423
@q5[ksoftirqd/169]: count 175467, average 650, total 114127878
@q5[iperf]: count 109, average 690, total 75259

@uc: count 31710, average 1755, total 55668358

@q1[swapper/169]: count 528, average 2684, total 1417604
@q1[ksoftirqd/169]: count 112, average 2888, total 323522

@q2[swapper/169]: count 793, average 678, total 538158
@q2[ksoftirqd/169]: count 175, average 732, total 128261


@q4[swapper/169]: count 23761, average 1027, total 24403234
@q4[ksoftirqd/169]: count 20311, average 1454, total 29541107

@q5[swapper/169]: count 186734, average 460, total 86008730
@q5[ksoftirqd/169]: count 161105, average 644, total 103771898

@uc: count 28941, average 1591, total 46071102

@q1[swapper/169]: count 488, average 2699, total 1317549
@q1[ksoftirqd/169]: count 118, average 2759, total 325577
@q1[iperf]: count 2, average 10760, total 21521

@q2[swapper/169]: count 738, average 665, total 491340
@q2[ksoftirqd/169]: count 176, average 797, total 140414
@q2[iperf]: count 6, average 3326, total 19957


@q4[swapper/169]: count 22828, average 1025, total 23404119
@q4[iperf]: count 85, average 1234, total 104950
@q4[ksoftirqd/169]: count 21561, average 1422, total 30662966

@q5[swapper/169]: count 179540, average 460, total 82625621
@q5[iperf]: count 660, average 463, total 305641
@q5[ksoftirqd/169]: count 171029, average 632, total 108130104

@uc: count 29193, average 1760, total 51392505

@q1[swapper/169]: count 520, average 2634, total 1370050
@q1[ksoftirqd/169]: count 121, average 2786, total 337140
@q1[iperf]: count 2, average 8907, total 17814

@q2[swapper/169]: count 761, average 673, total 512325
@q2[ksoftirqd/169]: count 180, average 779, total 140329
@q2[iperf]: count 4, average 4298, total 17192


@q4[swapper/169]: count 22273, average 1023, total 22788726
@q4[ksoftirqd/169]: count 21588, average 1452, total 31349887
@q4[iperf]: count 49, average 1501, total 73583

@q5[swapper/169]: count 175001, average 459, total 80442068
@q5[iperf]: count 376, average 491, total 184682
@q5[ksoftirqd/169]: count 171176, average 645, total 110494574

@uc: count 30264, average 1672, total 50621648

@q1[swapper/169]: count 1058, average 1369, total 1448881
@q1[ksoftirqd/169]: count 113, average 2702, total 305338
@q1[iperf]: count 1, average 16911, total 16911

@q2[swapper/169]: count 784, average 684, total 536647
@q2[ksoftirqd/169]: count 179, average 745, total 133450
@q2[iperf]: count 3, average 7824, total 23474


@q4[swapper/169]: count 23391, average 1018, total 23826717
@q4[ksoftirqd/169]: count 20875, average 1430, total 29861300
@q4[iperf]: count 112, average 1694, total 189775

@q5[swapper/169]: count 183834, average 456, total 83900274
@q5[ksoftirqd/169]: count 165545, average 634, total 105095947
@q5[iperf]: count 887, average 686, total 608695

@uc: count 29524, average 1682, total 49666249

@q1[swapper/169]: count 560, average 2739, total 1533851
@q1[ksoftirqd/169]: count 102, average 2847, total 290463
@q1[iperf]: count 1, average 23214, total 23214

@q2[swapper/169]: count 833, average 679, total 566088
@q2[ksoftirqd/169]: count 161, average 779, total 125436
@q2[iperf]: count 1, average 24536, total 24536


@q4[swapper/169]: count 24141, average 1023, total 24701318
@q4[ksoftirqd/169]: count 20127, average 1442, total 29027276
@q4[iperf]: count 1, average 34996, total 34996

@q5[swapper/169]: count 189723, average 459, total 87135990
@q5[ksoftirqd/169]: count 159653, average 640, total 102282689
@q5[iperf]: count 6, average 4929, total 29576

@uc: count 28842, average 1599, total 46131793

@q1[swapper/169]: count 535, average 2699, total 1444171
@q1[ksoftirqd/169]: count 115, average 2930, total 336984

@q2[swapper/169]: count 787, average 668, total 526080
