Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 475, average 3350, total 1591694
@q1[ksoftirqd/169]: count 49, average 4444, total 217771
@q1[iperf]: count 3, average 7687, total 23063

@q2[swapper/169]: count 880, average 2551, total 2245286
@q2[iperf]: count 3, average 5543, total 16631
@q2[ksoftirqd/169]: count 100, average 152151, total 15215176


@q4[swapper/169]: count 15233, average 1552, total 23653106
@q4[ksoftirqd/169]: count 1081, average 1620, total 1751931
@q4[iperf]: count 11, average 2228, total 24516

@q5[swapper/169]: count 117413, average 686, total 80628795
@q5[ksoftirqd/169]: count 8231, average 713, total 5874488
@q5[iperf]: count 73, average 868, total 63389

@uc: count 14753, average 6241, total 92086384

@q1[swapper/169]: count 1078, average 3340, total 3600747
@q1[ksoftirqd/169]: count 245, average 4017, total 984302
@q1[iperf]: count 4, average 8020, total 32080

@q2[swapper/169]: count 1482, average 1051, total 1557747
@q2[ksoftirqd/169]: count 291, average 1134, total 330069
@q2[iperf]: count 4, average 3689, total 14757


@q4[swapper/169]: count 20791, average 1630, total 33896594
@q4[ksoftirqd/169]: count 1346, average 1663, total 2239166
@q4[iperf]: count 4, average 4142, total 16571

@q5[swapper/169]: count 160323, average 713, total 114379344
@q5[ksoftirqd/169]: count 9764, average 718, total 7013285
@q5[iperf]: count 17, average 1333, total 22664

@uc: count 22463, average 2656, total 59675032

@q1[swapper/169]: count 953, average 3359, total 3201761
@q1[ksoftirqd/169]: count 280, average 3506, total 981897
@q1[iperf]: count 5, average 8724, total 43623

@q2[ksoftirqd/169]: count 318, average 1063, total 338091
@q2[swapper/169]: count 1455, average 1070, total 1557544
@q2[iperf]: count 5, average 3146, total 15730


@q4[ksoftirqd/169]: count 1440, average 1566, total 2256020
@q4[swapper/169]: count 20674, average 1630, total 33703917
@q4[iperf]: count 5, average 3897, total 19486

@q5[swapper/169]: count 159677, average 710, total 113516555
@q5[ksoftirqd/169]: count 10319, average 715, total 7387404
@q5[iperf]: count 19, average 1288, total 24475

@uc: count 22453, average 2660, total 59727871

@q1[swapper/169]: count 1076, average 3339, total 3593109
@q1[ksoftirqd/169]: count 154, average 3929, total 605128
@q1[iperf]: count 2, average 20859, total 41718

@q2[swapper/169]: count 1590, average 1061, total 1688445
@q2[ksoftirqd/169]: count 197, average 1124, total 221573
@q2[iperf]: count 3, average 5426, total 16280


@q4[ksoftirqd/169]: count 1216, average 1608, total 1955459
@q4[swapper/169]: count 20903, average 1628, total 34041815
@q4[iperf]: count 7, average 3286, total 23003

@q5[swapper/169]: count 160965, average 711, total 114492321
@q5[ksoftirqd/169]: count 9064, average 717, total 6502826
@q5[iperf]: count 44, average 945, total 41600

@uc: count 22715, average 2481, total 56360473

@q1[swapper/169]: count 1138, average 3346, total 3808859
@q1[ksoftirqd/169]: count 138, average 3966, total 547416
@q1[iperf]: count 6, average 8641, total 51847

@q2[swapper/169]: count 1570, average 1056, total 1658387
@q2[ksoftirqd/169]: count 189, average 1146, total 216678
@q2[iperf]: count 6, average 3304, total 19827


@q4[ksoftirqd/169]: count 1331, average 1618, total 2154324
@q4[swapper/169]: count 20804, average 1628, total 33884002
@q4[iperf]: count 6, average 3603, total 21620

@q5[swapper/169]: count 159985, average 712, total 113943089
@q5[ksoftirqd/169]: count 10048, average 717, total 7210041
@q5[iperf]: count 27, average 1167, total 31522

@uc: count 22832, average 2878, total 65726887

@q1[swapper/169]: count 1145, average 3376, total 3866115
@q1[ksoftirqd/169]: count 107, average 3959, total 423613
@q1[iperf]: count 3, average 14126, total 42380

@q2[swapper/169]: count 1613, average 1058, total 1707878
@q2[ksoftirqd/169]: count 167, average 1142, total 190875
@q2[iperf]: count 4, average 6123, total 24495


@q4[ksoftirqd/169]: count 1266, average 1616, total 2046515
@q4[swapper/169]: count 20859, average 1632, total 34044217
@q4[iperf]: count 8, average 3745, total 29967

@q5[swapper/169]: count 160421, average 711, total 114130037
@q5[ksoftirqd/169]: count 9588, average 717, total 6877111
@q5[iperf]: count 50, average 1064, total 53227

@uc: count 22560, average 2708, total 61101317

@q1[swapper/169]: count 964, average 3344, total 3223821
@q1[ksoftirqd/169]: count 260, average 3801, total 988437
@q1[iperf]: count 6, average 5346, total 32080

@q2[swapper/169]: count 1471, average 1067, total 1569916
@q2[ksoftirqd/169]: count 313, average 1078, total 337489
@q2[iperf]: count 7, average 2230, total 15610


@q4[swapper/169]: count 20628, average 1627, total 33577500
@q4[ksoftirqd/169]: count 1487, average 1645, total 2446992
@q4[iperf]: count 9, average 2222, total 19998

@q5[swapper/169]: count 159250, average 710, total 113203214
@q5[ksoftirqd/169]: count 10750, average 718, total 7718895
@q5[iperf]: count 46, average 933, total 42949

@uc: count 22386, average 2853, total 63876101

@q1[swapper/169]: count 974, average 3360, total 3272804
@q1[ksoftirqd/169]: count 255, average 3499, total 892397
@q1[iperf]: count 2, average 12779, total 25558

@q2[swapper/169]: count 1484, average 1054, total 1564978
@q2[ksoftirqd/169]: count 288, average 1114, total 320914
@q2[iperf]: count 2, average 5274, total 10549


@q4[ksoftirqd/169]: count 1240, average 1569, total 1945653
@q4[swapper/169]: count 20882, average 1625, total 33949370
@q4[iperf]: count 2, average 6487, total 12975

@q5[swapper/169]: count 161256, average 711, total 114704519
@q5[ksoftirqd/169]: count 8817, average 718, total 6332028
@q5[iperf]: count 8, average 2165, total 17323

@uc: count 22573, average 2506, total 56586465

@q1[swapper/169]: count 1069, average 3336, total 3567243
@q1[ksoftirqd/169]: count 149, average 3946, total 588008
@q1[iperf]: count 4, average 12949, total 51797

@q2[swapper/169]: count 1591, average 1059, total 1686339
@q2[ksoftirqd/169]: count 188, average 1148, total 215986
@q2[iperf]: count 5, average 4999, total 24998


@q4[ksoftirqd/169]: count 1216, average 1612, total 1960855
@q4[swapper/169]: count 20895, average 1625, total 33960141
@q4[iperf]: count 9, average 3375, total 30377

@q5[swapper/169]: count 160934, average 711, total 114494843
@q5[ksoftirqd/169]: count 9080, average 718, total 6519670
@q5[iperf]: count 54, average 1041, total 56244

@uc: count 22658, average 2708, total 61374642

@q1[swapper/169]: count 1140, average 3319, total 3783663
@q1[ksoftirqd/169]: count 135, average 3758, total 507416
@q1[iperf]: count 2, average 13505, total 27011

@q2[swapper/169]: count 1590, average 1038, total 1651275
@q2[ksoftirqd/169]: count 192, average 1204, total 231251
@q2[iperf]: count 3, average 4134, total 12404


@q4[ksoftirqd/169]: count 1282, average 1599, total 2050759
@q4[swapper/169]: count 20869, average 1623, total 33888707
@q4[iperf]: count 5, average 3695, total 18476

@q5[swapper/169]: count 160455, average 711, total 114122221
@q5[ksoftirqd/169]: count 9607, average 717, total 6891415
@q5[iperf]: count 32, average 1023, total 32753

@uc: count 22519, average 2517, total 56697262

@q1[swapper/169]: count 1286, average 3449, total 4435703
@q1[ksoftirqd/169]: count 118, average 4202, total 495888
@q1[iperf]: count 2, average 22647, total 45295

@q2[swapper/169]: count 1627, average 1050, total 1709529
@q2[ksoftirqd/169]: count 157, average 1142, total 179446
@q2[iperf]: count 3, average 7411, total 22233


@q4[ksoftirqd/169]: count 1029, average 1621, total 1668128
@q4[swapper/169]: count 21126, average 1636, total 34569007
@q4[iperf]: count 7, average 4062, total 28434

@q5[swapper/169]: count 162293, average 712, total 115602007
@q5[ksoftirqd/169]: count 7743, average 718, total 5563229
@q5[iperf]: count 47, average 1076, total 50616

@uc: count 23379, average 3373, total 78865442

@q1[swapper/169]: count 1040, average 3434, total 3571962
@q1[ksoftirqd/169]: count 237, average 4068, total 964242
@q1[iperf]: count 4, average 10091, total 40366

@q2[swapper/169]: count 1467, average 1069, total 1569386
@q2[ksoftirqd/169]: count 266, average 1104, total 293712
@q2[iperf]: count 4, average 4516, total 18065


@q4[swapper/169]: count 20912, average 1653, total 34585215
@q4[ksoftirqd/169]: count 1192, average 1698, total 2024034
@q4[iperf]: count 4, average 4313, total 17252

@q5[swapper/169]: count 161432, average 721, total 116428968
@q5[ksoftirqd/169]: count 8601, average 735, total 6326580
@q5[iperf]: count 14, average 1425, total 19958

@uc: count 22758, average 2278, total 51860818

@q1[swapper/169]: count 1057, average 3516, total 3716862
@q1[ksoftirqd/169]: count 258, average 3726, total 961524
@q1[iperf]: count 1, average 39434, total 39434

@q2[swapper/169]: count 1462, average 1081, total 1581068
@q2[ksoftirqd/169]: count 297, average 1087, total 323103
@q2[iperf]: count 1, average 19787, total 19787


@q4[ksoftirqd/169]: count 1212, average 1589, total 1926892
@q4[swapper/169]: count 20909, average 1650, total 34510778
@q4[iperf]: count 1, average 18345, total 18345

@q5[ksoftirqd/169]: count 8652, average 735, total 6359971
@q5[swapper/169]: count 161410, average 1443, total 233035433
@q5[iperf]: count 5, average 3320, total 16601

@uc: count 22792, average 2431, total 55422761

@q1[swapper/169]: count 1289, average 3571, total 4604232
@q1[ksoftirqd/169]: count 170, average 4207, total 715234
@q1[iperf]: count 2, average 21170, total 42340

@q2[swapper/169]: count 1551, average 1055, total 1637561
@q2[ksoftirqd/169]: count 200, average 1160, total 232167
@q2[iperf]: count 2, average 14151, total 28302


@q4[ksoftirqd/169]: count 1125, average 1598, total 1798801
@q4[swapper/169]: count 21026, average 1638, total 34445344
@q4[iperf]: count 2, average 13450, total 26901

@q5[swapper/169]: count 161680, average 720, total 116468454
@q5[ksoftirqd/169]: count 8361, average 728, total 6092964
@q5[iperf]: count 9, average 3157, total 28413

@uc: count 22385, average 2392, total 53559643

@q1[swapper/169]: count 1288, average 3439, total 4430479
@q1[ksoftirqd/169]: count 142, average 4072, total 578247
@q1[iperf]: count 2, average 21110, total 42220

@q2[swapper/169]: count 1591, average 1044, total 1661474
@q2[ksoftirqd/169]: count 184, average 1154, total 212508
@q2[iperf]: count 2, average 8876, total 17753


@q4[ksoftirqd/169]: count 1204, average 1607, total 1935779
@q4[swapper/169]: count 20973, average 1639, total 34375774
@q4[iperf]: count 6, average 4022, total 24135

@q5[swapper/169]: count 160935, average 712, total 114711146
@q5[ksoftirqd/169]: count 9065, average 717, total 6505529
