Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 62, average 2683, total 166392
@q1[swapper/169]: count 232, average 2813, total 652696
@q1[kworker/169:0]: count 3, average 14791, total 44373

@q2[ksoftirqd/169]: count 116, average 985, total 114360
@q2[swapper/169]: count 391, average 2717, total 1062357
@q2[kworker/169:0]: count 5, average 4188, total 20940
@q2[iperf]: count 1, average 11451, total 11451


@q4[swapper/169]: count 12668, average 1066, total 13514502
@q4[ksoftirqd/169]: count 17591, average 1396, total 24568461
@q4[iperf]: count 14, average 2133, total 29875
@q4[kworker/169:0]: count 18, average 2234, total 40215

@q5[swapper/169]: count 99412, average 480, total 47740036
@q5[iperf]: count 108, average 571, total 61703
@q5[kworker/169:0]: count 131, average 583, total 76413
@q5[ksoftirqd/169]: count 139491, average 628, total 87670898

@uc: count 23094, average 4088, total 94429096

@q1[ksoftirqd/169]: count 141, average 2497, total 352215
@q1[swapper/169]: count 353, average 2572, total 908107
@q1[iperf]: count 1, average 37540, total 37540

@q2[swapper/169]: count 595, average 676, total 402704
@q2[ksoftirqd/169]: count 210, average 679, total 142762
@q2[iperf]: count 2, average 11717, total 23434


@q4[swapper/169]: count 18569, average 1095, total 20333889
@q4[iperf]: count 31, average 1516, total 47026
@q4[ksoftirqd/169]: count 22327, average 1536, total 34307749

@q5[swapper/169]: count 145937, average 492, total 71934930
@q5[iperf]: count 240, average 508, total 122120
@q5[ksoftirqd/169]: count 176926, average 689, total 121926675

@uc: count 34156, average 1967, total 67206418

@q1[ksoftirqd/169]: count 139, average 2522, total 350680
@q1[swapper/169]: count 380, average 2550, total 969169
@q1[iperf]: count 1, average 42830, total 42830

@q2[swapper/169]: count 598, average 672, total 402349
@q2[ksoftirqd/169]: count 212, average 685, total 145337
@q2[iperf]: count 4, average 6990, total 27962


@q4[swapper/169]: count 18543, average 1094, total 20293784
@q4[iperf]: count 50, average 1300, total 65036
@q4[ksoftirqd/169]: count 22346, average 1548, total 34604356

@q5[iperf]: count 389, average 481, total 187151
@q5[swapper/169]: count 145693, average 491, total 71560363
@q5[ksoftirqd/169]: count 177101, average 690, total 122268933

@uc: count 32616, average 1632, total 53255969

