Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 53, average 2753, total 145921
@q1[swapper/169]: count 170, average 2773, total 471579
@q1[iperf]: count 1, average 15399, total 15399

@q2[swapper/169]: count 448, average 1620, total 726160
@q2[iperf]: count 2, average 4493, total 8987
@q2[ksoftirqd/169]: count 113, average 35784, total 4043674


@q4[swapper/169]: count 13758, average 1070, total 14732714
@q4[ksoftirqd/169]: count 17030, average 1407, total 23968206
@q4[iperf]: count 73, average 1622, total 118408

@q5[swapper/169]: count 108030, average 482, total 52089079
@q5[ksoftirqd/169]: count 135099, average 628, total 84874487
@q5[iperf]: count 577, average 702, total 405094

@uc: count 24796, average 4836, total 119925608

@q1[swapper/169]: count 373, average 2641, total 985227
@q1[ksoftirqd/169]: count 160, average 2757, total 441167
@q1[kworker/169:0]: count 7, average 6945, total 48621

@q2[swapper/169]: count 619, average 652, total 403671
@q2[ksoftirqd/169]: count 234, average 735, total 172116
@q2[kworker/169:0]: count 8, average 2543, total 20348


@q4[swapper/169]: count 18192, average 1078, total 19619493
@q4[ksoftirqd/169]: count 24152, average 1495, total 36125196
@q4[kworker/169:0]: count 21, average 1841, total 38664

@q5[swapper/169]: count 143054, average 485, total 69401609
@q5[kworker/169:0]: count 152, average 661, total 100533
@q5[ksoftirqd/169]: count 191384, average 669, total 128219013

@uc: count 34569, average 1608, total 55596900

@q1[ksoftirqd/169]: count 155, average 2658, total 412066
@q1[swapper/169]: count 321, average 2702, total 867389

@q2[ksoftirqd/169]: count 240, average 678, total 162749
@q2[swapper/169]: count 522, average 688, total 359205


@q4[swapper/169]: count 17904, average 1082, total 19381105
@q4[ksoftirqd/169]: count 24132, average 1508, total 36399067

@q5[swapper/169]: count 140983, average 487, total 68714237
@q5[ksoftirqd/169]: count 191238, average 675, total 129172846

@uc: count 34408, average 1541, total 53029513

@q1[ksoftirqd/169]: count 150, average 2673, total 400957
@q1[swapper/169]: count 404, average 2728, total 1102328
@q1[iperf]: count 1, average 10179, total 10179

@q2[ksoftirqd/169]: count 225, average 680, total 153204
@q2[swapper/169]: count 616, average 681, total 419539
@q2[iperf]: count 1, average 6102, total 6102


@q4[swapper/169]: count 19737, average 1060, total 20924562
@q4[ksoftirqd/169]: count 23054, average 1478, total 34086283
@q4[iperf]: count 1, average 10359, total 10359

@q5[swapper/169]: count 155212, average 476, total 73912037
@q5[ksoftirqd/169]: count 182730, average 660, total 120729851
@q5[iperf]: count 7, average 1180, total 8265

@uc: count 32642, average 1528, total 49896621

@q1[swapper/169]: count 332, average 2646, total 878546
@q1[ksoftirqd/169]: count 155, average 2691, total 417168

@q2[swapper/169]: count 528, average 657, total 346911
@q2[ksoftirqd/169]: count 238, average 751, total 178764
@q2[iperf]: count 2, average 12935, total 25870


@q4[swapper/169]: count 17994, average 1071, total 19280594
@q4[ksoftirqd/169]: count 24260, average 1500, total 36399148
@q4[iperf]: count 26, average 1885, total 49023

@q5[swapper/169]: count 141628, average 482, total 68388748
@q5[iperf]: count 201, average 604, total 121480
@q5[ksoftirqd/169]: count 192254, average 671, total 129092594

@uc: count 35560, average 1615, total 57461749

@q1[swapper/169]: count 329, average 2552, total 839721
@q1[ksoftirqd/169]: count 152, average 2789, total 424043

@q2[swapper/169]: count 568, average 653, total 371331
@q2[ksoftirqd/169]: count 222, average 707, total 156999


@q4[swapper/169]: count 18698, average 1066, total 19944248
@q4[ksoftirqd/169]: count 23824, average 1486, total 35404584

@q5[swapper/169]: count 147165, average 480, total 70674809
@q5[ksoftirqd/169]: count 188824, average 664, total 125561481

@uc: count 35908, average 1606, total 57669540

@q1[ksoftirqd/169]: count 145, average 2641, total 383022
@q1[swapper/169]: count 325, average 2656, total 863522

@q2[swapper/169]: count 544, average 687, total 374066
@q2[ksoftirqd/169]: count 242, average 703, total 170159


@q4[swapper/169]: count 18625, average 1065, total 19853002
@q4[ksoftirqd/169]: count 23999, average 1477, total 35449125

@q5[swapper/169]: count 146640, average 480, total 70414670
@q5[ksoftirqd/169]: count 190229, average 660, total 125677927

@uc: count 34156, average 1567, total 53549239

@q1[swapper/169]: count 341, average 2610, total 890266
@q1[ksoftirqd/169]: count 156, average 2673, total 417062
@q1[iperf]: count 2, average 16401, total 32802

@q2[ksoftirqd/169]: count 249, average 681, total 169620
@q2[swapper/169]: count 589, average 691, total 407202
@q2[iperf]: count 6, average 4011, total 24066


@q4[swapper/169]: count 19453, average 1057, total 20568632
@q4[iperf]: count 150, average 1407, total 211191
@q4[ksoftirqd/169]: count 22934, average 1485, total 34078893

@q5[swapper/169]: count 153080, average 475, total 72850376
@q5[iperf]: count 1179, average 633, total 746380
@q5[ksoftirqd/169]: count 181731, average 665, total 121026034

@uc: count 33839, average 1661, total 56208583

@q1[ksoftirqd/169]: count 146, average 2621, total 382741
@q1[swapper/169]: count 379, average 2749, total 1041939
@q1[iperf]: count 1, average 30988, total 30988

@q2[ksoftirqd/169]: count 225, average 676, total 152136
@q2[swapper/169]: count 598, average 679, total 406142
@q2[iperf]: count 4, average 6307, total 25228


@q4[swapper/169]: count 19397, average 1061, total 20593530
@q4[iperf]: count 51, average 1338, total 68284
@q4[ksoftirqd/169]: count 23561, average 1467, total 34572564

@q5[iperf]: count 395, average 513, total 202735
@q5[ksoftirqd/169]: count 186747, average 654, total 122235592
@q5[swapper/169]: count 152606, average 955, total 145850800

@uc: count 31726, average 1734, total 55014807

@q1[swapper/169]: count 369, average 2664, total 983078
@q1[ksoftirqd/169]: count 157, average 2786, total 437546

@q2[swapper/169]: count 574, average 660, total 379095
@q2[ksoftirqd/169]: count 249, average 737, total 183588


@q4[swapper/169]: count 19268, average 1050, total 20234685
@q4[ksoftirqd/169]: count 23567, average 1472, total 34694398
@q4[iperf]: count 160, average 1693, total 271029

@q5[swapper/169]: count 151644, average 471, total 71506643
@q5[ksoftirqd/169]: count 186762, average 657, total 122755605
@q5[iperf]: count 1274, average 772, total 984617

@uc: count 32668, average 1852, total 60526341

@q1[ksoftirqd/169]: count 140, average 2718, total 380546
@q1[swapper/169]: count 352, average 2743, total 965658
@q1[iperf]: count 1, average 34305, total 34305

@q2[swapper/169]: count 551, average 658, total 362893
@q2[ksoftirqd/169]: count 222, average 790, total 175493
@q2[iperf]: count 1, average 23965, total 23965


@q4[swapper/169]: count 18774, average 1059, total 19884013
@q4[ksoftirqd/169]: count 24213, average 1446, total 35029160
@q4[iperf]: count 32, average 1706, total 54597

@q5[swapper/169]: count 147796, average 478, total 70679269
@q5[iperf]: count 252, average 560, total 141189
@q5[ksoftirqd/169]: count 191975, average 646, total 124091286

@uc: count 34936, average 2414, total 84361154

@q1[swapper/169]: count 338, average 2585, total 873979
@q1[ksoftirqd/169]: count 135, average 2665, total 359860

@q2[swapper/169]: count 580, average 660, total 383335
@q2[ksoftirqd/169]: count 212, average 724, total 153635
@q2[iperf]: count 2, average 12323, total 24646


@q4[swapper/169]: count 18935, average 1050, total 19892626
@q4[ksoftirqd/169]: count 23484, average 1484, total 34854909
@q4[iperf]: count 104, average 1577, total 164111

@q5[swapper/169]: count 149051, average 471, total 70305779
@q5[ksoftirqd/169]: count 186148, average 657, total 122384113
@q5[iperf]: count 824, average 681, total 561944

@uc: count 33717, average 2358, total 79510222

@q1[swapper/169]: count 316, average 2615, total 826452
@q1[ksoftirqd/169]: count 147, average 2631, total 386859
@q1[iperf]: count 2, average 17107, total 34214

@q2[ksoftirqd/169]: count 212, average 679, total 143997
@q2[swapper/169]: count 533, average 701, total 373844
@q2[iperf]: count 2, average 10079, total 20158


@q4[swapper/169]: count 17892, average 1063, total 19028540
@q4[ksoftirqd/169]: count 24456, average 1498, total 36650428
@q4[iperf]: count 113, average 1509, total 170539

@q5[swapper/169]: count 140779, average 477, total 67215971
@q5[iperf]: count 891, average 661, total 588985
@q5[ksoftirqd/169]: count 193933, average 662, total 128399562

@uc: count 33386, average 1754, total 58561353

@q1[swapper/169]: count 369, average 2661, total 982227
@q1[ksoftirqd/169]: count 157, average 2752, total 432210

