Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 143, average 2237, total 319975
@q1[iperf]: count 71, average 2319, total 164677
@q1[kworker/169:1]: count 1, average 23143, total 23143

@q2[iperf]: count 78, average 969, total 75653
@q2[swapper/169]: count 18, average 1518, total 27330
@q2[kworker/169:1]: count 1, average 13755, total 13755
@q2[ksoftirqd/169]: count 753, average 22274, total 16772675


@q4[iperf]: count 96, average 1185, total 113814
@q4[ksoftirqd/169]: count 3139, average 1550, total 4867962
@q4[swapper/169]: count 6643, average 1628, total 10819340
@q4[kworker/169:1]: count 1, average 17723, total 17723

@q5[ksoftirqd/169]: count 22704, average 723, total 16421538
@q5[swapper/169]: count 52672, average 729, total 38441740
@q5[iperf]: count 239, average 770, total 184158
@q5[kworker/169:1]: count 2, average 9022, total 18044

@uc: count 2939, average 105409, total 309797813

@q1[iperf]: count 73, average 2083, total 152073
@q1[ksoftirqd/169]: count 259, average 2297, total 595093
@q1[swapper/169]: count 46, average 2589, total 119135
@q1[kworker/169:1]: count 3, average 16441, total 49324

@q2[iperf]: count 78, average 962, total 75070
@q2[swapper/169]: count 211, average 1070, total 225836
@q2[ksoftirqd/169]: count 1140, average 1120, total 1277163
@q2[kworker/169:1]: count 3, average 6846, total 20539


@q4[iperf]: count 88, average 1180, total 103901
@q4[ksoftirqd/169]: count 3243, average 1485, total 4819040
@q4[swapper/169]: count 9948, average 1591, total 15833642
@q4[kworker/169:1]: count 3, average 9384, total 28152

@q5[swapper/169]: count 78458, average 718, total 56370986
@q5[ksoftirqd/169]: count 23346, average 719, total 16785871
@q5[iperf]: count 220, average 775, total 170689
@q5[kworker/169:1]: count 8, average 3759, total 30077

@uc: count 4519, average 59119, total 267158870

@q1[iperf]: count 75, average 2056, total 154258
@q1[ksoftirqd/169]: count 291, average 2280, total 663656
@q1[swapper/169]: count 10, average 4295, total 42950

@q2[iperf]: count 82, average 985, total 80807
@q2[ksoftirqd/169]: count 1258, average 1128, total 1420160
@q2[swapper/169]: count 73, average 1191, total 86992


@q4[iperf]: count 93, average 1185, total 110285
@q4[ksoftirqd/169]: count 3651, average 1492, total 5447882
@q4[swapper/169]: count 9519, average 1585, total 15092832

@q5[swapper/169]: count 75454, average 716, total 54075437
@q5[ksoftirqd/169]: count 26368, average 717, total 18907467
@q5[iperf]: count 230, average 779, total 179367

@uc: count 3809, average 75031, total 285795282

@q1[iperf]: count 70, average 2193, total 153537
@q1[ksoftirqd/169]: count 304, average 2254, total 685444

@q2[iperf]: count 74, average 997, total 73786
@q2[ksoftirqd/169]: count 1362, average 1115, total 1518944
@q2[swapper/169]: count 26, average 1443, total 37541


@q4[iperf]: count 82, average 1131, total 92819
@q4[ksoftirqd/169]: count 3754, average 1476, total 5543154
@q4[swapper/169]: count 9412, average 1575, total 14829479

@q5[swapper/169]: count 74759, average 709, total 53030669
@q5[ksoftirqd/169]: count 27079, average 711, total 19274133
@q5[iperf]: count 192, average 766, total 147117

@uc: count 2909, average 97653, total 284075242

@q1[iperf]: count 69, average 1766, total 121906
@q1[ksoftirqd/169]: count 301, average 2271, total 683586
@q1[swapper/169]: count 7, average 5176, total 36238
@q1[kworker/169:1]: count 3, average 11545, total 34635

@q2[iperf]: count 73, average 962, total 70296
@q2[ksoftirqd/169]: count 1335, average 1112, total 1485450
@q2[swapper/169]: count 59, average 1257, total 74200
@q2[kworker/169:1]: count 3, average 8125, total 24376


@q4[iperf]: count 81, average 1143, total 92656
@q4[ksoftirqd/169]: count 3654, average 1473, total 5385988
@q4[swapper/169]: count 9515, average 1574, total 14980384
@q4[kworker/169:1]: count 3, average 8830, total 26490

@q5[swapper/169]: count 75565, average 709, total 53613179
@q5[ksoftirqd/169]: count 26302, average 711, total 18721901
@q5[iperf]: count 166, average 804, total 133531
@q5[kworker/169:1]: count 8, average 3366, total 26932

@uc: count 3135, average 88305, total 276836311

@q1[iperf]: count 75, average 2150, total 161270
@q1[ksoftirqd/169]: count 280, average 2191, total 613753
@q1[swapper/169]: count 21, average 3682, total 77334
@q1[kworker/169:1]: count 1, average 44564, total 44564

@q2[iperf]: count 81, average 1031, total 83584
@q2[ksoftirqd/169]: count 1257, average 1107, total 1392145
@q2[swapper/169]: count 122, average 1184, total 144460
@q2[kworker/169:1]: count 2, average 9713, total 19427


@q4[iperf]: count 92, average 1168, total 107541
@q4[ksoftirqd/169]: count 3487, average 1473, total 5139082
@q4[swapper/169]: count 9657, average 1578, total 15241394
@q4[kworker/169:1]: count 14, average 2802, total 39234

@q5[swapper/169]: count 76504, average 710, total 54391332
@q5[ksoftirqd/169]: count 25150, average 711, total 17893849
@q5[iperf]: count 234, average 777, total 181928
@q5[kworker/169:1]: count 103, average 866, total 89295

@uc: count 3604, average 73298, total 264166484

