Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 409, average 90071, total 36839344






@uc: count 872, average 9209, total 8030628






@uc: count 390, average 9817, total 3828824






@uc: count 238, average 8603, total 2047660






@uc: count 587, average 57470, total 33735219






@uc: count 531, average 8070, total 4285591

@q1[ksoftirqd/169]: count 35, average 1771, total 62006
@q1[openssl]: count 934, average 1876, total 1752992
@q1[kworker/169:1]: count 2, average 5776, total 11552

@q2[openssl]: count 1424, average 616, total 877960
@q2[ksoftirqd/169]: count 69, average 692, total 47762
@q2[kworker/169:1]: count 2, average 3186, total 6372


@q4[ksoftirqd/169]: count 308, average 926, total 285336
@q4[openssl]: count 15047, average 949, total 14289686
@q4[kworker/169:1]: count 4, average 3356, total 13424

@q5[openssl]: count 113860, average 431, total 49168850
@q5[ksoftirqd/169]: count 2138, average 432, total 923625
@q5[kworker/169:1]: count 24, average 763, total 18323

@uc: count 1944, average 6275, total 12198664

@q1[openssl]: count 663, average 1900, total 1260356
@q1[ksoftirqd/169]: count 72, average 1949, total 140342

@q2[openssl]: count 1496, average 624, total 934916
@q2[ksoftirqd/169]: count 149, average 690, total 102823


@q4[ksoftirqd/169]: count 895, average 937, total 839256
@q4[openssl]: count 27592, average 961, total 26518199
@q4[kworker/169:1]: count 29, average 2224, total 64513

@q5[ksoftirqd/169]: count 6489, average 430, total 2791875
@q5[openssl]: count 214323, average 432, total 92615185
@q5[kworker/169:1]: count 231, average 550, total 127081

@uc: count 2658, average 10427, total 27715152

@q1[ksoftirqd/169]: count 59, average 1775, total 104748
@q1[openssl]: count 659, average 1930, total 1272127

@q2[openssl]: count 1515, average 627, total 950729
@q2[ksoftirqd/169]: count 135, average 635, total 85840


@q4[ksoftirqd/169]: count 824, average 936, total 771332
@q4[openssl]: count 27693, average 959, total 26582689

@q5[ksoftirqd/169]: count 5999, average 429, total 2577548
@q5[openssl]: count 215068, average 431, total 92812990

@uc: count 2270, average 10479, total 23789321

@q1[ksoftirqd/169]: count 66, average 1863, total 122998
@q1[openssl]: count 656, average 1923, total 1262074

@q2[openssl]: count 1489, average 633, total 942713
@q2[ksoftirqd/169]: count 137, average 668, total 91600


@q4[ksoftirqd/169]: count 804, average 948, total 762882
@q4[openssl]: count 27701, average 963, total 26683454

@q5[openssl]: count 215300, average 431, total 92998206
@q5[ksoftirqd/169]: count 5835, average 435, total 2541878

@uc: count 2529, average 6645, total 16805923

@q1[ksoftirqd/169]: count 52, average 1805, total 93876
@q1[openssl]: count 676, average 1910, total 1291723

@q2[openssl]: count 1552, average 626, total 971913
@q2[ksoftirqd/169]: count 107, average 639, total 68435


@q4[ksoftirqd/169]: count 565, average 938, total 530074
@q4[openssl]: count 27928, average 957, total 26742673

@q5[ksoftirqd/169]: count 4030, average 429, total 1732094
@q5[openssl]: count 216973, average 431, total 93622961

@uc: count 2027, average 5921, total 12002946

@q1[openssl]: count 669, average 1902, total 1272634
@q1[ksoftirqd/169]: count 56, average 1988, total 111361
@q1[kworker/169:1]: count 1, average 13065, total 13065

