Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 272, average 92045, total 25036351






@uc: count 265, average 10627, total 2816331






@uc: count 437, average 18497, total 8083537






@uc: count 838, average 8876, total 7438342






@uc: count 217, average 8037, total 1744231






@uc: count 625, average 47380, total 29613108

@q1[openssl]: count 467, average 1736, total 810885
@q1[ksoftirqd/169]: count 15, average 1822, total 27342
@q1[kworker/169:2]: count 2, average 5500, total 11000

@q2[openssl]: count 964, average 629, total 606937
@q2[ksoftirqd/169]: count 21, average 829, total 17413
@q2[kworker/169:2]: count 2, average 3136, total 6272


@q4[openssl]: count 4942, average 941, total 4653339
@q4[ksoftirqd/169]: count 52, average 988, total 51378
@q4[kworker/169:1]: count 5, average 2772, total 13864
@q4[kworker/169:2]: count 2, average 3280, total 6561

@q5[openssl]: count 35762, average 431, total 15415237
@q5[ksoftirqd/169]: count 307, average 445, total 136750
@q5[kworker/169:1]: count 40, average 597, total 23893
@q5[kworker/169:2]: count 9, average 1205, total 10851

@uc: count 1807, average 15222, total 27506398

@q1[openssl]: count 430, average 1551, total 667315
@q1[ksoftirqd/169]: count 21, average 1755, total 36869

@q2[openssl]: count 2092, average 636, total 1331854
@q2[ksoftirqd/169]: count 44, average 842, total 37057


@q4[ksoftirqd/169]: count 241, average 958, total 230936
@q4[openssl]: count 19624, average 958, total 18808834

@q5[ksoftirqd/169]: count 1715, average 430, total 738166
@q5[openssl]: count 151294, average 430, total 65121990

@uc: count 2870, average 5387, total 15462450

@q1[openssl]: count 429, average 1540, total 660964
@q1[ksoftirqd/169]: count 20, average 1779, total 35597
@q1[kworker/169:2]: count 2, average 5830, total 11661

@q2[openssl]: count 2093, average 639, total 1337891
@q2[ksoftirqd/169]: count 48, average 712, total 34201
@q2[kworker/169:2]: count 2, average 3471, total 6943


@q4[ksoftirqd/169]: count 212, average 945, total 200501
@q4[openssl]: count 19647, average 962, total 18905232
@q4[kworker/169:2]: count 2, average 7654, total 15308

@q5[openssl]: count 151570, average 430, total 65260980
@q5[ksoftirqd/169]: count 1487, average 434, total 646004
@q5[kworker/169:2]: count 6, average 1903, total 11421

@uc: count 2636, average 5643, total 14877490

@q1[openssl]: count 430, average 1545, total 664524
@q1[ksoftirqd/169]: count 18, average 1752, total 31536
@q1[kworker/169:2]: count 2, average 8962, total 17924

@q2[openssl]: count 2109, average 642, total 1354422
@q2[ksoftirqd/169]: count 40, average 814, total 32579
@q2[kworker/169:2]: count 4, average 3737, total 14948


@q4[openssl]: count 19648, average 956, total 18791853
@q4[ksoftirqd/169]: count 197, average 961, total 189413
@q4[kworker/169:2]: count 26, average 2268, total 58982

@q5[openssl]: count 151477, average 430, total 65166679
@q5[ksoftirqd/169]: count 1403, average 431, total 605082
@q5[kworker/169:2]: count 194, average 550, total 106855

@uc: count 2605, average 5389, total 14039919

@q1[openssl]: count 430, average 1563, total 672106
@q1[ksoftirqd/169]: count 22, average 2385, total 52488

@q2[openssl]: count 2066, average 637, total 1316057
@q2[ksoftirqd/169]: count 48, average 859, total 41235


