Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 317, average 150180, total 47607128






@uc: count 894, average 8755, total 7827038






@uc: count 258, average 8854, total 2284534






@uc: count 335, average 7846, total 2628619






@uc: count 210, average 7533, total 1581972






@uc: count 538, average 8128, total 4373103






@uc: count 425, average 34314, total 14583823






@uc: count 190, average 7255, total 1378577






@uc: count 293, average 10623, total 3112611






@uc: count 559, average 8423, total 4708916






@uc: count 215, average 8484, total 1824170






@uc: count 218, average 8896, total 1939448






@uc: count 204, average 7978, total 1627647






@uc: count 631, average 9451, total 5964031






@uc: count 234, average 8418, total 1969883






@uc: count 185, average 7585, total 1403333






@uc: count 190, average 7163, total 1361001






@uc: count 526, average 7927, total 4169920






@uc: count 253, average 8904, total 2252757






@uc: count 289, average 11837, total 3420973






@uc: count 246, average 17520, total 4310006






@uc: count 667, average 10285, total 6860549






@uc: count 240, average 10114, total 2427454






@uc: count 692, average 40808, total 28239321






@uc: count 293, average 8312, total 2435708






@uc: count 562, average 8357, total 4697068






@uc: count 200, average 8106, total 1621247






@uc: count 197, average 7798, total 1536360






@uc: count 288, average 10392, total 2993114

@q1[openssl]: count 27, average 2809, total 75864

@q2[openssl]: count 102, average 926, total 94541
@q2[ksoftirqd/169]: count 2, average 3206, total 6412


@q4[openssl]: count 1098, average 982, total 1078683
@q4[ksoftirqd/169]: count 9, average 1957, total 17613

@q5[openssl]: count 8272, average 436, total 3610440
@q5[ksoftirqd/169]: count 66, average 529, total 34916

@uc: count 876, average 11688, total 10239339

@q1[openssl]: count 514, average 1348, total 692975

@q2[openssl]: count 2313, average 552, total 1278726
@q2[ksoftirqd/169]: count 49, average 838, total 41091


@q4[openssl]: count 22587, average 942, total 21295726
@q4[ksoftirqd/169]: count 237, average 963, total 228357

@q5[ksoftirqd/169]: count 1747, average 431, total 754449
@q5[openssl]: count 168270, average 431, total 72669411

@uc: count 3291, average 11743, total 38649090

@q1[openssl]: count 482, average 1310, total 631879
@q1[ksoftirqd/169]: count 18, average 2673, total 48117
@q1[kworker/169:0]: count 1, average 16471, total 16471

@q2[openssl]: count 2279, average 552, total 1259370
@q2[ksoftirqd/169]: count 67, average 695, total 46587
@q2[kworker/169:0]: count 2, average 8281, total 16562


@q4[openssl]: count 22612, average 945, total 21383656
@q4[ksoftirqd/169]: count 215, average 985, total 211919
@q4[kworker/169:0]: count 15, average 3475, total 52128

@q5[openssl]: count 168520, average 432, total 72807399
@q5[ksoftirqd/169]: count 1454, average 446, total 648939
@q5[kworker/169:0]: count 116, average 699, total 81132

@uc: count 2577, average 5513, total 14208438

@q1[openssl]: count 423, average 1353, total 572565
@q1[ksoftirqd/169]: count 76, average 1661, total 126299
@q1[kworker/169:0]: count 1, average 6983, total 6983

