Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 410, average 2034, total 834113
@q1[ksoftirqd/169]: count 23, average 2327, total 53541
@q1[kworker/169:2]: count 1, average 8235, total 8235

@q2[kworker/169:2]: count 2, average 3421, total 6843
@q2[openssl]: count 1046, average 6788, total 7100620
@q2[ksoftirqd/169]: count 56, average 279441, total 15648739


@q4[ksoftirqd/169]: count 1071, average 955, total 1022820
@q4[openssl]: count 23327, average 972, total 22679815
@q4[kworker/169:2]: count 11, average 2840, total 31248

@q5[ksoftirqd/169]: count 8164, average 432, total 3529316
@q5[openssl]: count 180957, average 433, total 78369347
@q5[kworker/169:2]: count 53, average 741, total 39324

@uc: count 2230, average 31910, total 71161049

@q1[openssl]: count 749, average 1944, total 1456305
@q1[ksoftirqd/169]: count 19, average 2964, total 56324

@q2[openssl]: count 1793, average 630, total 1130923
@q2[ksoftirqd/169]: count 61, average 898, total 54815


@q4[openssl]: count 31997, average 956, total 30620523
@q4[ksoftirqd/169]: count 853, average 965, total 823831

@q5[openssl]: count 248504, average 431, total 107325682
@q5[ksoftirqd/169]: count 6633, average 433, total 2877703

@uc: count 2410, average 5162, total 12442704

@q1[openssl]: count 724, average 1979, total 1433162
@q1[ksoftirqd/169]: count 50, average 2332, total 116636

@q2[openssl]: count 1728, average 636, total 1100412
@q2[ksoftirqd/169]: count 90, average 713, total 64250
@q2[kworker/169:2]: count 1, average 14527, total 14527


@q4[openssl]: count 31907, average 956, total 30525745
@q4[ksoftirqd/169]: count 874, average 969, total 847120
@q4[kworker/169:2]: count 35, average 2039, total 71397

@q5[openssl]: count 248118, average 431, total 107141266
@q5[ksoftirqd/169]: count 6616, average 436, total 2889146
@q5[kworker/169:2]: count 276, average 550, total 152036

@uc: count 2252, average 6007, total 13529271

@q1[openssl]: count 691, average 1997, total 1380560
@q1[ksoftirqd/169]: count 81, average 2152, total 174370

@q2[openssl]: count 1713, average 644, total 1104234
@q2[ksoftirqd/169]: count 125, average 696, total 87086


@q4[ksoftirqd/169]: count 1034, average 951, total 983598
@q4[openssl]: count 31810, average 958, total 30493305

@q5[ksoftirqd/169]: count 7742, average 432, total 3349633
@q5[openssl]: count 247425, average 432, total 106932891

@uc: count 1852, average 5753, total 10654747

@q1[openssl]: count 731, average 1966, total 1437696
@q1[ksoftirqd/169]: count 37, average 2252, total 83357
@q1[kworker/169:2]: count 1, average 24115, total 24115

@q2[openssl]: count 1761, average 634, total 1117581
@q2[ksoftirqd/169]: count 75, average 732, total 54960
@q2[kworker/169:2]: count 2, average 6928, total 13856


@q4[openssl]: count 31855, average 955, total 30447198
@q4[ksoftirqd/169]: count 950, average 966, total 918011
@q4[kworker/169:2]: count 36, average 1987, total 71567

@q5[ksoftirqd/169]: count 7301, average 431, total 3148271
@q5[openssl]: count 247486, average 431, total 106896662
@q5[kworker/169:2]: count 283, average 536, total 151746

@uc: count 1871, average 5393, total 10090941

@q1[openssl]: count 728, average 1987, total 1446575
@q1[ksoftirqd/169]: count 39, average 2334, total 91063

@q2[openssl]: count 1757, average 637, total 1120444
@q2[ksoftirqd/169]: count 89, average 729, total 64914


@q4[openssl]: count 31754, average 959, total 30470548
@q4[ksoftirqd/169]: count 1076, average 987, total 1062758

@q5[openssl]: count 246826, average 432, total 106672071
@q5[ksoftirqd/169]: count 8290, average 437, total 3629355

@uc: count 2001, average 5312, total 10629655

@q1[openssl]: count 685, average 1977, total 1354719
@q1[ksoftirqd/169]: count 78, average 2254, total 175872

@q2[openssl]: count 1711, average 639, total 1093765
@q2[ksoftirqd/169]: count 118, average 667, total 78737


@q4[openssl]: count 31885, average 958, total 30570548
@q4[ksoftirqd/169]: count 947, average 963, total 912010

@q5[openssl]: count 248025, average 431, total 107145967
@q5[ksoftirqd/169]: count 7070, average 436, total 3089014

@uc: count 2071, average 5365, total 11112898

@q1[openssl]: count 722, average 1974, total 1425415
@q1[ksoftirqd/169]: count 47, average 2296, total 107940

@q2[openssl]: count 1781, average 636, total 1133234
@q2[ksoftirqd/169]: count 85, average 783, total 66564
@q2[kworker/169:2]: count 1, average 14097, total 14097


@q4[ksoftirqd/169]: count 875, average 954, total 835592
@q4[openssl]: count 31942, average 955, total 30509362
@q4[kworker/169:2]: count 34, average 2042, total 69449

@q5[ksoftirqd/169]: count 6655, average 430, total 2868079
@q5[openssl]: count 248209, average 431, total 107112929
@q5[kworker/169:2]: count 267, average 549, total 146653

@uc: count 1893, average 5496, total 10405661

@q1[openssl]: count 747, average 1975, total 1475857
@q1[ksoftirqd/169]: count 21, average 2970, total 62388

@q2[openssl]: count 1742, average 636, total 1108883
@q2[ksoftirqd/169]: count 61, average 801, total 48885


@q4[openssl]: count 31862, average 956, total 30464408
@q4[ksoftirqd/169]: count 945, average 977, total 923579

@q5[openssl]: count 247658, average 431, total 106950698
@q5[ksoftirqd/169]: count 7370, average 432, total 3189933

@uc: count 1911, average 5935, total 11342498

@q1[openssl]: count 700, average 1952, total 1366559
@q1[ksoftirqd/169]: count 72, average 2136, total 153856

@q2[openssl]: count 1729, average 638, total 1103953
@q2[ksoftirqd/169]: count 118, average 667, total 78708


@q4[openssl]: count 31879, average 956, total 30481465
@q4[ksoftirqd/169]: count 965, average 958, total 925262

@q5[openssl]: count 247882, average 431, total 106995518
@q5[ksoftirqd/169]: count 7202, average 440, total 3171527

@uc: count 2003, average 5848, total 11714164

@q1[openssl]: count 715, average 2007, total 1435277
@q1[ksoftirqd/169]: count 59, average 2150, total 126859

@q2[openssl]: count 1718, average 650, total 1117061
@q2[ksoftirqd/169]: count 99, average 684, total 67802


@q4[openssl]: count 31904, average 957, total 30540295
@q4[ksoftirqd/169]: count 925, average 959, total 887221

@q5[ksoftirqd/169]: count 6954, average 432, total 3007835
@q5[openssl]: count 248267, average 432, total 107298216

@uc: count 2706, average 9448, total 25567586

@q1[openssl]: count 747, average 1955, total 1460446
@q1[ksoftirqd/169]: count 17, average 3711, total 63088

@q2[openssl]: count 1784, average 642, total 1146699
@q2[ksoftirqd/169]: count 55, average 891, total 49044


@q4[openssl]: count 31995, average 955, total 30585009
@q4[ksoftirqd/169]: count 821, average 968, total 794733

@q5[ksoftirqd/169]: count 6403, average 431, total 2762969
@q5[openssl]: count 248608, average 431, total 107320008

@uc: count 1898, average 5955, total 11302945

@q1[openssl]: count 713, average 1998, total 1425274
@q1[ksoftirqd/169]: count 53, average 2311, total 122521

@q2[openssl]: count 1732, average 641, total 1111760
@q2[ksoftirqd/169]: count 91, average 713, total 64902


@q4[openssl]: count 31970, average 956, total 30566787
@q4[ksoftirqd/169]: count 841, average 957, total 805262

@q5[openssl]: count 248712, average 431, total 107395154
@q5[ksoftirqd/169]: count 6363, average 435, total 2772460

@uc: count 1938, average 5653, total 10956153

@q1[openssl]: count 690, average 1997, total 1378000
@q1[ksoftirqd/169]: count 77, average 2062, total 158785
@q1[kworker/169:2]: count 1, average 14016, total 14016

