-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 17:51:52 UTC. --
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.590: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[12] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.590: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[13] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.591: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[14] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.591: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[15] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.591: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[16] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.591: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[17] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.591: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[19] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.592: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[20] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.592: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[21] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.592: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[22] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.592: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[23] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.592: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[24] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.593: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[25] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.594: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[26] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.614: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[27] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.614: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[28] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.614: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[29] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.615: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[30] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.615: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[31] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.615: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[32] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.616: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[33] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.616: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[34] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.616: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[35] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.616: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[36] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.616: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[37] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.616: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[38] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.617: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[39] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.617: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[40] (../src/amf/ngap-handler.c:623)
Aug 21 17:50:24 open5gs open5gs-amfd[78389]: 08/21 17:50:24.617: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[41] (../src/amf/ngap-handler.c:623)
