-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 18:57:20 UTC. --
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.843: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[113] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.845: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[114] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.866: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[115] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.866: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[116] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.866: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[118] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.867: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[117] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.867: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[119] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.867: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[120] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.867: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[121] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.867: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[122] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.868: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[126] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.868: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[123] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.868: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[124] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.868: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[125] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.868: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[127] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.869: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[128] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.869: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[129] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.869: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[130] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.869: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[131] (../src/amf/ngap-handler.c:623)
Aug 21 18:55:52 open5gs open5gs-amfd[86634]: 08/21 18:55:52.870: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[132] (../src/amf/ngap-handler.c:623)
