Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 15, average 2206, total 33091
@q1[openssl]: count 617, average 2487, total 1534933

@q2[ksoftirqd/169]: count 38, average 751, total 28555
@q2[openssl]: count 998, average 6032, total 6020659


@q4[openssl]: count 18875, average 1139, total 21514518
@q4[ksoftirqd/169]: count 546, average 1148, total 626830
@q4[kworker/169:2]: count 20, average 2294, total 45896

@q5[openssl]: count 145646, average 430, total 62740063
@q5[ksoftirqd/169]: count 4109, average 433, total 1779346
@q5[kworker/169:2]: count 156, average 488, total 76177

@uc: count 2481, average 45122, total 111949631

@q1[ksoftirqd/169]: count 37, average 2363, total 87464
@q1[openssl]: count 1303, average 2497, total 3253937

@q2[openssl]: count 1798, average 618, total 1112757
@q2[ksoftirqd/169]: count 59, average 783, total 46229


@q4[openssl]: count 25960, average 959, total 24915544
@q4[ksoftirqd/169]: count 479, average 965, total 462316

@q5[openssl]: count 200438, average 429, total 86184383
@q5[ksoftirqd/169]: count 3578, average 437, total 1566960

@uc: count 2692, average 7257, total 19537215

@q1[ksoftirqd/169]: count 41, average 2231, total 91490
@q1[openssl]: count 1308, average 2490, total 3257386

@q2[openssl]: count 1803, average 620, total 1119298
@q2[ksoftirqd/169]: count 79, average 663, total 52418


@q4[ksoftirqd/169]: count 597, average 960, total 573525
@q4[openssl]: count 25868, average 960, total 24842238

@q5[openssl]: count 199628, average 429, total 85738701
@q5[ksoftirqd/169]: count 4425, average 435, total 1928418

@uc: count 2145, average 6780, total 14544343

@q1[ksoftirqd/169]: count 37, average 2379, total 88028
@q1[openssl]: count 1307, average 2462, total 3218276
@q1[kworker/169:2]: count 1, average 18615, total 18615

@q2[openssl]: count 1822, average 618, total 1126282
@q2[ksoftirqd/169]: count 63, average 752, total 47409
@q2[kworker/169:2]: count 2, average 6642, total 13284


@q4[openssl]: count 25928, average 956, total 24799304
@q4[ksoftirqd/169]: count 534, average 959, total 512577
@q4[kworker/169:2]: count 16, average 2838, total 45415

@q5[openssl]: count 200026, average 429, total 85897433
@q5[ksoftirqd/169]: count 3993, average 433, total 1730588
@q5[kworker/169:2]: count 122, average 620, total 75753

@uc: count 2359, average 6609, total 15591804

@q1[openssl]: count 1331, average 2480, total 3301605
@q1[ksoftirqd/169]: count 38, average 2591, total 98485

@q2[openssl]: count 1873, average 617, total 1157088
@q2[ksoftirqd/169]: count 63, average 707, total 44575


@q4[openssl]: count 25972, average 958, total 24885542
@q4[ksoftirqd/169]: count 507, average 965, total 489547

@q5[openssl]: count 200179, average 429, total 85960781
@q5[ksoftirqd/169]: count 3812, average 432, total 1648317

@uc: count 2075, average 5548, total 11512335

@q1[openssl]: count 1307, average 2491, total 3256137
@q1[ksoftirqd/169]: count 36, average 2709, total 97554

@q2[openssl]: count 1824, average 617, total 1126851
@q2[ksoftirqd/169]: count 67, average 756, total 50685
@q2[kworker/169:2]: count 1, average 14447, total 14447


@q4[ksoftirqd/169]: count 452, average 954, total 431283
@q4[openssl]: count 25978, average 957, total 24861833
@q4[kworker/169:2]: count 29, average 2224, total 64510

@q5[openssl]: count 200455, average 429, total 86045507
@q5[ksoftirqd/169]: count 3347, average 431, total 1445311
@q5[kworker/169:2]: count 229, average 572, total 131157

@uc: count 2497, average 6287, total 15700345

@q1[ksoftirqd/169]: count 37, average 2239, total 82876
@q1[openssl]: count 1335, average 2502, total 3340593
@q1[kworker/169:2]: count 2, average 9858, total 19717

@q2[openssl]: count 1854, average 619, total 1148288
@q2[ksoftirqd/169]: count 60, average 695, total 41741
@q2[kworker/169:2]: count 2, average 5921, total 11842


@q4[ksoftirqd/169]: count 547, average 952, total 521095
@q4[openssl]: count 25917, average 959, total 24866769
@q4[kworker/169:2]: count 26, average 2160, total 56161

@q5[openssl]: count 199857, average 429, total 85898742
@q5[ksoftirqd/169]: count 4123, average 432, total 1782143
@q5[kworker/169:2]: count 202, average 553, total 111715

@uc: count 2070, average 6220, total 12877041

@q1[ksoftirqd/169]: count 73, average 2293, total 167403
@q1[openssl]: count 1385, average 2602, total 3603881
@q1[kworker/169:2]: count 2, average 6722, total 13445

@q2[openssl]: count 1500, average 626, total 939424
@q2[ksoftirqd/169]: count 103, average 649, total 66916
@q2[kworker/169:2]: count 2, average 3507, total 7014


@q4[ksoftirqd/169]: count 1230, average 960, total 1181952
@q4[openssl]: count 25051, average 961, total 24081850
@q4[kworker/169:2]: count 53, average 1186, total 62894

@q5[openssl]: count 194321, average 429, total 83518806
@q5[ksoftirqd/169]: count 9358, average 432, total 4046040
@q5[kworker/169:2]: count 409, average 452, total 184914

@uc: count 1752, average 7078, total 12401207

@q1[ksoftirqd/169]: count 54, average 2327, total 125688
@q1[openssl]: count 1412, average 2576, total 3638515
@q1[kworker/169:2]: count 2, average 10585, total 21170

@q2[openssl]: count 1523, average 627, total 955719
@q2[ksoftirqd/169]: count 85, average 743, total 63218
@q2[kworker/169:2]: count 3, average 5213, total 15640


@q4[openssl]: count 25156, average 960, total 24150470
@q4[ksoftirqd/169]: count 1123, average 964, total 1082956
@q4[kworker/169:2]: count 54, average 1642, total 88698

@q5[openssl]: count 195040, average 430, total 83945065
@q5[ksoftirqd/169]: count 8601, average 431, total 3713860
@q5[kworker/169:2]: count 425, average 500, total 212862

@uc: count 1916, average 7579, total 14521380

@q1[ksoftirqd/169]: count 65, average 2003, total 130200
@q1[openssl]: count 1389, average 2634, total 3658711

@q2[openssl]: count 1524, average 627, total 956915
@q2[ksoftirqd/169]: count 106, average 648, total 68704


@q4[ksoftirqd/169]: count 1331, average 961, total 1279333
@q4[openssl]: count 25001, average 962, total 24060938

@q5[openssl]: count 193947, average 430, total 83427110
@q5[ksoftirqd/169]: count 10124, average 435, total 4405349

@uc: count 2211, average 7158, total 15828276

@q1[ksoftirqd/169]: count 70, average 2166, total 151684
@q1[openssl]: count 1392, average 2618, total 3644710
@q1[kworker/169:2]: count 1, average 18555, total 18555

@q2[openssl]: count 1526, average 643, total 981239
@q2[ksoftirqd/169]: count 109, average 684, total 74558
@q2[kworker/169:2]: count 3, average 4401, total 13205


@q4[ksoftirqd/169]: count 1458, average 962, total 1403306
@q4[openssl]: count 24839, average 962, total 23902651
@q4[kworker/169:2]: count 49, average 1528, total 74903

@q5[openssl]: count 192526, average 430, total 82848060
@q5[ksoftirqd/169]: count 11129, average 432, total 4815523
@q5[kworker/169:2]: count 381, average 487, total 185840

@uc: count 1831, average 7484, total 13704731

