Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[openssl]: count 465, average 2519, total 1171667
@q1[ksoftirqd/169]: count 63, average 2533, total 159582
@q1[kworker/169:0]: count 5, average 6163, total 30818

@q2[ksoftirqd/169]: count 134, average 856, total 114779
@q2[openssl]: count 968, average 2340, total 2266001
@q2[kworker/169:0]: count 5, average 3226, total 16131


@q4[openssl]: count 27638, average 966, total 26722195
@q4[ksoftirqd/169]: count 3598, average 967, total 3482099
@q4[kworker/169:0]: count 43, average 4897, total 210574

@q5[openssl]: count 216501, average 429, total 93046226
@q5[ksoftirqd/169]: count 28013, average 439, total 12319134
@q5[kworker/169:0]: count 315, average 502, total 158336

@uc: count 4004, average 26026, total 104208314

@q1[openssl]: count 843, average 2378, total 2005173
@q1[ksoftirqd/169]: count 135, average 2712, total 366251

@q2[openssl]: count 1599, average 633, total 1013416
@q2[ksoftirqd/169]: count 213, average 662, total 141189


@q4[openssl]: count 39736, average 965, total 38372963
@q4[ksoftirqd/169]: count 2252, average 968, total 2180255

@q5[openssl]: count 311271, average 428, total 133334217
@q5[ksoftirqd/169]: count 17292, average 429, total 7424501

@uc: count 2481, average 6359, total 15777184

@q1[openssl]: count 882, average 2456, total 2166302
@q1[ksoftirqd/169]: count 142, average 2576, total 365883

@q2[openssl]: count 1601, average 647, total 1036659
@q2[ksoftirqd/169]: count 228, average 656, total 149648


@q4[ksoftirqd/169]: count 2275, average 962, total 2190235
@q4[openssl]: count 40098, average 964, total 38689078

@q5[ksoftirqd/169]: count 17430, average 428, total 7470514
@q5[openssl]: count 314264, average 428, total 134562999

@uc: count 1876, average 6113, total 11468372

@q1[openssl]: count 874, average 2463, total 2153302
@q1[ksoftirqd/169]: count 153, average 2611, total 399506

@q2[openssl]: count 1584, average 633, total 1003671
@q2[ksoftirqd/169]: count 232, average 661, total 153508


@q4[ksoftirqd/169]: count 2459, average 964, total 2372076
@q4[openssl]: count 39911, average 964, total 38488778
@q4[kworker/169:0]: count 1, average 38091, total 38091

@q5[openssl]: count 312829, average 429, total 134353765
@q5[ksoftirqd/169]: count 18875, average 432, total 8157044
@q5[kworker/169:0]: count 8, average 4660, total 37281

@uc: count 1940, average 6119, total 11872289

@q1[openssl]: count 885, average 2443, total 2162663
@q1[ksoftirqd/169]: count 146, average 2611, total 381273

@q2[openssl]: count 1566, average 640, total 1002262
@q2[ksoftirqd/169]: count 233, average 656, total 152937


@q4[ksoftirqd/169]: count 2455, average 962, total 2363954
@q4[openssl]: count 40168, average 966, total 38822293

@q5[openssl]: count 314803, average 429, total 135156245
@q5[ksoftirqd/169]: count 18843, average 431, total 8124252

@uc: count 1981, average 5822, total 11534588

@q1[openssl]: count 905, average 2475, total 2240672
@q1[ksoftirqd/169]: count 155, average 2784, total 431524

@q2[openssl]: count 1590, average 642, total 1021008
@q2[ksoftirqd/169]: count 230, average 681, total 156783


@q4[openssl]: count 40698, average 966, total 39317843
@q4[ksoftirqd/169]: count 2531, average 986, total 2497716

@q5[openssl]: count 319108, average 429, total 137113661
@q5[ksoftirqd/169]: count 19481, average 431, total 8397450

@uc: count 2936, average 5159, total 15147905

@q1[openssl]: count 926, average 2506, total 2320903
@q1[ksoftirqd/169]: count 163, average 2620, total 427107

@q2[openssl]: count 1570, average 642, total 1008391
