Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 78, average 2377, total 185447
@q1[openssl]: count 446, average 2590, total 1155399
@q1[kworker/169:1]: count 2, average 13415, total 26831

@q2[ksoftirqd/169]: count 171, average 1710, total 292413
@q2[openssl]: count 935, average 2295, total 2146691
@q2[kworker/169:1]: count 2, average 15324, total 30649


@q4[openssl]: count 26911, average 968, total 26050287
@q4[ksoftirqd/169]: count 4229, average 1040, total 4402266
@q4[kworker/169:1]: count 25, average 1355, total 33894

@q5[openssl]: count 210841, average 435, total 91811075
@q5[ksoftirqd/169]: count 32921, average 436, total 14377790
@q5[kworker/169:1]: count 182, average 495, total 90130

@uc: count 3608, average 20683, total 74624577

@q1[openssl]: count 824, average 2458, total 2025703
@q1[ksoftirqd/169]: count 146, average 2510, total 366546

@q2[openssl]: count 1529, average 655, total 1002770
@q2[ksoftirqd/169]: count 256, average 668, total 171040


@q4[ksoftirqd/169]: count 2875, average 959, total 2757753
@q4[openssl]: count 39103, average 963, total 37676874

@q5[ksoftirqd/169]: count 22119, average 436, total 9647317
@q5[openssl]: count 306518, average 436, total 133755893

@uc: count 2158, average 5957, total 12856309

@q1[openssl]: count 821, average 2407, total 1976857
@q1[ksoftirqd/169]: count 147, average 2491, total 366220

@q2[openssl]: count 1535, average 655, total 1005500
@q2[ksoftirqd/169]: count 252, average 662, total 166993


@q4[ksoftirqd/169]: count 2926, average 959, total 2808155
@q4[openssl]: count 38850, average 962, total 37374778

@q5[openssl]: count 304479, average 434, total 132273238
@q5[ksoftirqd/169]: count 22521, average 437, total 9845743

@uc: count 2471, average 6489, total 16036533

@q1[openssl]: count 859, average 2494, total 2142734
@q1[ksoftirqd/169]: count 149, average 2569, total 382919

@q2[openssl]: count 1527, average 642, total 980608
@q2[ksoftirqd/169]: count 251, average 792, total 198813


@q4[openssl]: count 39100, average 961, total 37585463
@q4[ksoftirqd/169]: count 3053, average 984, total 3004499

@q5[openssl]: count 306562, average 434, total 133071476
@q5[ksoftirqd/169]: count 23562, average 436, total 10275013

@uc: count 2089, average 6961, total 14543051

@q1[openssl]: count 884, average 2515, total 2223576
@q1[ksoftirqd/169]: count 176, average 2600, total 457650

