Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 396, average 75877, total 30047373






@uc: count 391, average 13473, total 5268198






@uc: count 326, average 8263, total 2694044






@uc: count 887, average 8176, total 7252522






@uc: count 229, average 9991, total 2287991






@uc: count 182, average 6822, total 1241625






@uc: count 242, average 7902, total 1912525






@uc: count 642, average 8448, total 5424056






@uc: count 234, average 9023, total 2111388






@uc: count 209, average 8315, total 1737841






@uc: count 194, average 7214, total 1399590






@uc: count 993, average 27957, total 27761906






@uc: count 477, average 33163, total 15819101






@uc: count 276, average 8941, total 2467778






@uc: count 221, average 9316, total 2058897






@uc: count 544, average 7894, total 4294608






@uc: count 185, average 7012, total 1297384






@uc: count 277, average 10774, total 2984545






@uc: count 268, average 9189, total 2462714






@uc: count 575, average 8450, total 4859135






@uc: count 195, average 7109, total 1386412






@uc: count 187, average 7203, total 1347063






@uc: count 565, average 19115, total 10799980






@uc: count 949, average 18172, total 17245389






@uc: count 300, average 8719, total 2615922






@uc: count 202, average 7799, total 1575466






@uc: count 208, average 7724, total 1606597






@uc: count 682, average 9187, total 6266018






@uc: count 214, average 8448, total 1807897






@uc: count 285, average 8438, total 2404914






@uc: count 187, average 6747, total 1261772






@uc: count 513, average 7991, total 4099488






@uc: count 234, average 8566, total 2004585






@uc: count 494, average 35084, total 17331619






@uc: count 581, average 25510, total 14821731






@uc: count 573, average 8445, total 4839546






@uc: count 184, average 6865, total 1263275






@uc: count 275, average 9396, total 2584045






@uc: count 217, average 8370, total 1816460






@uc: count 585, average 8424, total 4928353






@uc: count 206, average 8044, total 1657114






@uc: count 198, average 7405, total 1466326






@uc: count 284, average 9278, total 2635094






@uc: count 613, average 8618, total 5283104






@uc: count 763, average 40764, total 31103368






@uc: count 224, average 7986, total 1788903






@uc: count 193, average 7014, total 1353768






@uc: count 614, average 8974, total 5510244






@uc: count 307, average 8620, total 2646553






@uc: count 212, average 7943, total 1684058






@uc: count 179, average 6415, total 1148322






@uc: count 539, average 7850, total 4231378






@uc: count 207, average 8008, total 1657712






@uc: count 293, average 9647, total 2826783






@uc: count 315, average 12908, total 4066308






@uc: count 670, average 14155, total 9484513






@uc: count 234, average 22949, total 5370153






@uc: count 663, average 45005, total 29838900
