Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 798, average 55108, total 43976901






@uc: count 955, average 12087, total 11543187






@uc: count 422, average 8289, total 3498165






@uc: count 240, average 8920, total 2140877






@uc: count 229, average 8716, total 1996009






@uc: count 504, average 9141, total 4607115






@uc: count 414, average 8372, total 3466341






@uc: count 194, average 7403, total 1436182






@uc: count 286, average 8917, total 2550300






@uc: count 468, average 7973, total 3731607






@uc: count 271, average 7383, total 2001014






@uc: count 574, average 56066, total 32182116






@uc: count 425, average 17661, total 7506052






@uc: count 621, average 9924, total 6163020






@uc: count 292, average 8136, total 2375929






@uc: count 196, average 8369, total 1640380






@uc: count 193, average 7271, total 1403446






@uc: count 453, average 7925, total 3590232






@uc: count 454, average 9655, total 4383484






@uc: count 210, average 8040, total 1688546






@uc: count 194, average 7099, total 1377248






@uc: count 435, average 7746, total 3369930






@uc: count 821, average 51986, total 42680767






@uc: count 373, average 9375, total 3497170






@uc: count 236, average 8353, total 1971449






@uc: count 476, average 8150, total 3879413






@uc: count 269, average 7349, total 1977090






@uc: count 182, average 6698, total 1219106






@uc: count 287, average 8846, total 2539065






@uc: count 544, average 8574, total 4664416






@uc: count 275, average 7289, total 2004672






@uc: count 185, average 6912, total 1278733






@uc: count 606, average 42084, total 25503241






@uc: count 791, average 23916, total 18918279






@uc: count 387, average 8564, total 3314506






@uc: count 205, average 11229, total 2302049






@uc: count 188, average 7479, total 1406063






@uc: count 446, average 7596, total 3388138






@uc: count 381, average 8755, total 3335740






@uc: count 246, average 7752, total 1907201






@uc: count 217, average 7867, total 1707223






@uc: count 431, average 7578, total 3266163






@uc: count 278, average 7247, total 2014937






@uc: count 521, average 33960, total 17693451






@uc: count 535, average 37070, total 19832755






@uc: count 521, average 9002, total 4690220






@uc: count 269, average 7208, total 1939083






@uc: count 197, average 6952, total 1369672






@uc: count 330, average 11473, total 3786101






@uc: count 478, average 7998, total 3823287






@uc: count 277, average 7653, total 2120139






@uc: count 203, average 8327, total 1690421






@uc: count 193, average 7235, total 1396493






@uc: count 640, average 9055, total 5795301






@uc: count 358, average 17354, total 6213032






@uc: count 228, average 8596, total 1960020






@uc: count 349, average 37052, total 12931249






@uc: count 853, average 21421, total 18272410
