Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 1236, average 1001, total 1237437
@q4[ksoftirqd/169]: count 14995, average 1392, total 20887632

@q5[ksoftirqd/169]: count 119288, average 435, total 52004090
@q5[openssl]: count 9714, average 440, total 4279679

@uc: count 4270, average 13361, total 57053462




@q4[ksoftirqd/169]: count 20996, average 1255, total 26358224

@q5[ksoftirqd/169]: count 167017, average 434, total 72613062

@uc: count 5028, average 7396, total 37187120




@q4[ksoftirqd/169]: count 20430, average 1244, total 25423951

@q5[ksoftirqd/169]: count 162532, average 434, total 70688649

@uc: count 10011, average 1882, total 18849088




@q4[ksoftirqd/169]: count 20926, average 1251, total 26183778

@q5[ksoftirqd/169]: count 166414, average 435, total 72392304

@uc: count 7848, average 2287, total 17952689




@q4[ksoftirqd/169]: count 20833, average 1253, total 26117259

@q5[ksoftirqd/169]: count 165757, average 435, total 72192758

@uc: count 7178, average 4081, total 29295474




@q4[ksoftirqd/169]: count 20711, average 1253, total 25958451

@q5[ksoftirqd/169]: count 164702, average 435, total 71662010

@uc: count 6791, average 2271, total 15428825




@q4[ksoftirqd/169]: count 20912, average 1247, total 26087330

@q5[ksoftirqd/169]: count 166388, average 434, total 72348526

@uc: count 11654, average 2886, total 33643067




@q4[ksoftirqd/169]: count 20871, average 1250, total 26100362

@q5[ksoftirqd/169]: count 165984, average 434, total 72135826

@uc: count 8449, average 2513, total 21237883




@q4[ksoftirqd/169]: count 20880, average 1256, total 26226692

@q5[ksoftirqd/169]: count 166063, average 433, total 72009339

@uc: count 4446, average 3935, total 17495968




@q4[ksoftirqd/169]: count 20400, average 1257, total 25659824

@q5[ksoftirqd/169]: count 162245, average 436, total 70819375

@uc: count 6470, average 2675, total 17308484




@q4[ksoftirqd/169]: count 21047, average 1250, total 26316586

@q5[ksoftirqd/169]: count 167456, average 435, total 72859068

@uc: count 8215, average 4934, total 40534423




@q4[ksoftirqd/169]: count 21073, average 1248, total 26314006

@q5[ksoftirqd/169]: count 167583, average 435, total 72988051

@uc: count 5249, average 10365, total 54409638




@q4[ksoftirqd/169]: count 21416, average 1259, total 26964993

@q5[ksoftirqd/169]: count 170326, average 434, total 73969173

@uc: count 5316, average 14284, total 75937924




@q4[ksoftirqd/169]: count 20677, average 1265, total 26172443

@q5[ksoftirqd/169]: count 164520, average 435, total 71638400

@uc: count 6441, average 3115, total 20066957




@q4[ksoftirqd/169]: count 21282, average 1262, total 26877227

@q5[ksoftirqd/169]: count 169246, average 434, total 73611100

@uc: count 4829, average 3085, total 14901645




@q4[ksoftirqd/169]: count 20648, average 1265, total 26131695

@q5[ksoftirqd/169]: count 164218, average 435, total 71583016

@uc: count 6657, average 2756, total 18352342

