Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 68, average 2546, total 173135
@q1[openssl]: count 493, average 2618, total 1291148
@q1[kworker/169:2]: count 13, average 4762, total 61907

@q2[kworker/169:2]: count 15, average 2034, total 30520
@q2[openssl]: count 963, average 2639, total 2542238
@q2[ksoftirqd/169]: count 141, average 64925, total 9154482


@q4[ksoftirqd/169]: count 3826, average 954, total 3652247
@q4[openssl]: count 27325, average 964, total 26359222
@q4[kworker/169:2]: count 70, average 1144, total 80108
@q4[kworker/169:0]: count 4, average 4498, total 17994

@q5[ksoftirqd/169]: count 29800, average 432, total 12890522
@q5[openssl]: count 214043, average 435, total 93135628
@q5[kworker/169:2]: count 518, average 460, total 238500
@q5[kworker/169:0]: count 28, average 901, total 25247

@uc: count 4434, average 17975, total 79702297

@q1[openssl]: count 841, average 2449, total 2059695
@q1[ksoftirqd/169]: count 143, average 2573, total 367969

@q2[openssl]: count 1560, average 653, total 1019873
@q2[ksoftirqd/169]: count 238, average 666, total 158574


@q4[openssl]: count 39197, average 963, total 37781700
@q4[ksoftirqd/169]: count 2792, average 966, total 2698037
@q4[kworker/169:2]: count 1, average 11972, total 11972

@q5[ksoftirqd/169]: count 21507, average 433, total 9326966
@q5[openssl]: count 307213, average 433, total 133236301
@q5[kworker/169:2]: count 8, average 1694, total 13556

@uc: count 2464, average 6244, total 15385216

@q1[openssl]: count 847, average 2447, total 2072717
@q1[ksoftirqd/169]: count 138, average 2503, total 345547

@q2[openssl]: count 1536, average 649, total 998299
@q2[ksoftirqd/169]: count 235, average 667, total 156952


@q4[ksoftirqd/169]: count 2758, average 955, total 2634201
@q4[openssl]: count 39373, average 961, total 37845243

@q5[ksoftirqd/169]: count 21276, average 431, total 9175571
@q5[openssl]: count 308617, average 433, total 133720300

@uc: count 1939, average 6259, total 12136299

@q1[openssl]: count 834, average 2418, total 2017379
@q1[ksoftirqd/169]: count 144, average 2532, total 364670

@q2[openssl]: count 1542, average 638, total 984243
@q2[ksoftirqd/169]: count 253, average 785, total 198729


@q4[ksoftirqd/169]: count 2952, average 960, total 2835676
@q4[openssl]: count 38973, average 960, total 37430211

@q5[ksoftirqd/169]: count 22697, average 431, total 9802856
@q5[openssl]: count 305417, average 433, total 132357837

@uc: count 2200, average 6289, total 13836776

@q1[openssl]: count 883, average 2459, total 2171387
@q1[ksoftirqd/169]: count 153, average 2690, total 411637
@q1[kworker/169:2]: count 1, average 38853, total 38853

@q2[openssl]: count 1554, average 652, total 1013701
@q2[ksoftirqd/169]: count 248, average 667, total 165503
@q2[kworker/169:2]: count 2, average 18685, total 37371


@q4[ksoftirqd/169]: count 3026, average 955, total 2892477
@q4[openssl]: count 39502, average 962, total 38024355
@q4[kworker/169:2]: count 49, average 1442, total 70685

@q5[ksoftirqd/169]: count 23389, average 431, total 10086237
@q5[openssl]: count 309675, average 433, total 134276077
@q5[kworker/169:2]: count 387, average 481, total 186493

@uc: count 2078, average 6850, total 14235255

@q1[openssl]: count 860, average 2477, total 2130749
@q1[ksoftirqd/169]: count 154, average 2579, total 397272

@q2[openssl]: count 1549, average 631, total 978332
@q2[ksoftirqd/169]: count 255, average 783, total 199870


@q4[openssl]: count 39595, average 964, total 38170450
@q4[ksoftirqd/169]: count 3029, average 971, total 2943737

@q5[ksoftirqd/169]: count 23361, average 432, total 10101444
@q5[openssl]: count 310497, average 433, total 134584217

@uc: count 2413, average 6557, total 15823667

@q1[openssl]: count 897, average 2514, total 2255775
@q1[ksoftirqd/169]: count 164, average 2627, total 430923

@q2[openssl]: count 1562, average 654, total 1022754
@q2[ksoftirqd/169]: count 251, average 673, total 169040


@q4[ksoftirqd/169]: count 2877, average 958, total 2757930
@q4[openssl]: count 39957, average 962, total 38468966

@q5[ksoftirqd/169]: count 22153, average 431, total 9556327
@q5[openssl]: count 313358, average 433, total 135752586

@uc: count 1935, average 6051, total 11710341

@q1[openssl]: count 875, average 2509, total 2195481
@q1[ksoftirqd/169]: count 147, average 2697, total 396564

@q2[openssl]: count 1555, average 657, total 1022328
@q2[ksoftirqd/169]: count 239, average 687, total 164426


@q4[openssl]: count 39514, average 964, total 38124227
@q4[ksoftirqd/169]: count 3193, average 992, total 3169191
@q4[kworker/169:2]: count 113, average 1269, total 143444

@q5[ksoftirqd/169]: count 24784, average 431, total 10689887
@q5[openssl]: count 309759, average 433, total 134212251
@q5[kworker/169:2]: count 900, average 442, total 398177

@uc: count 2086, average 7285, total 15197579

@q1[openssl]: count 919, average 2568, total 2360898
@q1[ksoftirqd/169]: count 131, average 2571, total 336902
@q1[kworker/169:2]: count 1, average 38082, total 38082

@q2[openssl]: count 1650, average 638, total 1053458
@q2[ksoftirqd/169]: count 228, average 800, total 182523
@q2[kworker/169:2]: count 4, average 8531, total 34126


@q4[openssl]: count 39336, average 963, total 37882534
@q4[ksoftirqd/169]: count 3247, average 1003, total 3259656
@q4[kworker/169:2]: count 86, average 1136, total 97772

@q5[ksoftirqd/169]: count 25124, average 430, total 10816142
@q5[openssl]: count 308179, average 433, total 133507186
@q5[kworker/169:2]: count 676, average 452, total 305900

@uc: count 2076, average 5474, total 11366095

@q1[openssl]: count 889, average 2508, total 2230066
@q1[ksoftirqd/169]: count 173, average 2715, total 469756

@q2[openssl]: count 1548, average 636, total 984572
@q2[ksoftirqd/169]: count 259, average 776, total 201161


@q4[ksoftirqd/169]: count 3454, average 964, total 3330603
@q4[openssl]: count 39441, average 964, total 38022903

@q5[ksoftirqd/169]: count 26735, average 432, total 11557295
@q5[openssl]: count 309268, average 433, total 133993727

@uc: count 2739, average 11553, total 31644692

@q1[openssl]: count 920, average 2525, total 2323010
@q1[ksoftirqd/169]: count 162, average 2601, total 421419

@q2[openssl]: count 1562, average 631, total 985932
@q2[ksoftirqd/169]: count 262, average 786, total 206099


@q4[openssl]: count 39508, average 963, total 38063592
@q4[ksoftirqd/169]: count 3535, average 980, total 3465766

@q5[ksoftirqd/169]: count 27289, average 431, total 11766817
@q5[openssl]: count 309698, average 433, total 134244182

@uc: count 2369, average 11505, total 27255824

@q1[openssl]: count 914, average 2511, total 2295492
@q1[ksoftirqd/169]: count 148, average 2546, total 376885

@q2[openssl]: count 1567, average 660, total 1034260
@q2[ksoftirqd/169]: count 231, average 665, total 153666
@q2[kworker/169:2]: count 2, average 15990, total 31981


@q4[ksoftirqd/169]: count 2852, average 960, total 2739635
@q4[openssl]: count 39926, average 962, total 38414306
@q4[kworker/169:2]: count 50, average 1241, total 62056

@q5[ksoftirqd/169]: count 22023, average 431, total 9497703
@q5[openssl]: count 313019, average 432, total 135505704
@q5[kworker/169:2]: count 397, average 461, total 183378

@uc: count 2363, average 4690, total 11083425

@q1[openssl]: count 903, average 2532, total 2287084
@q1[ksoftirqd/169]: count 134, average 2580, total 345801

@q2[openssl]: count 1577, average 653, total 1030807
@q2[ksoftirqd/169]: count 227, average 664, total 150792
@q2[kworker/169:2]: count 2, average 18675, total 37350


@q4[openssl]: count 39536, average 964, total 38134437
@q4[ksoftirqd/169]: count 3249, average 969, total 3148867
@q4[kworker/169:2]: count 45, average 1380, total 62137

@q5[ksoftirqd/169]: count 25222, average 430, total 10850966
@q5[openssl]: count 309878, average 433, total 134218164
@q5[kworker/169:2]: count 353, average 478, total 168896

@uc: count 1971, average 5780, total 11392425

@q1[openssl]: count 865, average 2467, total 2133964
@q1[ksoftirqd/169]: count 149, average 2545, total 379331

@q2[openssl]: count 1551, average 633, total 982280
@q2[ksoftirqd/169]: count 252, average 781, total 196872


@q4[openssl]: count 39388, average 962, total 37924329
@q4[ksoftirqd/169]: count 3309, average 971, total 3215869

@q5[ksoftirqd/169]: count 25588, average 431, total 11050105
@q5[openssl]: count 308763, average 433, total 133801067

@uc: count 2985, average 5751, total 17168257

@q1[openssl]: count 918, average 2532, total 2324659
@q1[ksoftirqd/169]: count 136, average 2664, total 362362
@q1[kworker/169:2]: count 1, average 41258, total 41258

@q2[openssl]: count 1584, average 640, total 1013935
@q2[ksoftirqd/169]: count 224, average 810, total 181473
@q2[kworker/169:2]: count 1, average 34625, total 34625


@q4[openssl]: count 39984, average 964, total 38564324
@q4[ksoftirqd/169]: count 2884, average 970, total 2798241
@q4[kworker/169:2]: count 1, average 23154, total 23154

@q5[ksoftirqd/169]: count 22296, average 431, total 9620431
@q5[openssl]: count 313470, average 433, total 135803785
@q5[kworker/169:2]: count 7, average 3269, total 22883

@uc: count 1946, average 6065, total 11803815

@q1[openssl]: count 862, average 2456, total 2117272
