Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 737, average 97694, total 72000964






@uc: count 339, average 8180, total 2773286

@q1[ksoftirqd/169]: count 137, average 2790, total 382289
@q1[openssl]: count 1232, average 2924, total 3602644
@q1[kworker/169:2]: count 1, average 20218, total 20218

@q2[openssl]: count 1597, average 662, total 1057306
@q2[ksoftirqd/169]: count 190, average 672, total 127727
@q2[kworker/169:2]: count 2, average 10865, total 21730


@q4[ksoftirqd/169]: count 1934, average 960, total 1858304
@q4[openssl]: count 27786, average 962, total 26730289
@q4[kworker/169:2]: count 19, average 1501, total 28535

@q5[openssl]: count 217014, average 432, total 93963317
@q5[ksoftirqd/169]: count 14838, average 433, total 6438173
@q5[kworker/169:2]: count 148, average 501, total 74182

@uc: count 3631, average 6213, total 22561555

@q1[openssl]: count 1122, average 2533, total 2843031
@q1[ksoftirqd/169]: count 218, average 2887, total 629504

@q2[openssl]: count 1585, average 624, total 990230
@q2[ksoftirqd/169]: count 287, average 760, total 218191


@q4[ksoftirqd/169]: count 2931, average 959, total 2812059
@q4[openssl]: count 40736, average 963, total 39230846

@q5[ksoftirqd/169]: count 22504, average 432, total 9735166
@q5[openssl]: count 319090, average 432, total 138074604

@uc: count 2790, average 7190, total 20062541

@q1[openssl]: count 917, average 2469, total 2264909
@q1[ksoftirqd/169]: count 192, average 2685, total 515548

@q2[openssl]: count 1614, average 645, total 1041297
@q2[ksoftirqd/169]: count 252, average 660, total 166397


@q4[ksoftirqd/169]: count 2675, average 958, total 2563469
@q4[openssl]: count 40339, average 963, total 38850782

@q5[openssl]: count 316212, average 431, total 136534618
@q5[ksoftirqd/169]: count 20544, average 432, total 8889937

@uc: count 2210, average 6934, total 15324869

@q1[openssl]: count 1051, average 2513, total 2641740
@q1[ksoftirqd/169]: count 213, average 2767, total 589450

@q2[openssl]: count 1593, average 629, total 1002513
@q2[ksoftirqd/169]: count 278, average 754, total 209651


@q4[ksoftirqd/169]: count 2789, average 955, total 2664756
@q4[openssl]: count 40626, average 963, total 39141224

@q5[openssl]: count 318403, average 431, total 137542093
@q5[ksoftirqd/169]: count 21340, average 432, total 9230463

@uc: count 2130, average 6889, total 14674563

@q1[openssl]: count 1064, average 2496, total 2656007
@q1[ksoftirqd/169]: count 215, average 2853, total 613598

@q2[openssl]: count 1622, average 621, total 1008593
@q2[ksoftirqd/169]: count 280, average 765, total 214264


@q4[openssl]: count 40723, average 965, total 39299347
@q4[ksoftirqd/169]: count 2793, average 968, total 2705508

@q5[openssl]: count 318948, average 431, total 137766828
@q5[ksoftirqd/169]: count 21405, average 433, total 9272611

@uc: count 2429, average 6584, total 15994436

@q1[openssl]: count 1090, average 2591, total 2824822
@q1[ksoftirqd/169]: count 205, average 2707, total 554968

@q2[openssl]: count 1592, average 650, total 1036277
@q2[ksoftirqd/169]: count 290, average 667, total 193435
@q2[kworker/169:2]: count 2, average 19080, total 38161


@q4[ksoftirqd/169]: count 2613, average 959, total 2506393
@q4[openssl]: count 41134, average 964, total 39683566
@q4[kworker/169:2]: count 52, average 1377, total 71644

