Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.





@uc: count 846, average 42342, total 35822145






@uc: count 854, average 8380, total 7157019






@uc: count 198, average 7668, total 1518444






@uc: count 231, average 9439, total 2180460






@uc: count 207, average 8534, total 1766675






@uc: count 553, average 8338, total 4611350






@uc: count 293, average 8723, total 2555891






@uc: count 185, average 6981, total 1291646






@uc: count 220, average 8413, total 1850899






@uc: count 573, average 8660, total 4962487






@uc: count 418, average 26153, total 10931954






@uc: count 662, average 29085, total 19254301






@uc: count 189, average 6994, total 1321956






@uc: count 564, average 8511, total 4800450






@uc: count 214, average 8212, total 1757574






@uc: count 186, average 7242, total 1347012






@uc: count 342, average 9435, total 3227102






@uc: count 555, average 8292, total 4602116






@uc: count 239, average 8697, total 2078779






@uc: count 220, average 12339, total 2714776






@uc: count 191, average 7810, total 1491845






@uc: count 938, average 19267, total 18073348






@uc: count 573, average 59420, total 34047972






@uc: count 303, average 9025, total 2734743






@uc: count 202, average 7868, total 1589336






@uc: count 771, average 11917, total 9188620






@uc: count 193, average 7109, total 1372226






@uc: count 214, average 7537, total 1613111






@uc: count 342, average 8827, total 3018915






@uc: count 598, average 8852, total 5293815






@uc: count 199, average 8105, total 1613072






@uc: count 200, average 7957, total 1591405






@uc: count 689, average 22517, total 15514616






@uc: count 862, average 12420, total 10706654






@uc: count 246, average 8381, total 2061922






@uc: count 194, average 7918, total 1536130






@uc: count 195, average 7632, total 1488306






@uc: count 546, average 8106, total 4425926






@uc: count 291, average 8746, total 2545233






@uc: count 285, average 8968, total 2556153






@uc: count 186, average 7171, total 1333938






@uc: count 520, average 7833, total 4073253






@uc: count 191, average 6793, total 1297496






@uc: count 515, average 28108, total 14475807






@uc: count 615, average 25519, total 15694688






@uc: count 617, average 8299, total 5121056






@uc: count 218, average 8046, total 1754241






@uc: count 203, average 7796, total 1582696






@uc: count 315, average 9160, total 2885692






@uc: count 612, average 9125, total 5584972






@uc: count 304, average 8795, total 2673930






@uc: count 192, average 7239, total 1390015






@uc: count 184, average 6955, total 1279815






@uc: count 639, average 8715, total 5569024






@uc: count 529, average 33579, total 17763314






@uc: count 460, average 30995, total 14257854






@uc: count 190, average 7275, total 1382287






@uc: count 543, average 8188, total 4446440
