Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.



@q4[openssl]: count 1053, average 983, total 1035969
@q4[ksoftirqd/169]: count 14445, average 1409, total 20353779

@q5[ksoftirqd/169]: count 114948, average 435, total 50013036
@q5[openssl]: count 8289, average 452, total 3750540

@uc: count 4232, average 28187, total 119289374




@q4[ksoftirqd/169]: count 21021, average 1266, total 26620922

@q5[ksoftirqd/169]: count 167153, average 432, total 72371214

@uc: count 4734, average 7811, total 36980043




@q4[ksoftirqd/169]: count 20720, average 1262, total 26152067

@q5[ksoftirqd/169]: count 164790, average 433, total 71449450

@uc: count 9640, average 1920, total 18515052




@q4[ksoftirqd/169]: count 21174, average 1255, total 26586021

@q5[ksoftirqd/169]: count 168481, average 432, total 72845213

@uc: count 8617, average 3263, total 28119487




@q4[ksoftirqd/169]: count 20505, average 1260, total 25845485

@q5[ksoftirqd/169]: count 163065, average 433, total 70673471

@uc: count 5701, average 5669, total 32320680




@q4[ksoftirqd/169]: count 20600, average 1262, total 25998951

@q5[ksoftirqd/169]: count 163836, average 432, total 70895301

@uc: count 6561, average 2161, total 14178326




@q4[ksoftirqd/169]: count 20698, average 1264, total 26173654

@q5[ksoftirqd/169]: count 164687, average 434, total 71484657

@uc: count 12217, average 1612, total 19703327




@q4[ksoftirqd/169]: count 20363, average 1276, total 25986238

@q5[ksoftirqd/169]: count 162009, average 434, total 70356105

@uc: count 5628, average 2891, total 16271324




@q4[ksoftirqd/169]: count 20080, average 1268, total 25479666

@q5[ksoftirqd/169]: count 159758, average 434, total 69470383

@uc: count 8410, average 2415, total 20311248




@q4[ksoftirqd/169]: count 20946, average 1271, total 26637727

@q5[ksoftirqd/169]: count 166573, average 433, total 72134298

@uc: count 6163, average 4866, total 29993350




@q4[ksoftirqd/169]: count 20698, average 1273, total 26356235

@q5[ksoftirqd/169]: count 164695, average 433, total 71448464

@uc: count 5479, average 5210, total 28548557




@q4[ksoftirqd/169]: count 20517, average 1271, total 26093310

@q5[ksoftirqd/169]: count 163160, average 433, total 70780564

@uc: count 4125, average 5865, total 24196299




@q4[ksoftirqd/169]: count 20768, average 1277, total 26522960

@q5[ksoftirqd/169]: count 165172, average 434, total 71689542

@uc: count 7483, average 2814, total 21057883




@q4[ksoftirqd/169]: count 20705, average 1264, total 26187961

@q5[ksoftirqd/169]: count 164751, average 433, total 71487557

@uc: count 4912, average 3054, total 15005154




@q4[ksoftirqd/169]: count 20886, average 1263, total 26384757

@q5[ksoftirqd/169]: count 166095, average 433, total 72057875

@uc: count 5567, average 2970, total 16536052




@q4[ksoftirqd/169]: count 20256, average 1264, total 25618015

@q5[ksoftirqd/169]: count 161101, average 435, total 70081038

@uc: count 5942, average 2664, total 15833136




@q4[ksoftirqd/169]: count 20945, average 1264, total 26487271

@q5[ksoftirqd/169]: count 166655, average 437, total 72982821

@uc: count 6565, average 2921, total 19182384




@q4[ksoftirqd/169]: count 20647, average 1273, total 26288701

@q5[ksoftirqd/169]: count 164273, average 436, total 71672088

@uc: count 4571, average 2980, total 13625158




@q4[ksoftirqd/169]: count 20662, average 1273, total 26310067

@q5[ksoftirqd/169]: count 164315, average 433, total 71201263

@uc: count 4854, average 3171, total 15393597




@q4[ksoftirqd/169]: count 20831, average 1268, total 26434359

@q5[ksoftirqd/169]: count 165753, average 433, total 71783797

@uc: count 4322, average 3160, total 13658626




@q4[ksoftirqd/169]: count 20781, average 1264, total 26279498

@q5[ksoftirqd/169]: count 165333, average 433, total 71648096

@uc: count 5155, average 6251, total 32227917




@q4[ksoftirqd/169]: count 21042, average 1267, total 26672148

@q5[ksoftirqd/169]: count 167417, average 433, total 72527130

@uc: count 4601, average 6521, total 30005770




@q4[ksoftirqd/169]: count 20587, average 1270, total 26145974

@q5[ksoftirqd/169]: count 163790, average 433, total 71066100

@uc: count 5656, average 5316, total 30071998




@q4[ksoftirqd/169]: count 20743, average 1272, total 26397314

@q5[ksoftirqd/169]: count 165030, average 433, total 71576022

@uc: count 5846, average 2478, total 14492024




@q4[ksoftirqd/169]: count 20595, average 1273, total 26222310

@q5[ksoftirqd/169]: count 163859, average 435, total 71300971

@uc: count 7141, average 4737, total 33828558




@q4[ksoftirqd/169]: count 20957, average 1272, total 26668674

@q5[ksoftirqd/169]: count 166740, average 433, total 72282315

@uc: count 5934, average 4351, total 25820906




@q4[ksoftirqd/169]: count 20427, average 1278, total 26108450

@q5[ksoftirqd/169]: count 162444, average 434, total 70509429

@uc: count 4333, average 3171, total 13743106




@q4[ksoftirqd/169]: count 20794, average 1270, total 26422780

@q5[ksoftirqd/169]: count 165459, average 433, total 71722811

@uc: count 5437, average 2661, total 14468068




@q4[ksoftirqd/169]: count 20505, average 1267, total 25994044

@q5[ksoftirqd/169]: count 163147, average 433, total 70675715

@uc: count 7037, average 2878, total 20256661




@q4[ksoftirqd/169]: count 20688, average 1269, total 26258079

@q5[ksoftirqd/169]: count 164560, average 433, total 71373926

@uc: count 6461, average 2652, total 17140496




@q4[ksoftirqd/169]: count 20890, average 1267, total 26481227

@q5[ksoftirqd/169]: count 166222, average 437, total 72726282

@uc: count 4925, average 2706, total 13328960
